timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
773797976332524, -0.19262223, 3.0580273, 9.450453, -0.003961563, -0.009085089, 9.934768
773797985972837, -0.18065812, 3.0592237, 9.46481, 1.04665756E-4, 0.004005745, 9.948573
773797995613253, -0.18185452, 3.0616167, 9.49472, 0.0063779354, 0.0032091588, 9.977788
773798005253462, -0.19860429, 3.054438, 9.482756, 0.007711649, -0.014065921, 9.964509
773798014893878, -0.20817557, 3.062813, 9.497113, 0.0033154488, -0.022470467, 9.980922
773798024534191, -0.2117648, 3.07717, 9.486345, -0.014094114, -0.024566464, 9.975158
773798034174503, -0.21296121, 3.1046875, 9.468399, -0.04553938, -0.023807019, 9.966563
773798043814816, -0.13878371, 3.0759735, 9.501899, -0.0017945766, 0.04654336, 9.988233
773798053455128, -0.17826529, 3.103491, 9.572487, -0.010509491, 0.009295575, 10.064579
773798063095441, -0.16749759, 3.0843484, 9.592826, 0.012637615, 0.017129712, 10.077851
773798072735753, -0.13160525, 3.0879376, 9.580862, 0.008361578, 0.05328901, 10.066911
773798082376066, -0.15433706, 3.0664022, 9.547362, 0.01585722, 0.029634181, 10.02884
773798092016378, -0.18783657, 3.062813, 9.518648, 0.0097875595, -0.005184874, 10.001034
773798101656691, -0.20219351, 3.0723844, 9.4839525, -0.009366751, -0.019043418, 9.971227
773798111297003, -0.20697916, 3.0532417, 9.446864, -0.0011627674, -0.024919858, 9.930143
773798120937316, -0.20219351, 3.0699914, 9.420543, -0.023941517, -0.01795756, 9.910171
773798130577628, -0.2117648, 3.0795627, 9.394221, -0.041904926, -0.026521564, 9.88825
773798140217941, -0.2117648, 3.0759735, 9.406186, -0.033924103, -0.025847025, 9.898535
773798149858253, -0.24526432, 3.080759, 9.488738, -0.016022205, -0.05971554, 9.979158
773798159498566, -0.20697916, 3.097509, 9.456435, -0.038576365, -0.019246474, 9.952876
773798169138878, -0.21894327, 3.1046875, 9.473185, -0.041620493, -0.029935703, 9.97124
773798178779295, -0.18305093, 3.1166515, 9.49472, -0.042729378, 0.0066915154, 9.994742
773798188419607, -0.17467605, 3.1190443, 9.505488, -0.041192293, 0.015719369, 10.005564
773798198059920, -0.12801601, 3.0915267, 9.549755, 0.0027213097, 0.05654891, 10.038354
773798207700232, -0.13040884, 3.1118658, 9.543773, -0.018713236, 0.056413844, 10.038962
773798217340545, -0.14237295, 3.0592237, 9.546165, 0.030163288, 0.037439212, 10.025273
773798226980857, -0.11844472, 3.0329027, 9.577272, 0.06705403, 0.054016277, 10.046358
773798236621170, -0.14476576, 3.0197423, 9.549755, 0.0679369, 0.027619027, 10.0166
773798246261482, -0.1698904, 2.9946175, 9.538987, 0.08435631, -0.0018586069, 9.999087
773798255901795, -0.1591227, 3.0209386, 9.561719, 0.06622672, 0.010636628, 10.028627
773798265542107, -0.22372891, 3.0293136, 9.530613, 0.04090476, -0.051996782, 10.002751
773798275182420, -0.2213361, 3.0472596, 9.559326, 0.03281188, -0.048314855, 10.03554
773798284822732, -0.21774685, 3.0927234, 9.578469, -0.0042738914, -0.037023813, 10.067674
773798294463045, -0.22492532, 3.12383, 9.537791, -0.04516673, -0.038911328, 10.038667
773798304103357, -0.22492532, 3.109473, 9.462418, -0.05135727, -0.038704, 9.962562
773798313743670, -0.21415763, 3.1058838, 9.364311, -0.07734823, -0.026588783, 9.867929
773798323383982, -0.20458634, 3.083152, 9.288938, -0.075402975, -0.017269462, 9.789079
773798333024295, -0.20817557, 3.0640094, 9.311669, -0.047465086, -0.022356011, 9.8048935
773798342664607, -0.17228323, 3.0675986, 9.38465, -0.02575469, 0.013171911, 9.874748
773798352305024, -0.14356937, 3.054438, 9.480363, 0.017767906, 0.038409106, 9.961212
773798361945337, -0.12203395, 3.0759735, 9.562916, 0.02340126, 0.059581883, 10.045982
773798371585649, -0.11964113, 3.0903304, 9.582058, 0.015908241, 0.0630483, 10.068568
773798381225962, -0.13758731, 3.0819557, 9.602397, 0.028979778, 0.04055357, 10.08568
773798390866274, -0.14117654, 3.0915267, 9.5665045, 0.009066582, 0.037200034, 10.054551
773798400506587, -0.17228323, 3.0855448, 9.542577, 0.0049932003, 0.005259678, 10.030503
773798410146899, -0.20578274, 3.054438, 9.516255, 0.022868633, -0.030910522, 9.996478
773798419787212, -0.21296121, 3.062813, 9.474381, 0.0012118816, -0.035723194, 9.959359
773798429427524, -0.21894327, 3.0723844, 9.509077, 0.0018630028, -0.040396586, 9.9954195
773798439067837, -0.20817557, 3.1046875, 9.513863, -0.02592516, -0.02654472, 10.0097275
773798448708149, -0.21296121, 3.0987053, 9.507881, -0.022480488, -0.030940361, 10.002285
773798458348462, -0.19381863, 3.109473, 9.4636135, -0.04161787, -0.010422021, 9.963158
773798467988774, -0.17826529, 3.1142588, 9.428918, -0.055413485, 0.0061394125, 9.931354
773798477629087, -0.20697916, 3.0951161, 9.408579, -0.044659853, -0.02453123, 9.9066305
773798487269399, -0.21894327, 3.0951161, 9.336794, -0.06598568, -0.03548889, 9.838586
773798496909712, -0.20458634, 3.101098, 9.442079, -0.037694216, -0.022056565, 9.940302
773798506550024, -0.16390835, 3.0963125, 9.505488, -0.008877754, 0.016445637, 9.998399
773798516190337, -0.15074782, 3.0699914, 9.549755, 0.031306744, 0.025366902, 10.032138
773798525830753, -0.16869399, 3.0747771, 9.537791, 0.021558046, 0.0067583323, 10.022558
773798535471066, -0.18305093, 3.0472596, 9.542577, 0.04749775, -0.01055418, 10.0188675
773798545111378, -0.19142582, 3.010171, 9.543773, 0.082193375, -0.022352196, 10.008701
773798554751691, -0.16630118, 3.028117, 9.5760765, 0.07417083, 0.0052253976, 10.044544
773798564392003, -0.14955142, 3.0616167, 9.633504, 0.059656143, 0.024501413, 10.10921
773798574032316, -0.19142582, 3.0843484, 9.548559, 0.009037733, -0.015300021, 10.03616
773798583672628, -0.19142582, 3.1369905, 9.497113, -0.05689001, -0.011779536, 10.003456
773798593312941, -0.18185452, 3.1369905, 9.432507, -0.0745666, -0.0014532432, 9.941851
773798602953253, -0.19980069, 3.1453655, 9.349955, -0.10623622, -0.017801907, 9.86627
773798612593566, -0.16031912, 3.1525438, 9.32483, -0.1122241, 0.021817015, 9.843966
773798622233878, -0.11844472, 3.089134, 9.355937, -0.039898157, 0.059578177, 9.853184
773798631874191, -0.14356937, 3.054438, 9.38824, 0.004241228, 0.03198452, 9.873613
773798641514503, -0.18664017, 3.0209386, 9.439685, 0.04897213, -0.016719624, 9.912914
773798651154816, -0.19262223, 3.0149565, 9.485149, 0.067103386, -0.024664544, 9.954397
773798660795128, -0.20458634, 3.0245278, 9.51147, 0.063723564, -0.037196696, 9.982597
773798670435441, -0.18903299, 3.080759, 9.565309, 0.028362513, -0.017574705, 10.050912
773798680075753, -0.1471586, 3.1130621, 9.619147, 0.016088486, 0.025106855, 10.111376
773798689716066, -0.124426775, 3.1525438, 9.59163, -0.028750896, 0.050041154, 10.097033
773798699356378, -0.086141616, 3.1800613, 9.603594, -0.04815173, 0.08915572, 10.116271
773798708996691, -0.10887343, 3.158526, 9.561719, -0.04144287, 0.06388031, 10.070195
773798718637003, -0.16390835, 3.1274192, 9.488738, -0.037144184, 0.0059140176, 9.992115
773798728277316, -0.16271193, 3.0819557, 9.449257, -0.0038695335, 0.0035391003, 9.940492
773798737917628, -0.17467605, 3.0400813, 9.404989, 0.02368021, -0.010541223, 9.885633
773798747558045, -0.1794617, 3.010171, 9.37149, 0.043067694, -0.017172348, 9.844592
773798757198253, -0.19860429, 3.0269206, 9.381062, 0.030293226, -0.03530805, 9.859201
773798766838566, -0.1902294, 3.054438, 9.402596, 0.011388779, -0.025362073, 9.888063
773798776478982, -0.20937198, 3.0927234, 9.425328, -0.01924467, -0.04302375, 9.921864
773798786119295, -0.18664017, 3.1322048, 9.449257, -0.0489192, -0.018463701, 9.956468
773798795759607, -0.18065812, 3.1728828, 9.475577, -0.0790956, -0.008691415, 9.994001
773798805399920, -0.19860429, 3.1657043, 9.4839525, -0.07177496, -0.026169851, 10.000033
773798815040232, -0.19621146, 3.1680973, 9.48156, -0.07442236, -0.022233859, 9.998464
773798824680545, -0.18185452, 3.1537402, 9.462418, -0.06475353, -0.008573651, 9.975581
773798834320857, -0.18305093, 3.1202407, 9.436096, -0.040655375, -0.011468902, 9.940198
773798843961170, -0.18903299, 3.0927234, 9.403793, -0.0242033, -0.019521385, 9.901062
773798853601482, -0.16869399, 3.0664022, 9.395418, 0.0016400814, -0.0027816743, 9.884592
773798863241795, -0.12562318, 3.0580273, 9.458828, 0.03423071, 0.037083954, 9.94154
773798872882107, -0.104087785, 3.0675986, 9.517452, 0.04293871, 0.05511388, 9.9999
773798882522420, -0.10049855, 3.0652058, 9.60479, 0.07266617, 0.056989774, 10.082114
773798892162732, -0.12083755, 3.0927234, 9.639486, 0.050702572, 0.03656298, 10.123999
773798901803045, -0.16031912, 3.0903304, 9.635897, 0.048367023, -0.0032048076, 10.120475
773798911443357, -0.16390835, 3.0867412, 9.592826, 0.03726387, -0.0070328563, 10.078477
773798921083670, -0.18305093, 3.0867412, 9.538987, 0.019393206, -0.023235433, 10.027605
773798930723982, -0.20338993, 3.071188, 9.479167, 0.0139808655, -0.04279253, 9.966251
773798940364295, -0.20578274, 3.054438, 9.420543, 0.0119133, -0.044380367, 9.905375
773798950004607, -0.21415763, 3.0640094, 9.401401, -0.003620863, -0.05147311, 9.890282
773798959644920, -0.20697916, 3.089134, 9.397811, -0.02714777, -0.041001312, 9.894545
773798969285232, -0.19381863, 3.0855448, 9.38824, -0.024713755, -0.02786547, 9.88412
773798978925545, -0.16151553, 3.1142588, 9.364311, -0.055746794, 0.0070780367, 9.869745
773798988565857, -0.13878371, 3.121437, 9.379865, -0.054911375, 0.030384578, 9.886382
773798998206170, -0.1160519, 3.1489546, 9.409775, -0.06913066, 0.054250635, 9.922979
773799007846482, -0.14237295, 3.1405797, 9.428918, -0.056425333, 0.026971057, 9.939019
773799017486795, -0.17587246, 2.9096723, 9.431311, 0.16102648, -0.022997227, 9.8701725
773799027127107, -0.08973085, 3.4743786, 9.6071825, -0.320004, 0.09334734, 10.211082
773799036767420, -0.14596218, 2.853441, 9.507881, 0.23607898, 0.004985492, 9.925095
773799046407732, -0.16151553, 3.0496526, 9.540184, 0.059382677, -0.002112574, 10.016887
773799056048045, -0.05503492, 3.3116665, 9.59163, -0.16789055, 0.11828217, 10.145311
773799065688357, -0.27996024, 2.5794628, 9.415757, 0.46280193, -0.14974545, 9.754583
