timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
266624108971078, 5.5022955, -0.36011982, 8.487342, 0.02971214, 0.03428793, 10.121159
266624118611703, 5.454439, -0.3493521, 8.443074, 0.019450247, 0.0190835, 10.057719
266624128252328, 5.416154, -0.3493521, 8.419147, 0.018746674, -0.004763603, 10.016908
266624137892953, 5.3994045, -0.36610186, 8.403593, 0.036155075, -0.014326572, 9.995323
266624147533578, 5.4257255, -0.37088752, 8.382058, 0.041833907, 0.02199936, 9.991633
266624157174203, 5.42094, -0.33140594, 8.438289, 1.27092E-4, -0.0073661804, 10.034992
266624166814724, 5.4113684, -0.30269206, 8.488539, -0.029627874, -0.042747974, 10.071102
266624176455349, 5.4460645, -0.276371, 8.538788, -0.058218658, -0.034644604, 10.131254
266624186095974, 5.4699926, -0.24885355, 8.548359, -0.08544785, -0.015246391, 10.151339
266624195736599, 5.4436717, -0.26081768, 8.496913, -0.07025993, -0.005631447, 10.094263
266624205377224, 5.4484572, -0.29312077, 8.438289, -0.034995332, 0.03265381, 10.048583
266624215017849, 5.4352965, -0.34217364, 8.407183, 0.016944408, 0.037472248, 10.016913
266624224658474, 5.393422, -0.40558344, 8.437093, 0.08039063, -0.014932632, 10.0215435
266624234299099, 5.377869, -0.4103691, 8.469396, 0.08320725, -0.048418522, 10.040482
266624243939724, 5.400601, -0.38165522, 8.484949, 0.051810384, -0.038221836, 10.064908
266624253580349, 5.432904, -0.34337005, 8.49452, 0.010608584, -0.013728142, 10.089148
266624263220870, 5.444868, -0.317049, 8.475378, -0.015132785, 0.006914139, 10.078634
266624272861495, 5.453243, -0.28594232, 8.447861, -0.04510483, 0.030371666, 10.058978
266624282502120, 5.465207, -0.26919255, 8.447861, -0.060830876, 0.04210663, 10.064881
266624292142745, 5.45085, -0.25842485, 8.467003, -0.07061723, 0.02058363, 10.072899
266624301783370, 5.4520464, -0.28594232, 8.459825, -0.041443333, 0.026203632, 10.068406
266624311423995, 5.4317074, -0.3278167, 8.437093, 0.003223896, 0.023928642, 10.039665
266624321064620, 5.426922, -0.36729828, 8.446664, 0.042412072, 0.0141067505, 10.046418
266624330705245, 5.3946185, -0.34576288, 8.4705925, 0.018714726, -0.027582169, 10.048448
266624340345870, 5.424529, -0.3397808, 8.52802, 0.010537773, -0.033284187, 10.11271
266624349986495, 5.3994045, -0.3481557, 8.520842, 0.019279212, -0.04944086, 10.0934
