0.55513483, 6.7764735, -0.057477772, -0.054644108, 10.2254505
1465291538528883, 7.628319, 0.56470615, 6.7669024, -0.06543875, -0.05031967, 10.212458
1465291540938831, 7.618747, 0.55513483, 6.7932234, -0.060334682, -0.07764864, 10.222118
1465291543348779, 7.628319, 0.5599205, 6.798009, -0.06384063, -0.07401991, 10.232699
1465291545758727, 7.6331043, 0.54317075, 6.802795, -0.046532333, -0.07782984, 10.238609
1465291548168622, 7.6331043, 0.5383851, 6.814759, -0.04360479, -0.08779049, 10.246243
1465291550578570, 7.635497, 0.5383851, 6.8243303, -0.043933213, -0.09272432, 10.254347
1465291552988518, 7.6426754, 0.5407779, 6.8410797, -0.047278285, -0.100013256, 10.270884
1465291555398414, 7.6426754, 0.55034924, 6.8458657, -0.057257354, -0.10133076, 10.274517
1465291557808362, 7.6426754, 0.53599226, 6.8506513, -0.04375696, -0.1074481, 10.276952
1465291560218310, 7.62114, 0.5240282, 6.826723, -0.032820523, -0.10615158, 10.244421
1465291562628206, 7.6163545, 0.5240282, 6.826723, -0.03368795, -0.10825443, 10.240838
1465291565038154, 7.6139617, 0.51206404, 6.836294, -0.023957431, -0.11873579, 10.244749
1465291567448050, 7.60439, 0.50488555, 6.8099732, -0.015039682, -0.1070137, 10.21987
1465291569857997, 7.60439, 0.5072784, 6.7932234, -0.014770806, -0.09410906, 10.2089615
1465291572267945, 7.597212, 0.5024927, 6.7908306, -0.011349618, -0.09707022, 10.201763
1465291574677841, 7.6139617, 0.4881358, 6.786045, 0.0064543486, -0.086260796, 10.210466
1465291577087789, 7.609176, 0.49292147, 6.7812595, 0.0011533499, -0.083884716, 10.203969
1465291579497737, 7.594819, 0.4977071, 6.7764735, -0.0053593516, -0.08833313, 10.190277
1465291581907685, 7.597212, 0.50009996, 6.762117, -0.0058872104, -0.07529688, 10.182743
1465291584317581, 7.597212, 0.4953143, 6.754938, -2.2602081E-4, -0.07108879, 10.177774
1465291586727529, 7.5924263, 0.485743, 6.7334027, 0.010502696, -0.06041813, 10.159519
1465291589137477, 7.5900335, 0.48095736, 6.719046, 0.016724467, -0.052419662, 10.148029
1465291591547372, 7.5732837, 0.485743, 6.7118673, 0.009406805, -0.057052612, 10.130962
1465291593957320, 7.5996046, 0.4977071, 6.735796, -6.3991547E-4, -0.05537224, 10.167083
1465291596367268, 7.6259255, 0.51445687, 6.728617, -0.011963069, -0.03055811, 10.182958
1465291598777164, 7.623533, 0.50488555, 6.7238317, -0.002435863, -0.030700207, 10.17753
1465291601187112, 7.609176, 0.5072784, 6.7262244, -0.008328557, -0.042204857, 10.168439
1465291603597008, 7.62114, 0.50488555, 6.721439, -0.0036711097, -0.033056736, 10.17415
1465291606006956, 7.623533, 0.5096712, 6.6999035, -0.004976332, -0.014526844, 10.162013
1465291608416904, 7.62114, 0.5383851, 6.6711893, -0.02974546, 0.010206699, 10.142752
