timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
178157654764359, 5.8731833, -0.24885355, 8.136793, 0.021208882, -0.01141119, 10.03808
178157664404359, 5.8707905, -0.2548356, 8.179864, 0.038306713, -0.03530121, 10.0716715
178157674044359, 5.866005, -0.2620141, 8.182257, 0.046226144, -0.03635502, 10.070974
178157683684359, 5.889933, -0.2117648, 8.170293, -0.010490894, -0.034512997, 10.074152
178157693324359, 5.8875403, -0.2117648, 8.157132, -0.015133619, -0.027443886, 10.0620985
178157702964359, 5.8624153, -0.23808585, 8.148758, 0.01160121, -0.025884151, 10.041218
178157712604359, 5.885147, -0.28953153, 8.133204, 0.045207024, 0.021465302, 10.043172
178157722244359, 5.899504, -0.2727818, 8.13799, 0.026014686, 0.022182465, 10.055062
178157731884359, 5.9138613, -0.23090738, 8.10808, -0.02444148, 0.028804302, 10.038258
178157741524359, 5.928218, -0.23449662, 8.076973, -0.03229463, 0.05561304, 10.021582
178157751164359, 5.9557357, -0.22851457, 8.12124, -0.035351515, 0.047353268, 10.073433
178157760804359, 5.9318075, -0.23569304, 8.142776, -0.014176369, 0.021494389, 10.077005
178157770444359, 5.9294147, -0.23688944, 8.132008, -0.01564145, 0.029455662, 10.066902
178157780084359, 5.9174504, -0.21774685, 8.143971, -0.027291775, 0.009641647, 10.069115
178157789724463, 5.9246287, -0.19621146, 8.155936, -0.04655695, 0.0020346642, 10.082502
178157799364463, 5.899504, -0.23688944, 8.155936, 4.90427E-4, 0.0028076172, 10.068743
178157809004463, 5.871987, -0.23330021, 8.22772, 0.022925258, -0.057700634, 10.110697
178157818644463, 5.855237, -0.17826529, 8.221739, -0.022829413, -0.08737087, 10.09477
178157828284463, 5.8935223, -0.20697916, 8.195417, -0.015080214, -0.032774925, 10.096535
178157837924463, 5.877969, -0.23688944, 8.2253275, 0.024214149, -0.04871893, 10.112353
178157847564463, 5.838487, -0.24885355, 8.2348995, 0.050268054, -0.07886028, 10.097261
178157857204463, 5.861219, -0.27038896, 8.216953, 0.05759871, -0.04348564, 10.096539
178157866844463, 5.892326, -0.2656033, 8.2049885, 0.03786671, -0.016639233, 10.104958
178157876484463, 5.881558, -0.26679972, 8.179864, 0.033936024, -0.008277893, 10.078338
178157886124463, 5.8540406, -0.2620141, 8.152347, 0.032063246, -0.012620926, 10.039822
178157895764463, 5.864808, -0.27038896, 8.129615, 0.030038714, 0.011132717, 10.027896
178157905404463, 5.889933, -0.2727818, 8.133204, 0.02230239, 0.030146599, 10.045563
178157915044463, 5.871987, -0.24646074, 8.157132, 0.011276245, -0.008882999, 10.053834
178157924684463, 5.8971114, -0.25244278, 8.103293, -0.0048384666, 0.040881157, 10.025036
