timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
787885925063204, 6.375676, -0.52163535, 7.813762, 0.027994871, 0.06412268, 10.098085
787885934702266, 6.4031935, -0.5371887, 7.826923, 0.039059162, 0.079966545, 10.126316
787885944341224, 6.3744793, -0.5300102, 7.832905, 0.036930144, 0.051686287, 10.112629
787885953980287, 6.350551, -0.48933223, 7.87119, 0.0028313994, -3.0851364E-4, 10.1254425
787885963619245, 6.346962, -0.44147578, 7.7946196, -0.057088494, 0.036441326, 10.061329
787885973258308, 6.3014984, -0.4749753, 7.7479596, -0.020260274, 0.037292957, 9.998177
787885982897266, 6.2979093, -0.4761717, 7.769495, -0.018915474, 0.02086258, 10.012726
787885992536329, 6.3074803, -0.49052864, 7.7479596, -0.010936618, 0.04200697, 10.002695
787886002175287, 6.289534, -0.50488555, 7.753942, 0.006226361, 0.025737762, 9.996803
787886011814349, 6.3014984, -0.5072784, 7.7994056, 0.010601699, 0.004869938, 10.0397625
787886021453308, 6.3074803, -0.526421, 7.853244, 0.035270154, -0.0221529, 10.086285
787886031092370, 6.3589263, -0.5072784, 7.8592257, 0.0071902275, 0.00876379, 10.122281
787886040731329, 6.3481584, -0.5312066, 7.880761, 0.034360647, -0.0070791245, 10.133434
787886050370391, 6.3481584, -0.5132605, 7.96451, 0.022707343, -0.0638814, 10.197617
787886060009349, 6.3194447, -0.4869394, 7.9190464, -0.0052084327, -0.06091547, 10.142981
787886069648412, 6.3182483, -0.5024927, 7.877172, 0.0014987588, -0.029242516, 10.1104765
787886079287370, 6.32423, -0.5072784, 7.8149586, 1.5980005E-4, 0.0150203705, 10.06611
787886088926433, 6.2931237, -0.5419743, 7.7407813, 0.02350521, 0.04946661, 9.990687
787886098565391, 6.2644095, -0.5802595, 7.733603, 0.06535065, 0.039772987, 9.969067
787886108204454, 6.2213387, -0.573081, 7.7443705, 0.06328839, -0.0016732216, 9.950113
787886117843412, 6.262017, -0.5312066, 7.753942, 0.011140704, 0.013062, 9.980898
787886127482474, 6.270392, -0.4941179, 7.793423, -0.02311021, -0.012892723, 10.014923
787886137121433, 6.2847486, -0.485743, 7.818548, -0.027429163, -0.020033836, 10.0430355
787886146760495, 6.3110695, -0.51565325, 7.8759756, 0.004137218, -0.029778004, 10.105721
787886156399454, 6.35773, -0.51445687, 7.908279, -0.002654314, -0.014687061, 10.160022
787886166038412, 6.3493547, -0.53240305, 7.8903327, 0.01447624, -0.006047249, 10.141738
787886175677474, 6.323034, -0.53359944, 7.8173513, 0.013701022, 0.019834042, 10.06856
787886185316433, 6.300302, -0.49052864, 7.7754774, -0.02826184, 0.017605305, 10.019549
787886194955495, 6.282356, -0.48215377, 7.769495, -0.03397292, 0.0023641586, 10.003218
787886204594454, 6.2811594, -0.4833502, 7.7407813, -0.03378761, 0.020429611, 9.980218
787886214233516, 6.2668023, -0.47377887, 7.746763, -0.039830208, 0.0045366287, 9.97537
787886223872474, 6.3110695, -0.47377887, 7.8221374, -0.039175093, -0.007844448, 10.061726
787886233511537, 6.3517475, -0.47018966, 7.9094753, -0.03904426, -0.026540756, 10.154967
787886243150495, 6.422336, -0.47377887, 7.9106717, -0.047626436, 0.027199745, 10.200323
787886252789558, 6.4331036, -0.5300102, 7.9393854, 0.00762552, 0.030831337, 10.232232
787886262428516, 6.413961, -0.57427746, 7.928618, 0.049803555, 0.026673317, 10.214132
787886272067579, 6.3720865, -0.573081, 7.8723865, 0.051518023, 0.029974937, 10.144103
787886281706537, 6.3385873, -0.58265233, 7.7754774, 0.052856505, 0.06455469, 10.048298
787886291345599, 6.2787666, -0.57427746, 7.7204423, 0.036917508, 0.04795456, 9.967662
787886300984558, 6.2512493, -0.54317075, 7.6941214, 0.005276501, 0.03529024, 9.928312
787886310623620, 6.2201424, -0.54436713, 7.702496, 0.012658119, 0.006758213, 9.915379
787886320262579, 6.2237315, -0.52163535, 7.732406, -0.009467244, -0.013929844, 9.939656
787886329901641, 6.24766, -0.5072784, 7.7443705, -0.025824606, -0.0028567314, 9.963191
787886339540599, 6.265606, -0.5395815, 7.7706914, 0.004645288, 5.879402E-4, 9.996628
787886349179662, 6.2715883, -0.56111693, 7.8233337, 0.031219244, -0.02033472, 10.042451
787886358818620, 6.303891, -0.5395815, 7.847262, 0.010489106, -0.0108680725, 10.080154
787886368457683, 6.290731, -0.54317075, 7.838887, 0.01768744, -0.01189518, 10.065586
787886378096641, 6.270392, -0.55393845, 7.820941, 0.032359123, -0.012320995, 10.039451
787886387735704, 6.302695, -0.52163535, 7.9034934, 0.002456367, -0.0463624, 10.122209
787886397374662, 6.306284, -0.50368917, 7.969296, -0.0073354244, -0.089758396, 10.174698
787886407013724, 6.2883377, -0.52522457, 7.9274216, 0.018450916, -0.07443285, 10.131987
787886416652683, 6.326623, -0.50129634, 7.9274216, -0.011973202, -0.051038742, 10.154738
787886426291641, 6.3361945, -0.44985065, 7.9537425, -0.061261177, -0.071575165, 10.178549
787886435930704, 6.3397837, -0.485743, 7.88794, -0.034529567, -0.020527363, 10.131475
787886445569662, 6.3385873, -0.51565325, 7.847262, -0.010999739, 0.010774612, 10.100638
787886455208724, 6.3194447, -0.5180461, 7.7647095, -0.020729065, 0.050769806, 10.024542
787886464847683, 6.290731, -0.4989035, 7.672586, -0.046814024, 0.084686756, 9.933852
787886474486745, 6.2751775, -0.5276174, 7.6402826, -0.020304859, 0.100634575, 9.900485
787886484125704, 6.283552, -0.5515456, 7.665407, 0.0035319328, 0.09613466, 9.926552
787886493764766, 6.2584276, -0.573081, 7.68455, 0.030387878, 0.0695076, 9.926878
787886503403724, 6.2811594, -0.57547385, 7.7706914, 0.041250408, 0.03188753, 10.008249
787886513042787, 6.3122663, -0.5587241, 7.8089767, 0.022377789, 0.028112888, 10.056624
787886522681745, 6.3385873, -0.5491528, 7.8891363, 0.018795252, -0.004216671, 10.134957
787886532320808, 6.363712, -0.5168497, 7.972885, -0.006683409, -0.04508543, 10.214147
787886541959766, 6.3326054, -0.52283174, 7.932207, 0.0041112304, -0.04315567, 10.16333
787886551598724, 6.320641, -0.485743, 7.9022965, -0.032340884, -0.039858818, 10.130651
787886561237787, 6.2919273, -0.47976094, 7.8891363, -0.033813953, -0.054529667, 10.102123
787886570876745, 6.282356, -0.5180461, 7.8233337, -0.004281223, -0.010351658, 10.046928
787886580515808, 6.2668023, -0.57427746, 7.7647095, 0.0468148, 0.02571106, 9.994522
787886590154766, 6.2584276, -0.5479564, 7.813762, 0.027663589, -0.016830444, 10.026067
787886599793829, 6.2883377, -0.5383851, 7.756335, 0.005500257, 0.03853798, 9.999614
787886609432787, 6.303891, -0.48095736, 7.735996, -0.055542648, 0.050557613, 9.990514
787886619071849, 6.3158555, -0.47856453, 7.735996, -0.05991721, 0.059539318, 9.997877
787886628710808, 6.346962, -0.5300102, 7.759924, -0.011181116, 0.077824116, 10.038681
787886638349870, 6.32423, -0.5276174, 7.8376904, 0.0015113354, 0.008723736, 10.08482
787886647988829, 6.3194447, -0.51086766, 7.8352976, -0.009326935, 4.5585632E-4, 10.079096
787886657627787, 6.2691956, -0.5168497, 7.8257265, 0.0066164136, -0.027822495, 10.040475
787886667266849, 6.279963, -0.51565325, 7.908279, 0.011080921, -0.06767321, 10.111381
787886676905808, 6.2871413, -0.54317075, 7.8520474, 0.032288432, -0.0155444145, 10.073558
787886686544870, 6.3110695, -0.4869394, 7.881958, -0.025530636, -0.022467613, 10.108947
787886696183829, 6.3457656, -0.51445687, 7.9369926, -2.720356E-4, -0.023751259, 10.174906
787886705822891, 6.3361945, -0.49651068, 7.911868, -0.018114686, -0.01867342, 10.148441
787886715461849, 6.296713, -0.46660042, 7.884351, -0.045030475, -0.036815166, 10.100788
787886725100912, 6.3182483, -0.48215377, 7.830512, -0.037553728, 0.015638351, 10.0731325
787886734739870, 6.2919273, -0.47736812, 7.8281193, -0.044828773, -0.0018715858, 10.054534
787886744378829, 6.2991056, -0.50129634, 7.7874413, -0.030174613, 0.035979748, 10.028563
787886754017891, 6.2668023, -0.5096712, 7.751549, -0.023568213, 0.037889957, 9.980836
787886763656849, 6.3182483, -0.5300102, 7.7347994, -0.01901704, 0.09420681, 10.000953
787886773295912, 6.2715883, -0.54436713, 7.7790666, 0.0069074035, 0.03411627, 10.00709
787886782934870, 6.24766, -0.4977071, 7.752745, -0.03970629, 0.024188995, 9.969145
787886792573933, 6.2344995, -0.53359944, 7.7623167, -0.0028035045, 0.016992092, 9.970307
787886802212891, 6.1854467, -0.5491528, 7.830512, 0.027680457, -0.05904579, 9.993698
787886811851849, 6.215357, -0.5395815, 7.873583, 0.016566038, -0.06421518, 10.045433
787886821490912, 6.224928, -0.56590253, 7.82453, 0.037818193, -0.020397663, 10.01456
787886831129870, 6.2679987, -0.62811595, 7.8891363, 0.09655619, -0.015823364, 10.09511
787886840768933, 6.282356, -0.7106683, 7.9238324, 0.17705923, -0.0110554695, 10.135515
787886850407891, 6.330212, -0.654437, 7.836494, 0.10593355, 0.068451405, 10.094286
787886860046954, 6.3134627, -0.5766702, 7.8173513, 0.029656947, 0.046856403, 10.064804
787886869685912, 6.2644095, -0.47258246, 7.8424764, -0.060964048, -0.029798985, 10.048183
787886879324870, 6.2608204, -0.4438686, 7.810173, -0.08882326, -0.019336224, 10.019254
787886888963933, 6.2679987, -0.44626144, 7.8089767, -0.0859921, -0.0118870735, 10.022952
787886898602891, 6.2955165, -0.44147578, 7.7910304, -0.097236514, 0.0198102, 10.025904
787886908241954, 6.3182483, -0.4749753, 7.77787, -0.06853938, 0.05483675, 10.031622
787886917880912, 6.361319, -0.5180461, 7.797013, -0.03201914, 0.086137295, 10.075699
787886927519870, 6.34098, -0.5276174, 7.8257265, -0.013466299, 0.05092001, 10.085915
787886937158933, 6.326623, -0.5491528, 7.865208, 0.0142531395, 0.01716566, 10.108844
787886946797891, 6.309873, -0.54436713, 7.850851, 0.011465132, 0.012466431, 10.086943
787886956436954, 6.3158555, -0.6843473, 7.8460655, 0.14331692, 0.047048092, 10.094373
787886966075912, 6.4235325, -0.049052864, 7.8257265, -0.50056756, 0.020504951, 10.11213
787886975714974, 6.1495543, -1.2873386, 7.8233337, 0.7582377, 0.03982258, 10.0051155
787886985353933, 6.45105, 0.24885355, 7.783852, -0.79908454, 0.013733387, 10.081051
787886994992891, 6.1184473, -1.2358929, 7.836494, 0.71867996, -0.0057969093, 9.992845
787887004631954, 6.361319, 0.058624156, 7.7300134, -0.6025431, 0.016553402, 9.992977
787887014270912, 6.1698933, -0.8985049, 7.800602, 0.36286122, -0.0026259422, 9.9796095
787887023909870, 6.2512493, -0.51445687, 7.704889, -0.026229143, 0.052406788, 9.935022
787887033548933, 6.2105713, -0.42831525, 7.82453, -0.09871292, -0.06846237, 9.998175
787887043187891, 6.101698, -0.98943216, 7.795816, 0.47115946, -0.022469997, 9.937905
787887052826954, 6.3720865, 0.12562318, 7.867601, -0.661838, -0.08644295, 10.103113
787887062465912, 6.105287, -1.2717853, 7.969296, 0.7642718, -0.055805683, 10.090313
787887072104870, 6.4881387, 0.28953153, 7.9561353, -0.8199282, -0.0998106, 10.23707
787887081743933, 6.1387863, -1.2993027, 8.039884, 0.8095732, -0.051169872, 10.166347
787887091382891, 6.465407, 0.12203395, 7.928618, -0.65233094, -0.0640564, 10.210276
787887101021954, 6.2404814, -0.9212367, 7.895118, 0.3890608, 0.028945923, 10.098167
787887110660912, 6.330212, -0.39720857, 7.7479596, -0.15752864, 0.077997684, 10.01146
787887120299870, 6.3122663, -0.34217364, 7.826923, -0.20125109, 0.0036654472, 10.058927
787887129938933, 6.2081785, -0.8961121, 7.7120676, 0.34962642, 0.10839176, 9.934109
787887139577891, 6.3888364, 0.09212367, 7.716853, -0.65022904, 0.03724146, 9.997568
787887149216849, 6.105287, -1.2789637, 7.776674, 0.7424614, 0.048941135, 9.941494
787887158855912, 6.471389, 0.29072794, 7.746763, -0.86855274, 0.05274439, 10.060745
787887168494870, 6.0693946, -1.3543376, 7.806584, 0.8365423, 0.0067801476, 9.945587
787887178133933, 6.391229, 0.032303106, 7.725228, -0.60005176, 0.055897236, 10.008238
787887187772891, 6.111269, -1.0839486, 7.8257265, 0.56207216, -0.009345055, 9.972389
787887197411849, 6.233303, -0.39720857, 7.7814593, -0.1366601, -0.02397871, 9.977159
787887207050912, 6.1471615, -0.45942193, 7.899904, -0.05291003, -0.14465189, 10.019154
787887216689870, 6.0658054, -0.8709874, 7.850851, 0.36027586, -0.09301424, 9.952389
787887226328829, 6.309873, 0.069391854, 7.9501534, -0.59836286, -0.14801884, 10.131352
787887235967891, 6.0658054, -1.2346965, 8.043473, 0.74882716, -0.12537432, 10.121239
787887245606849, 6.385247, 0.32063824, 8.009974, -0.83704865, -0.1894741, 10.212605
787887255245808, 6.09093, -1.2813566, 7.9680996, 0.7709979, -0.051436424, 10.081411
787887264884870, 6.428318, 0.19142582, 7.84128, -0.743789, -0.039857864, 10.113891
787887274523829, 6.192625, -1.0109676, 7.8723865, 0.48968893, 0.035881042, 10.055051
787887284162891, 6.373283, -0.3505485, 7.725228, -0.20367342, 0.11401844, 10.018297
787887293801849, 6.3338017, -0.59342, 7.708478, 0.032368004, 0.14531565, 9.9933815
787887303440808, 6.3314085, -0.9176475, 7.672586, 0.34360498, 0.23745155, 9.98113
787887313079870, 6.539584, -0.08015956, 7.676175, -0.5111193, 0.21599102, 10.06918
787887322718829, 6.2261243, -1.3064811, 7.6797643, 0.74684674, 0.23492575, 9.941696
787887332357787, 6.5539412, 0.30508488, 7.773084, -0.88074917, 0.071923256, 10.133469
787887341996849, 6.1196437, -1.2215359, 7.8400836, 0.6893603, 0.021170616, 9.996671
787887351635808, 6.3397837, 0.29671, 7.7611203, -0.8294844, -0.064745426, 9.991179
787887361274766, 6.0083776, -0.9834501, 7.954939, 0.49114585, -0.1841402, 10.003684
787887370913829, 6.1531434, -0.148355, 7.9597244, -0.33830017, -0.24301338, 10.053204
787887380552787, 6.0717874, -0.47976094, 8.02792, -0.0026395917, -0.27581406, 10.073143
787887390191745, 6.0921264, -0.71306115, 7.945368, 0.22374976, -0.1555152, 10.033797
787887399830808, 6.3768725, -0.049052864, 7.9944205, -0.47477722, -0.09396267, 10.214862
787887409469766, 6.1698933, -1.2837493, 7.9920278, 0.7760153, -0.011460304, 10.1481905
787887419108724, 6.524031, 0.19142582, 7.911868, -0.75521123, 0.03263569, 10.228681
787887428747683, 6.1591253, -1.416551, 7.8831544, 0.88477206, 0.073384285, 10.06466
787887438386745, 6.506085, 0.16031912, 7.751549, -0.7436472, 0.11775732, 10.093289
787887448025704, 6.186643, -1.1449656, 7.7946196, 0.5972184, 0.088991165, 9.998852
787887457664662, 6.4008007, -0.2117648, 7.6737823, -0.35657108, 0.15482569, 9.987538
787887467303724, 6.279963, -0.6652047, 7.6809607, 0.09922862, 0.13798094, 9.942268
787887476942683, 6.2404814, -0.7692925, 7.6534433, 0.20638466, 0.14080095, 9.90193
