timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
1195267806642026, -0.24885355, 6.2201424, 7.8233337, 0.0054107904, -0.037828922, 9.99776
1195267816280360, -0.28713873, 6.242874, 7.806584, -0.017634869, 0.0038347244, 9.999917
1195267825918693, -0.32063824, 6.2344995, 7.756335, -0.03939271, 0.039847374, 9.956375
1195267835557026, -0.30388847, 6.222535, 7.7108707, -0.017824769, 0.050854206, 9.912967
1195267845195360, -0.3074777, 6.204589, 7.685746, -0.023048759, 0.051858425, 9.882254
1195267854833693, -0.29192436, 6.1770716, 7.6307116, -0.006419182, 0.05720806, 9.821705
1195267864472026, -0.25962126, 6.174679, 7.6223364, 0.024444222, 0.047857285, 9.812808
1195267874110360, -0.22971097, 6.172286, 7.664211, 0.040196896, 0.009347916, 9.843185
1195267883748693, -0.23808585, 6.1651077, 7.7001033, 0.021813631, -0.013314724, 9.866922
1195267893387026, -0.2548356, 6.181857, 7.7623167, -0.002316475, -0.03082037, 9.9263735
1195267903025360, -0.27158538, 6.2141604, 7.7874413, -0.013451576, -0.015785694, 9.966613
1195267912663693, -0.2847459, 6.233303, 7.789834, -0.01921606, 0.0024724007, 9.980797
1195267922302026, -0.2847459, 6.2261243, 7.797013, -0.023290515, -0.0067596436, 9.981911
1195267931940360, -0.27876383, 6.215357, 7.769495, -0.015307784, -0.0010523796, 9.95355
1195267941578693, -0.24047868, 6.198607, 7.7347994, 0.019672036, -0.008981228, 9.915
1195267951217026, -0.2548356, 6.174679, 7.6773715, 0.010031462, 0.012811661, 9.855626
1195267960855360, -0.27756742, 6.161518, 7.6103725, 6.276369E-4, 0.05158806, 9.795736
1195267970493693, -0.2656033, 6.1710896, 7.5864444, 0.018618584, 0.066491604, 9.782755
1195267980132026, -0.2548356, 6.192625, 7.63789, 0.0229702, 0.04634905, 9.836067
1195267989770360, -0.25603202, 6.218946, 7.7120676, 0.01262939, 0.02121067, 9.910409
1195267999408693, -0.24885355, 6.224928, 7.7503524, 0.012093902, 4.673004E-5, 9.943816
1195268009047026, -0.25244278, 6.2309103, 7.732406, 0.015055299, 0.016075134, 9.93366
1195268018685360, -0.2548356, 6.2081785, 7.7108707, 0.009087801, 0.012527466, 9.902713
1195268028323693, -0.23688944, 6.1878395, 7.685746, 0.024633527, 0.005241394, 9.869931
1195268037962026, -0.2548356, 6.189036, 7.6713896, 0.011780262, 0.02112484, 9.859957
1195268047600360, -0.25124636, 6.1914287, 7.665407, 0.016211748, 0.024603844, 9.856699
