timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
778490538769163, 0.13160525, 4.220939, 8.937193, -0.054870844, -0.046180487, 9.884429
778490548408538, 0.12801601, 4.213761, 8.985049, -0.031774282, -0.028653145, 9.92479
778490558047913, 0.11724831, 4.2221355, 9.026923, -0.015607119, -0.029495478, 9.966166
778490567687184, 0.11964113, 4.2053857, 9.050852, 2.1290779E-4, -0.009617329, 9.980853
778490577326559, 0.1268196, 4.1790648, 9.0747795, 0.018197536, 0.020037413, 9.991574
778490586965934, 0.11006984, 4.1790648, 9.101101, 0.03766203, 0.016209126, 10.015242
778490596605309, 0.13040884, 4.194618, 9.111869, 0.01443243, 0.021921635, 10.031815
778490606244580, 0.13519448, 4.208975, 9.11785, 0.0037209988, 0.01712799, 10.043338
778490615883955, 0.12921242, 4.1922255, 9.080762, 0.0074579716, 0.013186693, 10.002574
778490625523330, 0.1052842, 4.188636, 8.99462, 0.0027616024, -0.026219845, 9.922614
778490635162601, 0.07537391, 4.1575294, 8.935996, 0.026796818, -0.042182207, 9.855976
778490644801976, 0.086141616, 4.1587257, 8.9348, 0.018004179, -0.03480625, 9.855535
778490654441351, 0.1052842, 4.1922255, 9.001799, 0.002584219, -0.023799896, 9.930642
778490664080622, 0.14117654, 4.1958146, 9.068798, -0.0070769787, 0.017537355, 9.993374
778490673719997, 0.15672988, 4.2006, 9.127422, -0.004427433, 0.04266596, 10.04876
778490683359372, 0.15194423, 4.2185464, 9.099904, -0.018190622, 0.017852783, 10.031293
778490692998643, 0.15314065, 4.219743, 9.059227, -0.031553507, 0.005523205, 9.994913
778490702638018, 0.14356937, 4.191029, 9.060423, -0.0058732033, 0.019139051, 9.983797
778490712277393, 0.13160525, 4.180261, 9.071191, 0.013678312, 0.02200365, 9.98888
778490721916768, 0.13280165, 4.214957, 8.979067, -0.034953356, -0.028098345, 9.919935
778490731556038, 0.11365908, 4.2281175, 8.941978, -0.039553404, -0.06046152, 9.891595
778490741195413, 0.12323037, 4.241278, 9.008977, -0.034828663, -0.04210925, 9.958027
778490750834788, 0.14356937, 4.220939, 9.031709, -0.030995607, -0.007773638, 9.97034
778490760474059, 0.12921242, 4.1982074, 9.046066, -0.0022981167, 0.0028386116, 9.973614
778490770113434, 0.13758731, 4.1778684, 9.042477, 0.0029611588, 0.021384, 9.961899
778490779752809, 0.124426775, 4.152744, 9.0544405, 0.030301332, 0.033687115, 9.9620075
778490789392080, 0.1363909, 4.182654, 9.073584, 0.008579254, 0.025779486, 9.992118
778490799031455, 0.13160525, 4.202993, 9.099904, 0.0075953007, 0.016128063, 10.02449
778490808670830, 0.11844472, 4.2053857, 9.068798, 0.0072886944, -0.0039567947, 9.997115
778490818310205, 0.11964113, 4.23051, 9.050852, -0.014162779, -0.025765657, 9.9914255
778490827949476, 0.09810573, 4.2281175, 9.084352, 0.012858391, -0.02799511, 10.020534
778490837588851, 0.12203395, 4.2185464, 9.025727, -0.015808105, -0.022913933, 9.9636345
778490847228226, 0.12801601, 4.1958146, 8.927621, -0.035088778, -0.030691147, 9.865167
778490856867497, 0.12083755, 4.1958146, 8.882157, -0.04339385, -0.049011707, 9.823843
778490866506872, 0.14117654, 4.2077785, 8.937193, -0.048871517, -0.02520132, 9.879056
778490876146247, 0.14117654, 4.2245283, 9.066405, -0.020055532, 0.0013430119, 10.003293
778490885785518, 0.12203395, 4.2077785, 9.175279, 0.037128687, 0.03089428, 10.094735
778490895424893, 0.11485548, 4.197011, 9.225528, 0.06309891, 0.04924202, 10.135681
778490905064268, 0.096909314, 4.1694937, 9.15494, 0.07236028, 0.0337317, 10.059852
778490914703538, 0.08853444, 4.165904, 9.017352, 0.03839636, -0.010353088, 9.933461
778490924342913, 0.10289137, 4.1814575, 8.939586, -0.0040967464, -0.034896135, 9.8696575
778490933982288, 0.1268196, 4.1814575, 8.889337, -0.03759885, -0.033260822, 9.824381
778490943621663, 0.13519448, 4.214957, 8.889337, -0.06471348, -0.049505234, 9.838589
778490953260934, 0.12921242, 4.2424746, 8.940782, -0.062097073, -0.056087494, 9.896761
778490962900309, 0.13160525, 4.2568316, 9.052048, -0.039910555, -0.029654264, 10.003752
778490972539684, 0.1160519, 4.214957, 9.156136, 0.028993607, 0.019137383, 10.080325
778490982178955, 0.106480606, 4.180261, 9.193225, 0.069866896, 0.046411037, 10.099219
778490991818330, 0.10049855, 4.1407795, 9.15494, 0.08751154, 0.05684948, 10.047796
778491001457705, 0.09930214, 4.139583, 9.085547, 0.06832981, 0.035581112, 9.98435
778491011096976, 0.08733802, 4.150351, 9.031709, 0.05347514, 0.0038759708, 9.939917
778491020736351, 0.1363909, 4.191029, 8.987442, -0.023622036, -0.0032622814, 9.917504
778491030375726, 0.15792629, 4.229314, 8.970692, -0.06794906, -0.019614935, 9.918687
778491040014997, 0.17467605, 4.2556353, 8.962317, -0.09844208, -0.029667139, 9.922376
778491049654372, 0.1591227, 4.2221355, 8.941978, -0.07175994, -0.022850037, 9.889644
778491059293747, 0.12323037, 4.1814575, 8.941978, -0.01645255, -0.017689466, 9.87209
778491068933122, 0.104087785, 4.152744, 8.96471, 0.021564245, -0.0038690567, 9.880367
778491078572393, 0.1052842, 4.1694937, 9.02812, 0.031167746, 0.004263878, 9.944935
778491088211768, 0.13160525, 4.193422, 9.093923, 0.016346931, 0.024587631, 10.015022
778491097851143, 0.14955142, 4.211368, 9.123833, 5.00679E-4, 0.032378674, 10.049937
778491107490413, 0.15672988, 4.2388854, 9.102298, -0.028232336, 0.011328459, 10.042093
778491117129788, 0.12801601, 4.2329035, 9.073584, -0.012130737, -0.013115883, 10.013165
778491126769163, 0.10289137, 4.229314, 9.103494, 0.01721096, -0.018640757, 10.038457
778491136408434, 0.104087785, 4.213761, 9.085547, 0.020290613, -0.011879444, 10.015649
778491146047809, 0.11724831, 4.206582, 8.976674, -0.017289877, -0.030827522, 9.914056
778491155687184, 0.12323037, 4.199404, 8.8701935, -0.049241543, -0.052078724, 9.8145485
778491165326455, 0.13758731, 4.194618, 8.863015, -0.05809331, -0.038682938, 9.806219
778491174965830, 0.15074782, 4.1814575, 8.937193, -0.037659883, 0.0012149811, 9.868096
778491184605205, 0.13998012, 4.199404, 9.006584, -0.019537926, 0.0021066666, 9.938448
778491194244476, 0.12562318, 4.1958146, 9.105886, 0.022530317, 0.024687052, 10.026799
778491203883851, 0.11006984, 4.194618, 9.180064, 0.056503534, 0.034842014, 10.09337
778491213523226, 0.1052842, 4.1922255, 9.178867, 0.060524225, 0.032503128, 10.091221
778491223162497, 0.10289137, 4.1778684, 9.075976, 0.04079652, 0.009670496, 9.991835
778491232801872, 0.11844472, 4.188636, 8.957532, -0.0126674175, -0.02209282, 9.889155
778491242441247, 0.13519448, 4.199404, 8.9013, -0.047546625, -0.03455949, 9.842914
778491252080518, 0.148355, 4.2221355, 8.939586, -0.060097218, -0.029052973, 9.887375
778491261719893, 0.15074782, 4.2257247, 8.99821, -0.045111656, -0.011642933, 9.942086
778491271359268, 0.13280165, 4.210171, 9.037691, -0.010794401, -0.0015349388, 9.971104
778491280998643, 0.1363909, 4.1874394, 9.068798, 0.0101771355, 0.025458813, 9.989775
778491290637913, 0.11964113, 4.182654, 9.084352, 0.030636072, 0.021498203, 10.001648
778491300277288, 0.10887343, 4.186243, 9.066405, 0.031279802, 0.0057451725, 9.986749
778491309916663, 0.111266255, 4.1790648, 9.026923, 0.02209282, 3.504753E-5, 9.947955
778491319555934, 0.09930214, 4.2041893, 8.99462, 0.004903555, -0.03450322, 9.929101
778491329195309, 0.11246266, 4.194618, 8.992228, 9.202957E-5, -0.019711971, 9.923065
778491338834684, 0.13758731, 4.208975, 9.019745, -0.019196749, -0.004498005, 9.954388
778491348473955, 0.13399807, 4.197011, 9.005388, -0.013105392, -0.0030169487, 9.936281
778491358113330, 0.11964113, 4.213761, 8.992228, -0.016268015, -0.028001547, 9.931223
778491367752705, 0.14476576, 4.214957, 9.014959, -0.028234482, -0.004581213, 9.952662
778491377391976, 0.15672988, 4.208975, 9.0233345, -0.030391455, 0.009941101, 9.95789
778491387031351, 0.16630118, 4.1958146, 9.050852, -0.021140099, 0.033135653, 9.977421
778491396670726, 0.15792629, 4.1982074, 9.041281, -0.0190804, 0.022999763, 9.969643
778491406309997, 0.12801601, 4.194618, 9.0341015, 0.0034368038, 0.0021674633, 9.961234
778491415949372, 0.11246266, 4.1958146, 9.050852, 0.018662214, -0.0044424534, 9.976727
778491425588747, 0.10887343, 4.188636, 9.075976, 0.03306389, 0.005456209, 9.996438
778491435228018, 0.12323037, 4.1898327, 9.069994, 0.019602299, 0.012470484, 9.991703
778491444867393, 0.12083755, 4.1982074, 9.000603, -0.0046327114, -0.01536274, 9.932278
778491454506768, 0.12801601, 4.1958146, 8.945567, -0.025037289, -0.024606943, 9.881458
778491464146038, 0.1160519, 4.2041893, 8.949157, -0.019959688, -0.036390305, 9.888093
778491473785413, 0.1363909, 4.210171, 9.005388, -0.020736933, -0.009433508, 9.941864
778491483424684, 0.15314065, 4.2221355, 9.065208, -0.021595478, 0.011166334, 10.001365
778491493064059, 0.13399807, 4.226921, 9.083155, -0.0049586296, 1.282692E-4, 10.019407
778491502703434, 0.13160525, 4.1958146, 9.0747795, 0.013569117, 0.016597033, 9.998667
778491512342705, 0.12801601, 4.193422, 9.0233345, 0.0021169186, 0.0012907982, 9.950967
778491521982080, 0.12562318, 4.1922255, 8.967103, -0.012191057, -0.015653133, 9.899449
778491531621455, 0.12203395, 4.210171, 8.939586, -0.02853632, -0.03849125, 9.882022
778491541260726, 0.14356937, 4.2006, 8.974281, -0.02832365, -0.006388426, 9.909719
778491550900101, 0.11844472, 4.202993, 9.022138, 0.0026650429, -0.010689259, 9.953795
778491560539476, 0.15074782, 4.213761, 9.053245, -0.018375874, 0.013051033, 9.986954
778491570178747, 0.11844472, 4.2041893, 9.083155, 0.019189358, 0.0050826073, 10.009623
778491579818122, 0.104087785, 4.0977087, 9.0747795, 0.091086864, 0.066005945, 9.956959
778491589457497, 0.17826529, 4.2245283, 9.064013, -0.044231415, 0.025134802, 10.001606
778491599096768, 0.062213387, 3.9517467, 8.968299, 0.17952728, 0.10444069, 9.798338
778491608736143, 0.19621146, 4.6025944, 8.983852, -0.3072288, -0.24697447, 10.088439
778491618375413, 0.01794617, 3.574877, 8.805588, 0.38713384, 0.28337097, 9.491485
778491628014788, 0.20817557, 4.9052863, 9.107083, -0.4504757, -0.40928245, 10.328296
778491637654163, 0.061016977, 3.4923246, 8.927621, 0.43375516, 0.4093027, 9.568009
778491647293434, 0.17706887, 4.8993044, 9.270991, -0.37127805, -0.37831688, 10.47401
778491656932809, 0.1268196, 3.6933217, 8.983852, 0.28254986, 0.3395319, 9.704185
778491666572184, 0.08255238, 4.5248275, 9.144172, -0.12546253, -0.21560192, 10.199734
778491676211455, 0.15433706, 4.1312084, 9.029316, 0.017731905, 0.05981517, 9.930526
778491685850830, 0.049052864, 4.024728, 8.995817, 0.15241909, 0.057017088, 9.853887
778491695490101, 0.2213361, 4.610969, 8.96471, -0.33799958, -0.23667336, 10.075009
778491705129476, 0.051445685, 3.586841, 8.800801, 0.35493112, 0.29385424, 9.492621
778491714768851, 0.20697916, 4.88734, 9.15494, -0.43746495, -0.36906767, 10.364086
778491724408122, 0.06580263, 3.4528432, 8.927621, 0.45750237, 0.43625355, 9.5514
