timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
1134288162218657, 8.447861, 1.2299109, 6.5922265, 0.12623951, -0.5661855, 10.7703285
1134288171857824, 8.408379, 1.2203395, 6.431907, 0.13470596, -0.494524, 10.644096
1134288181497095, 8.496913, 1.2095718, 6.1531434, 0.184154, -0.23359299, 10.556196
1134288191136262, 8.443074, 1.282553, 5.916254, 0.120682895, -0.061949253, 10.388172
1134288200775428, 8.306684, 1.329213, 5.828916, 0.058467776, -0.060330868, 10.23411
1134288210414699, 8.220542, 1.3734802, 5.753542, 0.007348776, -0.045069218, 10.127434
1134288220053866, 8.1020975, 1.3639089, 5.642276, -9.870529E-4, -0.019349575, 9.966901
1134288229693137, 8.015956, 1.3698909, 5.5094743, -0.012183219, 0.030715466, 9.822697
1134288239332303, 7.9920278, 1.3818551, 5.4424753, -0.022559315, 0.05443716, 9.767246
1134288248971574, 8.015956, 1.4081762, 5.380262, -0.040194333, 0.07161856, 9.755972
1134288258610741, 8.014759, 1.4117653, 5.3216376, -0.041133434, 0.1198411, 9.722819
1134288268250012, 8.035098, 1.4344971, 5.2235317, -0.05734846, 0.19276667, 9.6884165
1134288277889178, 8.087741, 1.4656038, 5.204389, -0.07467869, 0.21449757, 9.725925
1134288287528449, 8.151151, 1.4560326, 5.271388, -0.05594468, 0.18457842, 9.8138485
1134288297167616, 8.181061, 1.4763715, 5.2833524, -0.07182729, 0.19146919, 9.847914
1134288306806887, 8.157132, 1.4763715, 5.302495, -0.078131676, 0.16287804, 9.838816
1134288316446053, 8.16431, 1.4691931, 5.337191, -0.07164395, 0.13669538, 9.862874
1134288326085324, 8.249256, 1.4476577, 5.410172, -0.04351154, 0.11758947, 9.969965
1134288335724491, 8.293523, 1.430908, 5.4699926, -0.021196008, 0.08871651, 10.037059
1134288345363762, 8.312666, 1.4285151, 5.485546, -0.019404143, 0.08575535, 10.061043
1134288355002928, 8.281559, 1.4392828, 5.5130634, -0.03981173, 0.050099373, 10.05214
1134288364642199, 8.286345, 1.4500505, 5.5405807, -0.051668912, 0.034621716, 10.072752
1134288374281366, 8.297112, 1.4213367, 5.5980086, -0.02167958, -0.0034480095, 10.109377
1134288383920637, 8.262417, 1.402194, 5.6793647, -0.0150075555, -0.09254217, 10.123245
1134288393559803, 8.22772, 1.416551, 5.682954, -0.03147313, -0.10106182, 10.09885
1134288403199074, 8.216953, 1.4009976, 5.6949177, -0.019089222, -0.11918831, 10.094486
1134288412838241, 8.2049885, 1.3914263, 5.636294, -0.0067768395, -0.07574701, 10.050867
1134288422477512, 8.191829, 1.3579268, 5.517849, 0.029137313, 0.0017471313, 9.969746
1134288432116678, 8.208578, 1.3423735, 5.5202417, 0.04499021, -0.005698204, 9.982672
1134288441755949, 8.279166, 1.3698909, 5.619544, 0.024361461, -0.058145523, 10.099331
1134288451395116, 8.35454, 1.4679967, 5.6997037, -0.060975462, -0.06944227, 10.21917
1134288461034387, 8.373683, 1.5254245, 5.753542, -0.117453754, -0.102127075, 10.272512
1134288470673553, 8.313862, 1.5577276, 5.5669017, -0.14913496, 0.023522377, 10.12494
1134288480312824, 8.103293, 1.5134603, 5.3443694, -0.13149083, 0.07268906, 9.823118
1134288489951991, 8.050652, 1.3890336, 5.377869, -0.022604078, -0.0030283928, 9.780765
1134288499591157, 8.123632, 1.3244274, 5.355137, 0.05371058, 0.019052982, 9.819459
1134288509230428, 8.249256, 1.2981063, 5.2809596, 0.101444304, 0.11361742, 9.879305
1134288518869595, 8.330612, 1.2753744, 5.258228, 0.1324605, 0.14123869, 9.931625
1134288528508866, 8.370093, 1.3160524, 5.3539405, 0.0816184, 0.04366827, 10.022305
1134288538148032, 8.483752, 1.3483555, 5.4867425, 0.0649178, -0.0035357475, 10.192755
1134288547787303, 8.462217, 1.3040884, 5.4795637, 0.1080873, -0.0018644333, 10.164826
1134288557426470, 8.2348995, 1.375873, 5.3718867, 0.0028791428, -2.0265579E-4, 9.927928
1134288567065741, 8.1738825, 1.4416757, 5.337191, -0.07165289, 0.008319855, 9.867683
1134288576704907, 8.2049885, 1.4081762, 5.3826547, -0.02914226, 0.0033683777, 9.913471
1134288586344178, 8.250452, 1.3698909, 5.430511, 0.014074355, -0.018342972, 9.971786
1134288595983345, 8.233703, 1.3639089, 5.3946185, 0.018870205, 0.0019154549, 9.937589
1134288605622616, 8.26122, 1.3483555, 5.430511, 0.031998575, -0.021803379, 9.977714
1134288615261782, 8.3174515, 1.3268201, 5.4484572, 0.06351581, -0.011769772, 10.03105
1134288624901053, 8.299505, 1.3004991, 5.4029937, 0.08678332, 0.010707378, 9.987881
1134288634540220, 8.263613, 1.3304094, 5.487939, 0.04178539, -0.0705452, 10.008399
1134288644179387, 8.331808, 1.410569, 5.56092, -0.029036999, -0.07660389, 10.115624
1134288653818657, 8.330612, 1.3830515, 5.602794, -0.004755616, -0.09785509, 10.133788
1134288663457824, 8.340183, 1.4009976, 5.733203, -0.032317817, -0.19819593, 10.215222
1134288673097095, 8.376076, 1.4464613, 5.79422, -0.0756135, -0.21101713, 10.284631
1134288682736262, 8.2049885, 1.4045869, 5.444868, -0.041531295, -0.010064125, 9.946831
1134288692375532, 8.021938, 1.2562319, 5.3718867, 0.068229705, -0.07415342, 9.735328
1134288702014699, 8.143971, 1.3172488, 5.3718867, 0.028363854, -0.018759727, 9.844563
1134288711653970, 8.362915, 1.4273187, 5.252246, -0.0507046, 0.15689993, 9.976697
1134288721293137, 8.516056, 1.4081762, 4.194618, 0.06542677, 1.0870557, 9.534937
1134288730932407, 8.455039, 0.9870393, 5.436493, 0.359695, -0.11363602, 10.09332
1134288740571574, 8.500503, 1.1174482, 5.440082, 0.24181765, -0.06986952, 10.150784
1134288750210845, 8.472985, 1.2777673, 5.3300123, 0.07615578, 0.0141887665, 10.090947
1134288759850012, 8.334201, 1.4117653, 5.316852, -0.07986632, -0.04138279, 9.985631
1134288769489282, 8.318648, 1.4392828, 5.2689953, -0.08700162, -0.024746895, 9.95116
1134288779128449, 8.334201, 1.39023, 5.227121, -0.025485426, 0.0017309189, 9.935482
1134288788767616, 8.3581295, 1.3268201, 5.2079782, 0.045145214, 0.006421089, 9.936788
1134288798406887, 8.495717, 1.3806586, 5.160122, 0.02375698, 0.12503576, 10.034644
1134288808046053, 8.556734, 1.4081762, 5.271388, -0.0014787018, 0.045871735, 10.148207
1134288817685324, 8.376076, 1.396212, 5.377869, -0.0466972, -0.18647623, 10.049506
1134288827324491, 8.35454, 1.3663018, 5.386244, -0.02279374, -0.20941305, 10.03157
1134288836963762, 8.437093, 1.39023, 5.3383875, -0.030864447, -0.13834286, 10.079463
1134288846602928, 8.483752, 1.3686945, 5.2630134, -8.856058E-4, -0.06115818, 10.076853
1134288856242199, 8.457432, 1.3603196, 5.328816, -0.009491384, -0.13237762, 10.087482
1134288865881366, 8.41795, 1.3986049, 5.3240304, -0.056928933, -0.13777447, 10.05689
1134288875520637, 8.415557, 1.422533, 5.278567, -0.07392669, -0.083259106, 10.034744
1134288885159803, 8.411968, 1.4763715, 5.2606206, -0.12572467, -0.058181286, 10.029747
1134288894798970, 8.472985, 1.3998013, 5.1062837, -0.017360508, 0.08998394, 9.9908285
1134288904438241, 8.377272, 1.3471591, 5.1026945, 0.021566033, 0.027302742, 9.900999
1134288914077407, 8.342576, 1.3543376, 5.093123, 0.008094013, 0.019818783, 9.867737
1134288923716678, 8.3784685, 1.3483555, 5.056034, 0.025462627, 0.049880505, 9.878115
1134288933355845, 8.329415, 1.3866407, 5.0572305, -0.024549663, 0.022862911, 9.842581
1134288942995116, 8.37129, 1.3770695, 5.050052, -0.007831395, 0.040985107, 9.873
1134288952634282, 8.415557, 1.3722838, 5.0273204, 0.0057884157, 0.0765419, 9.898122
1134288962273553, 8.486146, 1.3854443, 5.0596237, 0.003389001, 0.082938194, 9.976323
1134288971912720, 8.482556, 1.3926228, 5.109873, -0.008503437, 0.039557934, 10.000115
1134288981551887, 8.495717, 1.3854443, 5.1493545, -0.0023460686, 0.010900974, 10.030572
1134288991191157, 8.463413, 1.3998013, 5.1553364, -0.021891981, 3.0231476E-4, 10.008287
1134289000830324, 8.46102, 1.416551, 5.209175, -0.04418242, -0.043177128, 10.036292
1134289010469595, 8.49811, 1.4153546, 5.2103715, -0.034056842, -0.0206666, 10.068142
1134289020108762, 8.477771, 1.3734802, 5.2008, 0.0034564734, -0.01808691, 10.040271
1134289029748032, 8.440681, 1.3471591, 5.224728, 0.017344415, -0.055406094, 10.017702
1134289039387199, 8.471788, 1.3435699, 5.215157, 0.02871883, -0.0325737, 10.038544
1134289049026470, 8.525627, 1.3232309, 5.1649075, 0.062764496, 0.040902138, 10.055243
1134289058665637, 8.457432, 1.3220345, 5.2008, 0.044715345, -0.0148973465, 10.0160885
1134289068304803, 8.370093, 1.3543376, 5.24746, -0.009905577, -0.08586931, 9.971011
1134289077944074, 8.394022, 1.3615161, 5.237889, -0.013159543, -0.05771637, 9.987257
1134289087583241, 8.413164, 1.3567305, 5.1409793, -2.7513504E-4, 0.04461813, 9.952374
1134289097222512, 8.382058, 1.3854443, 5.1266227, -0.03350535, 0.045898914, 9.922571
1134289106861678, 8.398808, 1.4464613, 5.127819, -0.090684, 0.06241703, 9.945583
1134289116500949, 8.421539, 1.4644074, 5.127819, -0.105382204, 0.07382965, 9.967186
1134289126140116, 8.4682, 1.4608182, 5.099105, -0.09073454, 0.12265539, 9.991096
1134289135779387, 8.46102, 1.4201403, 5.0213385, -0.04789099, 0.1810751, 9.939034
1134289145418553, 8.379665, 1.402194, 5.038088, -0.04965046, 0.12732029, 9.876669
1134289155057720, 8.3581295, 1.3866407, 5.0751767, -0.042350292, 0.08224392, 9.875725
1134289164696991, 8.329415, 1.3136597, 5.081159, 0.017992377, 0.055618286, 9.844776
1134289174336157, 8.292327, 1.2658032, 5.133801, 0.040002584, -0.001001358, 9.834596
1134289183975428, 8.312666, 1.2873386, 5.12423, 0.016091198, 0.030160904, 9.849579
1134289193614595, 8.349754, 1.3124632, 5.056034, 0.006765723, 0.11107063, 9.848454
1134289203253866, 8.368897, 1.308874, 4.9974103, 0.002878666, 0.18204165, 9.833238
1134289212893032, 8.376076, 1.3316058, 4.9196434, -0.020266354, 0.25635815, 9.801457
1134289222532199, 8.331808, 1.3914263, 4.8526444, -0.08302826, 0.30203438, 9.7367935
1134289232171470, 8.328219, 1.1916257, 4.7569313, 0.10249144, 0.33336306, 9.658466
1134289241810637, 8.312666, 1.6019948, 4.786842, -0.3137421, 0.3766966, 9.712896
