timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
771597674388973, 0.4031906, 6.9224358, 6.983453, 0.022479832, 0.030267715, 9.841232
771597684027827, 0.39601216, 6.9702926, 7.0061846, 0.011023104, 0.047197342, 9.890707
771597693666786, 0.3792624, 6.991828, 7.048059, -0.005512595, 0.030759811, 9.934971
771597703305744, 0.4139583, 6.9762745, 7.0492554, 0.030946225, 0.023450851, 9.926241
771597712944702, 0.40558344, 6.9619174, 7.048059, 0.023673773, 0.01216507, 9.914999
771597722583661, 0.4019942, 6.9355965, 7.0672016, 0.024461657, -0.020065784, 9.910017
771597732222619, 0.36490545, 6.923632, 7.07438, -0.010370195, -0.03861761, 9.905307
771597741861577, 0.35533416, 6.942775, 7.0636125, -0.021744668, -0.018618107, 9.910711
771597751500536, 0.31585258, 6.9499536, 7.048059, -0.06175798, -0.008342743, 9.903177
771597761139494, 0.34097722, 6.9475603, 7.0097737, -0.039106786, 0.019964218, 9.875216
771597770778452, 0.39601216, 6.9523463, 6.971489, 0.012728423, 0.056280613, 9.853439
771597780417411, 0.42831525, 6.9738817, 6.995417, 0.043352753, 0.05930519, 9.8868065
771597790056369, 0.4019942, 6.9655066, 7.04447, 0.020813525, 0.015199661, 9.914827
771597799695327, 0.38524446, 6.9559355, 7.085148, 0.0069847405, -0.022330761, 9.936409
771597809334286, 0.38165522, 6.9762745, 7.0731835, 1.898408E-4, 3.0183792E-4, 9.942032
771597818973244, 0.38165522, 7.0025954, 7.018149, -0.0055357814, 0.057447433, 9.921347
771597828612202, 0.3493521, 6.995417, 7.0085773, -0.03595093, 0.05209112, 9.908283
771597838251161, 0.3481557, 6.9678993, 6.977471, -0.035511285, 0.054606438, 9.866798
771597847890119, 0.35653058, 6.9415784, 6.954739, -0.025353312, 0.05032873, 9.83249
771597857529077, 0.3493521, 6.930811, 6.9990063, -0.029158354, 0.010309219, 9.856132
771597867168036, 0.35413775, 6.9224358, 7.0372915, -0.0212951, -0.021802902, 9.877656
771597876806994, 0.34576288, 6.920043, 7.068398, -0.02533859, -0.046107292, 9.897779
771597886445952, 0.36610186, 6.9248285, 7.088737, -0.0041515827, -0.054324627, 9.916376
771597896084911, 0.40797627, 6.9320073, 7.079166, 0.037603438, -0.03647518, 9.916201
771597905723869, 0.41156548, 6.916454, 7.075577, 0.043177605, -0.044020176, 9.902864
771597915362827, 0.465404, 6.943971, 7.064809, 0.09189719, -0.009037495, 9.916569
771597925001786, 0.46779683, 6.9822564, 7.0815587, 0.08629656, 0.008570194, 9.955486
771597934640744, 0.40079778, 6.9798636, 7.1007013, 0.021548271, -0.016033173, 9.964857
771597944279702, 0.35413775, 6.9786673, 7.0672016, -0.030915737, 0.0015134811, 9.93839
771597953918661, 0.3684947, 6.975078, 6.977471, -0.02050975, 0.06331062, 9.872597
771597963557619, 0.34576288, 6.9822564, 6.923632, -0.043208987, 0.105121136, 9.838456
771597973196577, 0.3278167, 6.969096, 6.937989, -0.060497597, 0.08262539, 9.838748
771597982835536, 0.32063824, 6.946364, 6.9595246, -0.063793, 0.048090458, 9.837854
771597992474494, 0.357727, 6.9535427, 6.9702926, -0.025898352, 0.04793024, 9.851992
771598002113452, 0.37567315, 6.9559355, 6.9990063, -0.006413117, 0.030160904, 9.874783
771598011752411, 0.35174492, 6.9499536, 7.062416, -0.027634278, -0.020962238, 9.9147415
771598021391369, 0.39601216, 6.946364, 7.0779696, 0.017551512, -0.030683517, 9.924978
771598031030327, 0.4211368, 6.9344, 7.0815587, 0.04502651, -0.038090706, 9.920094
771598040669286, 0.45224348, 6.948757, 7.1102724, 0.076738596, -0.043247223, 9.951782
771598050308244, 0.4426722, 6.9559355, 7.1042905, 0.06540856, -0.03502989, 9.952208
771598059947202, 0.41515473, 6.9475603, 7.094719, 0.037500888, -0.037469387, 9.93847
771598069586161, 0.40079778, 6.969096, 7.0528445, 0.017322749, 0.0048823357, 9.923267
771598079225119, 0.37686956, 6.995417, 7.0085773, -0.013111889, 0.05112171, 9.909352
771598088864077, 0.3481557, 6.9655066, 7.01097, -0.03931251, 0.023997307, 9.888937
771598098503036, 0.3469593, 6.9678993, 7.0061846, -0.042865068, 0.027210712, 9.887166
771598108141994, 0.3696911, 6.9535427, 7.0229344, -0.017659754, 0.008238792, 9.889875
771598117780952, 0.39720857, 6.9415784, 6.9906316, 0.0083884, 0.025056839, 9.859591
771598127419911, 0.38285163, 6.9116683, 6.9475603, -0.005325198, 0.031177044, 9.807411
771598137058869, 0.39720857, 6.8949184, 6.920043, 0.009325922, 0.039126873, 9.776659
771598146697827, 0.36370903, 6.8865438, 6.875776, -0.025280416, 0.05727148, 9.738026
771598156336786, 0.3804588, 6.9020967, 6.856633, -0.012568295, 0.08248234, 9.736022
771598165975744, 0.38285163, 6.9224358, 6.8889365, -0.0112653375, 0.07399702, 9.773359
771598175614702, 0.38763726, 6.920043, 6.9726853, 0.0013644099, 0.014647484, 9.831348
771598185253661, 0.39601216, 6.9726853, 7.062416, 0.008789122, -0.0063710213, 9.932409
771598194892619, 0.40797627, 6.995417, 7.123433, 0.022321343, -0.031437397, 9.992203
771598204531577, 0.37806597, 6.99781, 7.1413794, -0.006322801, -0.045230865, 10.005473
771598214170536, 0.3696911, 6.987042, 7.1186476, -0.011106789, -0.038166046, 9.981431
771598223809494, 0.39720857, 7.001399, 7.04447, 0.010521412, 0.02636385, 9.939876
771598233448452, 0.4103691, 7.004988, 6.995417, 0.019997835, 0.06492567, 9.908054
771598243087411, 0.3804588, 7.004988, 7.0061846, -0.009069055, 0.05089283, 9.914563
771598252726369, 0.36011982, 6.9882383, 7.07438, -0.023064524, -0.011548996, 9.950444
771598262365327, 0.357727, 6.9894347, 7.092326, -0.024825811, -0.022842407, 9.963942
771598272004286, 0.3493521, 6.966703, 7.082755, -0.030843377, -0.033309937, 9.940843
771598281643244, 0.34576288, 6.936793, 7.066005, -0.031425714, -0.043604374, 9.907785
771598291282202, 0.37328035, 6.9451675, 6.9966135, -0.010661542, 0.014929771, 9.865443
771598300921161, 0.38404804, 6.9332037, 6.96431, -6.74963E-4, 0.030366898, 9.834507
771598310560119, 0.38404804, 6.9391856, 6.948757, -0.0033566356, 0.04446745, 9.827667
771598320199077, 0.4235296, 6.960721, 6.96431, 0.031664163, 0.053726196, 9.855392
771598329838036, 0.40677986, 6.9619174, 7.012167, 0.018640697, 0.018502712, 9.889568
771598339476994, 0.3912265, 6.9535427, 7.0528445, 0.0060016513, -0.018313885, 9.911964
771598349115952, 0.3684947, 6.9475603, 7.031309, -0.017023385, -0.01131773, 9.891576
771598358754911, 0.38644084, 6.9523463, 6.9822564, -0.003710866, 0.029020786, 9.860806
771598368393869, 0.41156548, 6.9332037, 6.9212394, 0.017835319, 0.06035614, 9.805014
771598378032723, 0.40677986, 6.9224358, 6.937989, 0.013717294, 0.040452003, 9.809153
771598387671786, 0.41874397, 6.937989, 6.983453, 0.025446057, 0.02210331, 9.852842
771598397310744, 0.42711884, 6.940382, 7.0540414, 0.038639933, -0.024690628, 9.904985
771598406949702, 0.44506502, 6.963114, 7.0695944, 0.052915305, -0.016422272, 9.932732
771598416588557, 0.3900301, 6.975078, 7.097112, -6.353855E-4, -0.03442955, 9.958496
771598426227515, 0.3589234, 6.9726853, 7.07438, -0.030422151, -0.025790215, 9.939439
771598435866473, 0.3469593, 6.983453, 6.995417, -0.046660036, 0.033896446, 9.890476
771598445505432, 0.357727, 6.984649, 6.927222, -0.03995776, 0.08435774, 9.843323
771598455144390, 0.37567315, 6.9762745, 6.9248285, -0.020242095, 0.079483986, 9.836466
771598464783348, 0.3684947, 6.9523463, 6.9762745, -0.021577954, 0.02562666, 9.855871
771598474422307, 0.3912265, 6.9619174, 7.045666, 0.0026071668, -0.0131492615, 9.91275
771598484061265, 0.41874397, 6.9702926, 7.0899334, 0.029935747, -0.03308344, 9.951155
771598493700223, 0.41874397, 6.9738817, 7.064809, 0.024586141, -0.011520863, 9.935853
771598503339182, 0.4103691, 6.9786673, 6.9990063, 0.011360258, 0.036769867, 9.8921585
771598512978140, 0.40079778, 6.957132, 6.927222, -0.0011437535, 0.06982231, 9.825673
771598522617098, 0.36251262, 6.9344, 6.897311, -0.038834453, 0.06756401, 9.786938
771598532256057, 0.34576288, 6.897311, 6.9044895, -0.0494923, 0.03233719, 9.765291
771598541895015, 0.34576288, 6.8865438, 6.908079, -0.046322256, 0.02111578, 9.760277
771598551533973, 0.37088752, 6.867401, 6.927222, -0.01451695, -0.0025820732, 9.761399
771598561172932, 0.39960137, 6.8913293, 6.984649, 0.014740914, -0.022258759, 9.820117
771598570811890, 0.41754755, 6.9152575, 7.0731835, 0.037162244, -0.06192541, 9.900497
771598580450848, 0.40917268, 6.9583282, 7.1282187, 0.027320534, -0.06888342, 9.9695425
771598590089807, 0.4534399, 7.0145597, 7.112665, 0.06264943, -0.010907173, 9.999782
771598599728765, 0.46301118, 7.045666, 7.1042905, 0.06627047, 0.01872015, 10.016085
771598609367723, 0.41874397, 7.0695944, 7.066005, 0.015366256, 0.056708336, 10.003973
771598619006682, 0.39960137, 7.0600233, 7.0504518, -0.0036392212, 0.05844736, 9.985441
771598628645640, 0.35533416, 7.0289164, 7.021738, -0.04637763, 0.050368786, 9.941431
771598638284598, 0.32183465, 6.977471, 7.015756, -0.07411584, 0.013312817, 9.899689
771598647923557, 0.3182454, 6.9499536, 6.9990063, -0.07489452, 0.003946781, 9.868313
771598657562515, 0.32183465, 6.923632, 6.9738817, -0.06893337, 0.0028038025, 9.832117
771598667201473, 0.3481557, 6.9092755, 6.957132, -0.04159826, 0.007782936, 9.811177
771598676840432, 0.3924229, 6.9248285, 6.9391856, -0.0012469888, 0.03746319, 9.811123
771598686479390, 0.37806597, 6.940382, 6.9523463, -0.016348511, 0.037224293, 9.830834
771598696118348, 0.38165522, 6.9475603, 6.9858456, -0.012999445, 0.019418716, 9.859804
771598705757307, 0.41874397, 6.9942207, 7.0301127, 0.020860374, 0.025865078, 9.925514
771598715396265, 0.3684947, 6.5958157, 7.004988, 0.019225359, -0.24143648, 9.62558
771598725035223, 0.5491528, 7.60798, 7.198807, 0.08680707, 0.3557582, 10.481969
771598734674182, 0.32542387, 6.273981, 6.9786673, 0.01082474, -0.45617914, 9.378824
771598744313140, 0.5347959, 7.6426754, 7.129415, 0.06390014, 0.4310274, 10.456347
771598753952098, 0.357727, 6.4127645, 6.927222, 0.021828592, -0.3201294, 9.441132
771598763591057, 0.43788654, 7.2933235, 7.0061846, 0.0010662377, 0.25180292, 10.119661
771598773229911, 0.3924229, 6.7728844, 6.9942207, 0.013828725, -0.10895777, 9.743359
771598782868869, 0.31944183, 6.8039913, 6.9499536, -0.065805346, -0.06462622, 9.730864
