timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
357597045719208, 0.040677983, 4.831109, 8.5220375, 0.07614946, 0.13629198, 9.795
357597055358687, 0.07058827, 4.8179483, 8.517252, 0.09449673, 0.10640097, 9.78473
357597064998166, 0.07298109, 4.8155556, 8.573483, 0.07974386, 0.08135104, 9.832933
357597074637541, 0.0741775, 4.79402, 8.653643, 0.047981977, 0.03276968, 9.892942
357597084277020, 0.07537391, 4.7748775, 8.730213, 0.019909382, -0.010844469, 9.950941
357597093916395, 0.04546363, 4.766503, 8.782856, -0.02315569, -0.02170086, 9.992956
357597103555875, 0.03589234, 4.7569313, 8.847462, -0.05036688, -0.045744896, 10.045031
357597113195250, 0.06580263, 4.7449675, 8.873783, -0.036445618, -0.081876755, 10.062557
357597122834729, 0.078963146, 4.741378, 8.885747, -0.026825666, -0.09485245, 10.071428
357597132474104, 0.04546363, 4.741378, 8.876176, -0.051230907, -0.07091808, 10.06288
357597142113583, 0.047856454, 4.7509494, 8.815159, -0.030214787, -0.039571762, 10.013908
357597151752958, 0.09451649, 4.7676992, 8.786445, 0.024944305, -0.039390087, 9.996967
357597161392437, 0.096909314, 4.7676992, 8.733803, 0.039996624, -0.019730091, 9.950764
357597171031916, 0.08255238, 4.790431, 8.676374, 0.050329685, 0.026171207, 9.911171
357597180671291, 0.06699903, 4.796413, 8.660822, 0.043519735, 0.045410633, 9.900301
357597190310770, 0.02751746, 4.79402, 8.656036, 0.0087611675, 0.06313825, 9.89476
357597199950145, -0.0011964113, 4.8083773, 8.668, -0.010889053, 0.0831728, 9.911999
357597209589625, 0.0047856453, 4.7832522, 8.673982, -0.019493103, 0.05902672, 9.905233
357597219229000, 0.040677983, 4.786842, 8.664411, 0.0141329765, 0.04359722, 9.898758
357597228868479, 0.059820566, 4.7808595, 8.690732, 0.019954205, 0.018020153, 9.919087
357597238507854, 0.062213387, 4.7748775, 8.73141, 0.007860184, -0.003345728, 9.951923
357597248147333, 0.07178468, 4.779663, 8.785249, 0.004696846, -0.026632786, 10.001511
357597257786812, 0.05503492, 4.7653065, 8.819944, -0.02524829, -0.04216647, 10.024979
357597267426187, 0.04546363, 4.7880383, 8.847462, -0.030808449, -0.029934883, 10.059977
357597277065666, 0.047856454, 4.7748775, 8.833105, -0.030937672, -0.035336256, 10.041081
357597286705041, 0.032303106, 4.779663, 8.801998, -0.03514242, -0.012445927, 10.015987
357597296344520, 0.04426722, 4.7976093, 8.72782, 0.0015687943, 0.02568221, 9.959578
357597305983895, 0.07178468, 4.802395, 8.6345005, 0.049987316, 0.051712275, 9.880159
357597315623375, 0.06580263, 4.8059845, 8.567501, 0.06268859, 0.082090616, 9.823097
357597325262750, 0.086141616, 4.8011985, 8.59143, 0.06911254, 0.053457737, 9.841951
357597334902229, 0.07298109, 4.786842, 8.63809, 0.037631035, 0.030115366, 9.875905
357597344541708, 0.06580263, 4.7784667, 8.712267, 0.008271217, -0.0022130013, 9.936882
357597354181083, 0.078963146, 4.786842, 8.781659, 0.003762722, -0.03079462, 10.001832
357597363820562, 0.07537391, 4.8047876, 8.815159, -0.001262188, -0.027365923, 10.039817
357597373459937, 0.07058827, 4.790431, 8.825927, -0.014750719, -0.03984928, 10.04233
357597383099416, 0.050249275, 4.7856455, 8.773284, -0.021498442, -0.011349201, 9.99374
357597392738791, 0.05503492, 4.782056, 8.7266245, -0.008019447, 0.002089262, 9.95113
357597402378270, 0.05742774, 4.782056, 8.690732, 0.0023889542, 0.014453411, 9.919676
357597412017645, 0.031106694, 4.782056, 8.641679, -0.010309219, 0.04597974, 9.876509
357597421657125, 0.05742774, 4.79402, 8.629715, 0.020400763, 0.046196938, 9.871948
357597431296500, 0.03589234, 4.7952166, 8.646464, -0.002576828, 0.049990177, 9.887074
357597440935979, 0.049052864, 4.7916274, 8.687142, -0.004691601, 0.022722006, 9.921089
357597450575354, 0.058624156, 4.792824, 8.762517, -0.015538931, -0.011835337, 9.987788
357597460214833, 0.05503492, 4.7892346, 8.780462, -0.025198936, -0.019510746, 10.001764
357597469854312, 0.04426722, 4.790431, 8.768498, -0.030855894, -0.008022785, 9.991783
357597479493687, 0.05503492, 4.7880383, 8.7577305, -0.020025253, -0.011134863, 9.981266
357597489133166, 0.039481573, 4.796413, 8.732606, -0.024052382, 0.012178659, 9.963172
