timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
774011322518943, 7.30768, 0.40558344, 6.903293, -0.015463352, 0.0048698783, 10.060907
774011332159464, 7.300502, 0.40677986, 6.910472, -0.006313801, 7.46578E-4, 10.060684
774011341799985, 7.292127, 0.4127619, 6.942775, 0.021916866, -0.01017791, 10.077054
774011351440505, 7.2693954, 0.41156548, 6.9583282, 0.048340797, -0.0155521035, 10.071209
774011361080922, 7.2753773, 0.43669012, 6.930811, 0.02017498, -0.038601607, 10.057636
774011370721443, 7.2909307, 0.44865423, 6.899704, -0.0147070885, -0.046971947, 10.048007
774011380361964, 7.2957163, 0.46061835, 6.876972, -0.035912037, -0.05482483, 10.036338
774011390002380, 7.2897344, 0.45702913, 6.8781686, -0.030487537, -0.052059293, 10.0326805
774011399642901, 7.259824, 0.41156548, 6.9092755, 0.02101469, -0.009465307, 10.030553
774011409283422, 7.2670026, 0.4103691, 6.9009004, 0.009577274, -0.0064026713, 10.029957
774011418923839, 7.2753773, 0.40558344, 6.879365, -0.011128426, 4.823506E-4, 10.021036
774011428564360, 7.253842, 0.39361933, 6.9009004, 0.019489288, 0.008987278, 10.019737
774011438204880, 7.2789664, 0.37567315, 6.896115, 3.8719177E-4, 0.029568702, 10.033944
774011447845297, 7.3136625, 0.3924229, 6.8925257, -0.028587818, 0.01428023, 10.057314
774011457485818, 7.3196445, 0.40438703, 6.923632, -0.011510849, 0.0012218058, 10.083515
774011467126339, 7.331609, 0.39361933, 6.940382, -0.0064401627, 0.009691834, 10.103276
774011476766755, 7.3196445, 0.38644084, 6.9344, -0.0019249916, 0.015919685, 10.090202
774011486407276, 7.3100734, 0.3589234, 6.914061, -0.008368015, 0.04200059, 10.068188
774011496047797, 7.2933235, 0.3684947, 6.890133, -0.01517725, 0.03210783, 10.03997
774011505688214, 7.2933235, 0.3792624, 6.9152575, 0.0015072823, 0.018912077, 10.057674
774011515328735, 7.274181, 0.41156548, 6.910472, 0.0070500374, -0.015895605, 10.041783
774011524969255, 7.2705917, 0.42831525, 6.9475603, 0.0347476, -0.036204994, 10.065338
774011534609672, 7.2586274, 0.43788654, 6.9332037, 0.031938076, -0.046584934, 10.047165
774011544250193, 7.288538, 0.46061835, 6.914061, -0.004553795, -0.064147264, 10.056593
774011553890714, 7.292127, 0.45702913, 6.893722, -0.020402431, -0.05827394, 10.045078
774011563531235, 7.2909307, 0.42592242, 6.910472, -0.0023875237, -0.026972353, 10.054501
774011573171651, 7.3028946, 0.39840496, 6.8865438, -0.023824692, 0.0037827194, 10.045641
774011582812172, 7.2873416, 0.38165522, 6.859026, -0.03133011, 0.021134093, 10.01478
774011592452693, 7.30768, 0.3792624, 6.884151, -0.026444435, 0.025167793, 10.046701
774011602093110, 7.298109, 0.37328035, 6.8985076, -0.008904934, 0.029979795, 10.049387
774011611733630, 7.3256264, 0.3912265, 6.9009004, -0.02763462, 0.014744699, 10.071709
774011621374151, 7.2969127, 0.38644084, 6.9092755, -0.0018277168, 0.016854733, 10.056444
774011631014568, 7.30768, 0.40558344, 6.9212394, -0.0018463135, -9.666085E-4, 10.073242
774011640655089, 7.2993054, 0.39960137, 6.9451675, 0.021809578, 0.00305596, 10.083372
