, -0.0055099726, 0.021093845, 10.0960865
772121943410822, 6.734599, 0.22372891, 7.489535, 0.0069303513, 0.022593975, 10.0745945
772121953050822, 6.7298136, 0.24885355, 7.4380894, -0.024986148, 0.04656601, 10.033678
772121962690926, 6.6963143, 0.22253251, 7.409375, 0.001087904, 0.045639515, 9.98934
772121972330926, 6.73101, 0.21296121, 7.4416785, 0.010059118, 0.050100327, 10.036325
772121981971031, 6.7441707, 0.24047868, 7.4512496, -0.018985152, 0.045351505, 10.052879
772121991611135, 6.710671, 0.25004998, 7.4380894, -0.026179671, 0.027346611, 10.020947
772122001251135, 6.725028, 0.27996024, 7.503892, -0.047115088, -0.013151169, 10.080198
772122010891239, 6.7022963, 0.24765715, 7.5673018, -0.0020834208, -0.06611681, 10.111469
772122020531343, 6.664011, 0.22253251, 7.584051, 0.03136134, -0.099796295, 10.0977955
772122030171343, 6.6855464, 0.21296121, 7.519445, 0.027202725, -0.038933277, 10.063879
772122039811447, 6.7022963, 0.22492532, 7.4787674, 0.005651593, -0.0022392273, 10.045063
772122049451551, 6.672386, 0.20817557, 7.4715886, 0.024915457, -0.017308235, 10.019371
772122059091551, 6.7178497, 0.21655045, 7.4679995, 0.009439826, 0.016013145, 10.047242
772122068731656, 6.7166533, 0.2321038, 7.460821, -0.006767988, 0.015910625, 10.041457
772122078371656, 6.7130637, 0.23449662, 7.4548388, -0.009620309, 0.016357899, 10.034662
772122088011760, 6.725028, 0.24885355, 7.4679995, -0.023459792, 0.013893127, 10.052772
772122097651864, 6.71426, 0.25244278, 7.476374, -0.024418592, -1.5258789E-4, 10.051895
772122107291864, 6.715457, 0.23569304, 7.479964, -0.006991625, 0.0014777184, 10.054985
772122116931968, 6.6999035, 0.20578274, 7.469196, 0.022798657, 0.0024929047, 10.035906
772122126572072, 6.6975107, 0.21774685, 7.4943204, 0.015387654, -0.018097878, 10.053275
772122136212072, 6.6939216, 0.22851457, 7.499106, 0.005756378, -0.026398182, 10.054684
