timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
264972741154531, 7.2442703, -0.9272188, 6.9020967, -0.009060383, -0.035798907, 10.04872
264972750794844, 7.233503, -0.9343972, 6.9128647, 0.005902767, -0.02995789, 10.049053
264972760435156, 7.2095747, -0.9595219, 6.8889365, 0.0045170784, 0.001955986, 10.017788
264972770075469, 7.1617184, -0.971486, 6.899704, 0.046831608, 0.011314392, 9.991876
264972779715781, 7.1784678, -0.971486, 6.903293, 0.035995483, 0.012494564, 10.006407
264972789356094, 7.2323065, -0.95712906, 6.910472, -3.1137466E-4, -7.0667267E-4, 10.048731
264972798996406, 7.259824, -0.9834501, 6.9344, -7.586479E-4, 0.022054553, 10.0875
264972808636614, 7.2849483, -0.98943216, 6.966703, 0.0056533813, 0.021438599, 10.128371
264972818276927, 7.2753773, -0.9870393, 6.9738817, 0.01782465, 0.016236424, 10.126193
264972827917239, 7.2299137, -0.96789676, 6.966703, 0.041790962, -0.0028742552, 10.086708
264972837557552, 7.2179494, -0.9487542, 6.9559355, 0.041978836, -0.022001505, 10.06885
264972847197864, 7.1916285, -0.9559326, 6.899704, 0.021294594, -0.006661892, 10.01193
264972856838177, 7.2155566, -0.93679005, 6.853044, -0.027577877, -0.018559694, 9.995247
264972866478489, 7.220342, -0.9738788, 6.8279195, -0.040750504, 0.021024227, 9.984997
264972876118698, 7.2705917, -0.9822537, 6.8339014, -0.07036829, 0.029079318, 10.026102
264972885759010, 7.2957163, -0.96430755, 6.8506513, -0.07484102, 0.007700324, 10.05401
264972895399323, 7.3052874, -0.94755775, 6.8614187, -0.073075294, -0.011994958, 10.066711
264972905039635, 7.3100734, -0.9320044, 6.8745794, -0.06696081, -0.02968967, 10.077713
264972914679948, 7.274181, -0.9415757, 6.882954, -0.03485489, -0.02040422, 10.058513
264972924320260, 7.2323065, -0.93679005, 6.9188466, 0.018640995, -0.028425574, 10.052519
264972933960573, 7.1976104, -0.96789676, 6.943971, 0.058676243, 0.002562642, 10.047771
264972943600781, 7.1976104, -0.97866446, 6.928418, 0.045215607, 0.015114784, 10.038132
264972953241094, 7.1856465, -0.9810573, 6.9475603, 0.067445755, 0.0146359205, 10.042898
264972962881406, 7.2382884, -0.9726824, 6.948757, 0.029218197, 0.005844295, 10.080837
264972972521719, 7.2346992, -0.97507524, 6.923632, 0.0140833855, 0.011077642, 10.061213
264972982162031, 7.2562346, -0.9738788, 6.9152575, -0.0022292137, 0.010212779, 10.070851
264972991802344, 7.2586274, -0.94755775, 6.8781686, -0.0334301, -0.009887576, 10.044577
264973001442656, 7.259824, -0.9559326, 6.8446693, -0.05496025, 0.0041475296, 10.023239
264973011082969, 7.2825556, -0.94396853, 6.8339014, -0.07909107, -0.0042159557, 10.031083
264973020723177, 7.268199, -0.9619147, 6.8398833, -0.061740875, 0.0118358135, 10.026567
264973030363489, 7.2658057, -0.96430755, 6.890133, -0.023670673, 0.0051819086, 10.059581
264973040003802, 7.2466636, -0.9379865, 6.9415784, 0.021295547, -0.030698657, 10.078595
264973049644114, 7.2323065, -0.95712906, 6.95115, 0.040748596, -0.01446712, 10.076654
264973059284427, 7.2155566, -0.9631111, 6.9344, 0.04005003, -0.0047563314, 10.053663
264973068924739, 7.170093, -0.95473623, 6.88774, 0.035984516, -0.004936099, 9.988064
264973078565052, 7.203593, -0.95353985, 6.869794, -0.0012555122, -4.8279762E-4, 9.999753
264973088205364, 7.233503, -0.9403793, 6.8721867, -0.02310419, -0.012414455, 10.021684
264973097845573, 7.2323065, -0.951147, 6.910472, 0.006930828, -0.008917928, 10.048157
264973107485885, 7.2753773, -0.96909314, 6.957132, 0.013065338, 0.001108408, 10.112951
264973117126198, 7.318448, -0.9595219, 6.96431, -0.0111866, -0.009924054, 10.147993
264973126766510, 7.3232336, -0.9631111, 6.943971, -0.024894238, -0.00388968, 10.137822
264973136406823, 7.3100734, -0.95832545, 6.9128647, -0.038456917, -0.004024267, 10.106521
264973146047135, 7.2442703, -0.93559366, 6.8662047, -0.024311543, -0.020969152, 10.024895
264973155687448, 7.2287173, -0.9595219, 6.8099732, -0.047441483, 0.011765599, 9.977394
264973165327656, 7.200003, -0.97507524, 6.795616, -0.03279209, 0.030610442, 9.948326
264973174967969, 7.1892357, -0.9726824, 6.808777, -0.01638794, 0.026679873, 9.949356
264973184608281, 7.227521, -0.99302137, 6.8410797, -0.017510414, 0.042402983, 10.001072
264973194248594, 7.2442703, -0.98943216, 6.8709903, -0.009559631, 0.035175204, 10.033325
264973203888906, 7.2658057, -0.9379865, 6.920043, -1.1777878E-4, -0.02212274, 10.077612
264973213529219, 7.2825556, -0.9320044, 6.9391856, 0.0013008118, -0.03070271, 10.102258
264973223169531, 7.259824, -0.9403793, 6.9415784, 0.018095016, -0.021720171, 10.088312
264973232809844, 7.263413, -0.91884387, 6.937989, 0.010189533, -0.04143858, 10.086392
264973242450052, 7.26102, -0.91884387, 6.937989, 0.012273312, -0.041343093, 10.084668
264973252090364, 7.245467, -0.951147, 6.920043, 0.01660204, -0.0069081783, 10.0642
264973261730677, 7.23111, -0.95832545, 6.9116683, 0.021445274, 0.001213789, 10.048782
264973271370989, 7.2382884, -0.97507524, 6.9020967, 0.012785435, 0.018562913, 10.048983
264973281011302, 7.2502527, -0.9846465, 6.873383, -0.013575077, 0.031710625, 10.038819
264973290651614, 7.2658057, -0.9798609, 6.847062, -0.042378426, 0.03025031, 10.031531
264973300291927, 7.253842, -0.9834501, 6.832705, -0.041628838, 0.035042882, 10.013405
264973309932135, 7.2490563, -0.9343972, 6.8398833, -0.036925316, -0.015458941, 10.010212
264973319572448, 7.2622166, -0.9164511, 6.8410797, -0.04540968, -0.03404939, 10.018824
264973329212760, 7.2729845, -0.910469, 6.863812, -0.035188675, -0.043331027, 10.041616
264973338853073, 7.2622166, -0.930808, 6.896115, -0.0020866394, -0.0284096, 10.057922
264973348493385, 7.225128, -0.91525465, 6.9020967, 0.023912907, -0.04331863, 10.033775
264973358133698, 7.271788, -0.9523434, 6.903293, -0.0031838417, -0.006269574, 10.071806
264973367774010, 7.257431, -1.0097711, 6.903293, 0.009731293, 0.053093195, 10.066902
264973377414219, 7.259824, -0.99302137, 6.88774, -0.0058197975, 0.039049745, 10.05637
264973387054531, 7.2346992, -0.9702896, 6.8662047, -0.00633049, 0.019414783, 10.021311
264973396694844, 7.2562346, -0.98584294, 6.853044, -0.027121544, 0.036981165, 10.029304
264973406335156, 7.2550383, -0.94636136, 6.863812, -0.020566463, -0.0038480163, 10.032082
264973415975469, 7.240681, -0.91884387, 6.899704, 0.012096405, -0.036087573, 10.043716
264973425615781, 7.24786, -0.9068798, 6.899704, 0.006198883, -0.048144877, 10.04776
264973435256094, 7.2490563, -0.9284152, 6.890133, -8.6307526E-4, -0.024041533, 10.044109
264973444896302, 7.2346992, -0.9798609, 6.884151, 0.010001659, 0.027705073, 10.034524
264973454536614, 7.2550383, -0.96550393, 6.8889365, -0.0028309822, 0.013765037, 10.051121
264973464176927, 7.2586274, -0.9882358, 6.867401, -0.01903963, 0.03933513, 10.041094
264973473817239, 7.2705917, -0.9870393, 6.8458657, -0.043468952, 0.04008931, 10.034847
264973483457552, 7.259824, -0.997807, 6.873383, -0.016359806, 0.046846688, 10.046968
264973493097864, 7.2299137, -0.9619147, 6.903293, 0.028403282, 0.010124594, 10.042484
264973502738177, 7.23111, -0.9272188, 6.8865438, 0.015772343, -0.024204433, 10.028576
264973512378489, 7.2466636, -0.88414794, 6.8685975, -0.006896496, -0.06763402, 10.023415
264973522018698, 7.2825556, -0.8961121, 6.873383, -0.029459, -0.058848858, 10.05374
264973531659010, 7.26102, -0.9343972, 6.8721867, -0.017020226, -0.01593557, 10.041012
264973541299323, 7.2753773, -0.95712906, 6.879365, -0.022222996, 0.0053040385, 10.058448
264973550939635, 7.2418776, -1.006182, 6.88774, 0.0061001778, 0.05878344, 10.044634
264973560579948, 7.2059855, -0.99900347, 6.875776, 0.024438858, 0.053735733, 10.009848
264973570220260, 7.198807, -0.97507524, 6.8925257, 0.039815426, 0.027552187, 10.013897
264973579860469, 7.216753, -0.971486, 6.863812, 0.0045018196, 0.02686745, 10.006823
264973589500781, 7.2646093, -0.92482597, 6.8458657, -0.044506073, -0.018445492, 10.024641
264973599141094, 7.32443, -0.89491564, 6.8279195, -0.10024977, -0.046822906, 10.052681
264973608781406, 7.3363943, -0.910469, 6.8255267, -0.10419035, -0.028407574, 10.061202
264973618421719, 7.3292155, -0.9296116, 6.8817577, -0.05553341, -0.016416967, 10.096376
264973628062031, 7.2825556, -0.9762716, 6.8889365, -0.013700008, 0.02914548, 10.071997
264973637702239, 7.2323065, -1.0013963, 6.8709903, 0.010952473, 0.056353748, 10.02578
264973647342552, 7.1545396, -0.9810573, 6.869794, 0.060982227, 0.03463757, 9.966898
264973656982864, 7.123433, -0.93320084, 6.8925257, 0.08674908, -0.019257903, 9.95556
264973666623177, 7.143772, -0.93320084, 6.899704, 0.07779741, -0.019682765, 9.975161
264973676263489, 7.18445, -0.9415757, 6.923632, 0.06331396, -0.01674676, 10.02174
264973685903802, 7.2358956, -0.9607183, 6.9583282, 0.05498123, -0.0021010637, 10.084467
264973695544010, 7.30768, -1.0085747, 6.969096, 0.020754814, 0.0374887, 10.148195
264973705184323, 7.351948, -0.98943216, 6.9523463, -0.024497986, 0.022922873, 10.166813
264973714824635, 7.361519, -0.9702896, 6.8865438, -0.07217884, 0.0057570934, 10.126829
264973724464948, 7.3375907, -0.96430755, 6.8315086, -0.09545374, 0.008687854, 10.071269
264973734105260, 7.3052874, -0.9726824, 6.814759, -0.07707596, 0.0131287575, 10.037338
264973743745469, 7.26102, -0.97866446, 6.818348, -0.03595352, 0.012372255, 10.008429
264973753385781, 7.2179494, -0.9810573, 6.8482585, 0.021355152, 0.004490614, 9.997971
264973763026094, 7.196414, -0.96909314, 6.8578296, 0.04585266, -0.0131162405, 9.987746
264973772666406, 7.1856465, -1.0408778, 6.8410797, 0.050121784, 0.05809492, 9.975542
264973782306719, 7.283752, -0.70348984, 6.812366, -0.06123686, -0.2777726, 9.993767
264973791947031, 7.263413, -0.9236295, 6.875776, 0.013969421, -0.06095338, 10.044035
264973801587239, 7.3256264, -1.1174482, 6.6735826, -0.16700888, 0.14846063, 9.969968
