timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
269595348906702, 6.1184473, -0.30149564, 8.014759, -0.012759209, -0.008760512, 10.087736
269595358546806, 6.099305, -0.30029923, 8.012366, 8.049011E-4, -0.010753155, 10.074206
269595368186910, 6.088537, -0.26799613, 8.073383, 0.04246044, -0.048877716, 10.11521
269595377827014, 6.10768, -0.25962126, 8.020741, -0.006103039, -0.051148057, 10.0846815
269595387467118, 6.1232333, -0.2883351, 8.04108, -0.0049991608, -0.022321463, 10.111162
269595397107222, 6.0837517, -0.30388847, 8.054241, 0.034814835, -0.008399606, 10.098212
269595406747431, 6.105287, -0.3074777, 8.014759, -0.0063171387, 6.77526E-4, 10.079949
269595416387535, 6.101698, -0.32183465, 7.9980097, -0.011991024, 0.01621759, 10.064892
269595426027639, 6.114858, -0.33260235, 7.9908314, -0.025287628, 0.028660655, 10.067475
269595435667743, 6.101698, -0.3290131, 8.001599, -0.0077285767, 0.022750378, 10.067969
269595445307847, 6.0981083, -0.34337005, 7.9776707, -0.015797138, 0.03709942, 10.047209
269595454947952, 6.0753765, -0.29671, 8.008778, 0.015722752, -0.015034199, 10.056753
269595464588160, 6.0801625, -0.29072794, 7.982456, -0.0047302246, -0.018193066, 10.038534
269595474228264, 6.0981083, -0.2943172, 8.007581, -0.006029606, -0.01628387, 10.069488
269595483868368, 6.0753765, -0.2656033, 8.030313, 0.022372723, -0.048524678, 10.072924
269595493508472, 6.1005015, -0.2727818, 8.006385, -0.013516903, -0.035371423, 10.069325
269595503148577, 6.096912, -0.29671, 7.987242, -0.01892662, -0.009976685, 10.05266
269595512788681, 6.0921264, -0.28594232, 7.9800634, -0.019897461, -0.017830431, 10.043729
269595522428785, 6.084948, -0.33020952, 7.9776707, -0.00954771, 0.025594652, 10.038832
269595532068993, 6.0861444, -0.33140594, 7.9836526, -0.007129669, 0.026985347, 10.044348
269595541709097, 6.078966, -0.3062813, 7.995617, 0.0023727417, -7.1817636E-4, 10.048758
269595551349202, 6.081359, -0.32063824, 7.972885, -0.011223316, 0.016055882, 10.032559
269595560989306, 6.081359, -0.35653058, 7.975278, -0.005689621, 0.05102068, 10.035559
269595570629410, 6.087341, -0.30987054, 7.989635, -0.009419441, 0.0017220378, 10.049175
269595580269514, 6.0729837, -0.29192436, 8.000402, 0.006494522, -0.0181036, 10.048504
269595589909722, 6.111269, -0.276371, 8.02792, -0.0111989975, -0.034345984, 10.093077
269595599549827, 6.084948, -0.2883351, 8.069795, 0.036076546, -0.028007567, 10.110847
