timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
787253626578850, -6.7669024, -0.15314065, 7.0863442, 0.051116228, 0.05609083, 9.7992325
787253636217808, -6.751349, -0.13878371, 7.0289164, 0.058499813, 0.086316586, 9.746526
787253645856662, -6.7872415, -0.15792629, 7.004988, 0.029857159, 0.12206411, 9.754263
787253655495621, -6.7764735, -0.21655045, 7.0301127, -0.02350235, 0.083079815, 9.766397
787253665134579, -6.728617, -0.24765715, 7.076773, -0.039756298, 0.011476517, 9.768042
787253674773537, -6.769295, -0.29671, 7.173682, -0.07799363, -0.03451729, 9.8674135
787253684412496, -6.7908306, -0.29072794, 7.240681, -0.06340432, -0.059992313, 9.930747
787253694051454, -6.73101, -0.27996024, 7.26102, -0.041576743, -0.11407709, 9.904167
787253703690308, -6.7669024, -0.23330021, 7.135397, -0.020062089, 0.0058522224, 9.836609
787253713329266, -6.7405815, -0.18664017, 6.9942207, 0.0071012974, 0.089530945, 9.715006
787253722968225, -6.775277, -0.14237295, 7.058827, 0.055255055, 0.079137325, 9.784803
787253732607183, -6.7573314, -0.11246266, 7.1102724, 0.093153596, 0.03778982, 9.80918
787253742246141, -6.8099732, -0.13040884, 7.115058, 0.06763995, 0.06852102, 9.849239
787253751885100, -6.775277, -0.13399807, 7.097112, 0.06551778, 0.055514812, 9.812439
787253761524058, -6.7298136, -0.15792629, 7.092326, 0.045983076, 0.020984173, 9.778234
787253771162912, -6.759724, -0.18305093, 7.1270223, 0.021305442, 0.01475811, 9.824518
787253780801871, -6.7262244, -0.18544376, 7.1342006, 0.023248792, -0.01258707, 9.806764
787253790440829, -6.7238317, -0.18065812, 7.160522, 0.03125179, -0.029290676, 9.824142
787253800079787, -6.7740808, -0.23090738, 7.159325, -0.025647402, -7.0905685E-4, 9.858843
787253809718746, -6.7369924, -0.23449662, 7.143772, -0.027366757, -0.015140057, 9.822146
787253819357704, -6.7585278, -0.25244278, 7.149754, -0.047197104, -0.0051226616, 9.841654
787253828996662, -6.754938, -0.31944183, 7.1078796, -0.11902034, 0.009147167, 9.810144
787253838635516, -6.7094746, -0.32542387, 7.071987, -0.122157454, 0.0019001961, 9.753
787253848274475, -6.7011, -0.33499518, 7.159325, -0.11650407, -0.06477308, 9.81097
787253857913433, -6.7058854, -0.30029923, 7.220342, -0.071603894, -0.08776951, 9.857972
787253867552391, -6.704689, -0.23928227, 7.257431, -0.004328251, -0.09861612, 9.882847
787253877191350, -6.7609205, -0.21655045, 7.318448, 0.019588828, -0.09214783, 9.965327
787253886830308, -6.71426, -0.18664017, 7.2897344, 0.049550176, -0.10000467, 9.911808
787253896469266, -6.7238317, -0.13758731, 7.1653075, 0.07745743, 6.246567E-5, 9.826723
787253906108121, -6.7369924, -0.10887343, 7.1078796, 0.093215466, 0.05148554, 9.793343
787253915747079, -6.7812595, -0.17467605, 7.115058, 0.024236798, 0.06480789, 9.830324
787253925386037, -6.8111696, -0.21894327, 7.1078796, -0.025247455, 0.0796628, 9.846569
787253935024996, -6.7728844, -0.2321038, 7.1342006, -0.028900027, 0.029619217, 9.839765
787253944663954, -6.771688, -0.24047868, 7.1066833, -0.040445805, 0.042330742, 9.819119
787253954302912, -6.7561345, -0.24526432, 7.0779696, -0.044688225, 0.04559946, 9.787701
787253963941871, -6.768099, -0.2117648, 7.131808, -0.003958702, 0.024034977, 9.834333
787253973580829, -6.7836523, -0.19262223, 7.210771, 0.025168657, -0.014334202, 9.901992
787253983219683, -6.771688, -0.16151553, 7.164111, 0.05003667, 0.014489174, 9.859189
787253992858641, -6.698707, -0.15553348, 7.09113, 0.05374241, 0.01124382, 9.75592
787254002497600, -6.6999035, -0.17467605, 7.0600233, 0.028898597, 0.027029991, 9.734556
787254012136558, -6.751349, -0.17706887, 7.085148, 0.022049427, 0.04492569, 9.788201
787254021775516, -6.7381887, -0.18185452, 7.1007013, 0.01866734, 0.022542953, 9.790575
787254031414475, -6.754938, -0.17228323, 7.058827, 0.018879652, 0.06444025, 9.771458
787254041053433, -6.7238317, -0.17467605, 7.07438, 0.022836149, 0.03116846, 9.761444
787254050692287, -6.7381887, -0.17228323, 7.1222367, 0.029134393, 0.011061668, 9.806026
787254060331246, -6.769295, -0.20338993, 7.1952176, 0.005351186, -0.021526814, 9.881063
787254069970204, -6.7262244, -0.19501504, 7.225128, 0.022534013, -0.06916094, 9.87306
787254079609162, -6.7298136, -0.20697916, 7.1677003, 0.0015490055, -0.026930332, 9.834045
787254089248121, -6.7441707, -0.26081768, 7.115058, -0.060830712, 0.008076668, 9.806739
787254098887079, -6.7872415, -0.23569304, 7.117451, -0.041810513, 0.042531967, 9.837519
787254108526037, -6.786045, -0.22971097, 7.0803623, -0.041334987, 0.06765032, 9.809608
787254118164996, -6.789634, -0.2416751, 7.056434, -0.057314634, 0.0830245, 9.794929
787254127803850, -6.7848487, -0.22492532, 7.0803623, -0.03701961, 0.065811634, 9.808699
787254137442808, -6.8039913, -0.22013968, 7.123433, -0.027989984, 0.051181793, 9.853053
787254147081766, -6.741778, -0.19621146, 7.1485577, 0.008211017, -0.0048737526, 9.828116
787254156720725, -6.6975107, -0.1363909, 7.1018977, 0.06466067, 0.008766651, 9.762577
787254166359683, -6.666404, -0.14356937, 7.1162543, 0.06272495, -0.022788525, 9.751829
787254175998641, -6.669993, -0.16031912, 7.2526455, 0.06480563, -0.11251497, 9.853859
787254185637600, -6.7166533, -0.19980069, 7.318448, 0.029928684, -0.13097477, 9.934536
787254195276558, -6.7094746, -0.2105684, 7.2873416, 0.013768196, -0.11453009, 9.907242
787254204915412, -6.690332, -0.24047868, 7.1772714, -0.029295921, -0.058770657, 9.814646
787254214554371, -6.707082, -0.25842485, 7.0935225, -0.060611606, 0.005783558, 9.765556
787254224193329, -6.719046, -0.2656033, 7.0899334, -0.06838179, 0.0145020485, 9.771305
787254233832287, -6.7465634, -0.23928227, 7.133004, -0.038123608, 0.0094976425, 9.820976
787254243471246, -6.741778, -0.2213361, 7.190432, -0.009892106, -0.02953577, 9.859103
787254253110204, -6.806384, -0.17826529, 7.225128, 0.030507803, 0.0014791489, 9.927749
787254262749162, -6.73101, -0.1591227, 7.119844, 0.043624282, 0.020861626, 9.799063
787254272388016, -6.7381887, -0.15314065, 7.07438, 0.04119754, 0.055227757, 9.770813
787254282026975, -6.7968125, -0.17228323, 7.012167, 0.00356853, 0.13009214, 9.766262
787254291665933, -6.812366, -0.16749759, 7.001399, 0.003924489, 0.14651632, 9.769057
787254301304891, -6.789634, -0.1902294, 7.01097, -0.014300942, 0.116574764, 9.760903
787254310943850, -6.7322063, -0.21296121, 7.031309, -0.025519848, 0.055416584, 9.7367115
787254320582808, -6.73101, -0.21415763, 7.0983086, -0.015437245, 0.009563923, 9.78458
787254330221766, -6.727421, -0.20338993, 7.2346992, 0.018995166, -0.08092213, 9.880968
787254339860621, -6.7334027, -0.18783657, 7.283752, 0.04192722, -0.10131264, 9.920434
787254349499579, -6.715457, -0.1591227, 7.24786, 0.06616211, -0.08390713, 9.8814335
787254359138537, -6.669993, -0.14117654, 7.1880393, 0.08030188, -0.070072174, 9.806391
787254368777496, -6.727421, -0.16510476, 7.0875406, 0.029805541, 0.03239107, 9.773268
787254378416454, -6.7525454, -0.17587246, 7.0468626, 0.007627368, 0.07509756, 9.761168
787254388055412, -6.815955, -0.22372891, 7.0695944, -0.043939233, 0.094074726, 9.822204
787254397694371, -6.814759, -0.24765715, 7.062416, -0.06786573, 0.090672016, 9.816679
787254407333329, -6.780063, -0.24526432, 7.062416, -0.060419798, 0.06671333, 9.792805
787254416972183, -6.771688, -0.2440679, 7.170093, -0.040442586, -0.012398243, 9.865282
787254426611141, -6.7405815, -0.19740787, 7.2466636, 0.022722721, -0.07624483, 9.898597
787254436250100, -6.719046, -0.17826529, 7.239485, 0.043366432, -0.0824461, 9.878201
787254445889058, -6.686743, -0.15553348, 7.1748786, 0.059762716, -0.057507515, 9.808605
787254455528016, -6.7298136, -0.13399807, 7.1545396, 0.070118904, -0.009324551, 9.822971
787254465166975, -6.775277, -0.14476576, 7.140183, 0.049716353, 0.028832912, 9.843996
787254474805933, -6.735796, -0.16869399, 7.062416, 0.018740892, 0.04513979, 9.7608795
787254484444787, -6.7465634, -0.18664017, 7.031309, -0.005625248, 0.06954622, 9.746044
787254494083746, -6.74776, -0.22492532, 7.0396843, -0.041585684, 0.05480957, 9.753731
787254503722704, -6.7561345, -0.23928227, 7.0348988, -0.056816936, 0.059842587, 9.75631
787254513361662, -6.7740808, -0.27158538, 7.0504518, -0.08621752, 0.055073738, 9.78061
787254523000621, -6.7262244, -0.22971097, 7.0899334, -0.031602502, 0.004535198, 9.775532
787254532639579, -6.748956, -0.26919255, 7.042077, -0.0790776, 0.048192024, 9.757211
787254542278433, -6.7585278, -0.23928227, 7.173682, -0.030338407, -0.026704311, 9.858755
787254551917391, -6.7633133, -0.23808585, 7.2418776, -0.018392682, -0.06356096, 9.911585
