timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
272804963232301, 0.019142581, 5.960521, 7.6271224, -0.056203604, 0.099690914, 9.67926
272804972871572, -0.014356935, 6.007181, 7.696514, -0.090761304, 0.101792336, 9.762386
272804982510739, -0.05742774, 5.992824, 7.7706914, -0.1516372, 0.057694435, 9.811959
272804992150010, -0.058624156, 5.9880385, 7.8233337, -0.16632783, 0.0197196, 9.850713
272805001789176, -0.0047856453, 6.0311093, 7.850851, -0.11026657, 0.019578934, 9.899376
272805011428343, 0.05503492, 6.0634127, 7.85444, -0.048691273, 0.021596432, 9.922569
272805021067614, 0.05503492, 6.1028943, 7.8089767, -0.034116745, 0.075116634, 9.910686
272805030706780, 0.041874398, 6.0801625, 7.780263, -0.0504843, 0.07631302, 9.873918
272805040346051, 0.023928227, 6.0370917, 7.8460655, -0.09540427, 0.008778572, 9.899424
272805049985218, 0.023928227, 6.0251274, 7.8664045, -0.105831504, -0.013300896, 9.908161
272805059624385, 0.038285162, 5.962914, 7.8376904, -0.106052995, -0.049254894, 9.847512
272805069263655, 0.03708875, 5.9844494, 7.8723865, -0.11176717, -0.051099777, 9.888093
272805078902822, 0.09332009, 6.053841, 7.993224, -0.06858945, -0.08502436, 10.0268345
272805088541989, 0.13519448, 6.113662, 7.938189, -0.0028265715, -0.021205425, 10.020456
272805098181260, 0.1591227, 6.134001, 7.8628154, 0.041291, 0.02902174, 9.973597
272805107820426, 0.148355, 6.128019, 7.8017983, 0.04202223, 0.06294775, 9.921541
272805117459697, 0.13758731, 6.09093, 7.732406, 0.03709042, 0.07684755, 9.843841
272805127098864, 0.14237295, 6.0287166, 7.6366935, 0.04468453, 0.0815897, 9.730167
272805136738030, 0.12562318, 6.0251274, 7.598408, 0.03283274, 0.102116585, 9.697538
272805146377301, 0.12323037, 6.017949, 7.6809607, 0.010769963, 0.05024481, 9.75835
272805156016468, 0.16749759, 6.046663, 7.7407813, 0.04074633, 0.023181438, 9.8238325
272805165655739, 0.23569304, 6.10768, 7.7742805, 0.11117494, 0.030138493, 9.888655
272805175294905, 0.26799613, 6.172286, 7.8424764, 0.1435349, 0.02856636, 9.982584
272805184934072, 0.2727818, 6.2105713, 7.895118, 0.14536798, 0.030330658, 10.047707
272805194573343, 0.2739782, 6.1794643, 7.921439, 0.13299549, -0.005051613, 10.049494
272805204212510, 0.23090738, 6.1914287, 7.9776707, 0.0836339, -0.00929594, 10.1006565
272805213851780, 0.26799613, 6.1938214, 8.048259, 0.10466361, -0.05685377, 10.15852
272805223490947, 0.2883351, 6.2033925, 8.110473, 0.112386465, -0.089410305, 10.213929
272805233130114, 0.3182454, 6.1675005, 8.096115, 0.13299453, -0.11678743, 10.181116
272805242769385, 0.3074777, 6.1435723, 8.114061, 0.110903144, -0.14017439, 10.180574
272805252408551, 0.3074777, 6.1435723, 8.103293, 0.11178255, -0.13329554, 10.172076
272805262047822, 0.2883351, 6.1806607, 8.0817585, 0.10783124, -0.08661032, 10.177397
272805271686989, 0.2835495, 6.15434, 8.04467, 0.102025986, -0.08682346, 10.131885
272805281326155, 0.25962126, 6.134001, 8.033902, 0.07737243, -0.090432644, 10.110529
272805290965426, 0.21535404, 6.114858, 7.9980097, 0.040526986, -0.07278156, 10.069711
272805300604593, 0.1591227, 6.0837517, 7.921439, -3.0195713E-4, -0.03735447, 9.989252
