timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
779237008451576, -0.44985065, 4.5894337, 8.811569, 7.250905E-5, -0.012904644, 9.945292
779237018090534, -0.4127619, 4.6061835, 8.7984085, 0.039874703, 4.272461E-4, 9.939705
779237027729492, -0.4354937, 4.597809, 8.793623, 0.016227514, -3.8671494E-4, 9.932626
779237037368451, -0.42592242, 4.6025944, 8.812766, 0.02508074, -0.006603718, 9.951354
779237047007409, -0.44506502, 4.627719, 8.815159, 0.010362446, 0.017616272, 9.965966
779237056646419, -0.47976094, 4.6301117, 8.804391, -0.023165077, 0.030648708, 9.959112
779237066285430, -0.47018966, 4.6325045, 8.780462, -0.01257506, 0.04111767, 9.938604
779237075924388, -0.47138608, 4.6432724, 8.739784, -0.009680688, 0.06769562, 9.907641
779237085563346, -0.47138608, 4.621737, 8.708678, -0.0117594, 0.06141615, 9.87015
779237095202305, -0.4546363, 4.615755, 8.729017, 0.0043611526, 0.04156351, 9.884629
779237104841263, -0.44626144, 4.621737, 8.756535, 0.013112277, 0.033007145, 9.91137
779237114480221, -0.4438686, 4.613362, 8.800801, 0.012365967, 0.005783558, 9.94656
779237124119232, -0.4319045, 4.6265225, 8.853444, 0.024012953, -0.009656429, 9.998704
779237133758242, -0.45104706, 4.597809, 8.855837, 1.3622642E-4, -0.030898094, 9.988403
779237143397201, -0.4642076, 4.57747, 8.848659, -0.015947789, -0.042354107, 9.973234
779237153036159, -0.46301118, 4.60738, 8.82473, -0.0073722005, -0.005666733, 9.965848
779237162675117, -0.43788654, 4.587041, 8.804391, 0.015193641, -0.018167019, 9.937275
779237172314076, -0.4642076, 4.5822554, 8.811569, -0.011828691, -0.02107048, 9.942621
779237181953086, -0.45104706, 4.564309, 8.82473, -0.0018989146, -0.04354477, 9.945368
779237191592096, -0.4319045, 4.5690947, 8.85464, 0.016943216, -0.056318283, 9.973182
779237201231055, -0.43788654, 4.584648, 8.835498, 0.014074981, -0.03186655, 9.963712
779237210870013, -0.465404, 4.599005, 8.800801, -0.009237975, 9.236336E-4, 9.940897
779237220508971, -0.47377887, 4.60738, 8.79123, -0.015704006, 0.014121056, 9.936686
779237230147930, -0.46181476, 4.6396832, 8.806784, 0.0018469989, 0.03252983, 9.964854
779237239786940, -0.45822555, 4.65404, 8.817552, 0.0081858635, 0.039292812, 9.9808655
779237249425951, -0.47736812, 4.638487, 8.849854, -0.014793664, 0.0142560005, 10.003149
779237259064909, -0.506082, 4.6229334, 8.857033, -0.04585293, 0.002998352, 10.003629
779237268703867, -0.485743, 4.6037908, 8.835498, -0.02812013, -0.008243084, 9.974767
779237278342826, -0.45224348, 4.6025944, 8.781659, 0.007485062, 0.007381439, 9.925011
779237287981836, -0.4211368, 4.60738, 8.724232, 0.04193601, 0.031785965, 9.874958
779237297620846, -0.41874397, 4.6085763, 8.683554, 0.04642269, 0.04970312, 9.839399
779237307259805, -0.41994038, 4.6085763, 8.703893, 0.043411672, 0.03899908, 9.857468
779237316898763, -0.4331009, 4.6085763, 8.738588, 0.028341174, 0.026138783, 9.888781
779237326537721, -0.4331009, 4.615755, 8.782856, 0.02744472, 0.011785507, 9.931286
779237336176680, -0.45702913, 4.60738, 8.819944, 4.5704842E-4, -0.005643368, 9.961336
779237345815690, -0.5024927, 4.597809, 8.82473, -0.045606345, -0.0061178207, 9.963238
779237355454701, -0.49292147, 4.6145587, 8.837891, -0.032660753, 0.0011944771, 9.9822035
779237365093659, -0.485743, 4.5918264, 8.873783, -0.031691074, -0.03643179, 10.003127
779237374732617, -0.47856453, 4.5714874, 8.898908, -0.028402537, -0.06480503, 10.015641
779237384371576, -0.4941179, 4.566702, 8.930014, -0.04558119, -0.0790081, 10.041698
779237394010534, -0.49052864, 4.5798626, 8.926425, -0.03925568, -0.06671667, 10.044443
779237403649492, -0.46660042, 4.5882373, 8.885747, -0.011435777, -0.045015812, 10.011191
779237413288503, -0.42711884, 4.6037908, 8.811569, 0.033061832, -0.0039658546, 9.950876
779237422927513, -0.43669012, 4.6229334, 8.756535, 0.028391212, 0.03836584, 9.911449
779237432566471, -0.42831525, 4.6372905, 8.706285, 0.038784444, 0.06858158, 9.873253
779237442205430, -0.41635114, 4.6396832, 8.691928, 0.050088286, 0.07416439, 9.861115
779237451844388, -0.4438686, 4.634897, 8.705089, 0.021525532, 0.06686497, 9.871825
779237461483399, -0.4749753, 4.6229334, 8.724232, -0.011351049, 0.051579, 9.884662
779237471122409, -0.4546363, 4.6121655, 8.734999, 0.0077261627, 0.03379917, 9.888264
779237480761367, -0.48454657, 4.6169515, 8.775677, -0.021780625, 0.023517609, 9.927866
779237490400326, -0.47258246, 4.6121655, 8.793623, -0.011099994, 0.009340763, 9.940977
779237500039284, -0.4642076, 4.6037908, 8.836694, -0.005141109, -0.018743992, 9.974827
779237509678242, -0.47018966, 4.5894337, 8.891729, -0.016292453, -0.05437565, 10.017166
779237519317253, -0.48095736, 4.5655055, 8.920443, -0.033646703, -0.08449745, 10.032007
779237528956263, -0.44985065, 4.584648, 8.909675, 0.0010301471, -0.06702185, 10.029914
779237538595221, -0.44027936, 4.6025944, 8.902496, 0.013697147, -0.050383568, 10.031424
779237548234180, -0.45702913, 4.6037908, 8.851051, 3.6907196E-4, -0.022238731, 9.987209
779237557873138, -0.4749753, 4.5966125, 8.79123, -0.016031295, -6.723404E-5, 9.931763
779237567512096, -0.46779683, 4.62413, 8.770891, -0.0023441017, 0.03148985, 9.926174
779237577151107, -0.44985065, 4.642076, 8.734999, 0.02023819, 0.055623055, 9.901915
779237586790117, -0.45822555, 4.636094, 8.729017, 0.010337502, 0.05299425, 9.894249
