8.874979, 0.007848263, 0.021068335, 10.109549
779385281348144, 4.8179483, -0.1268196, 8.855837, -0.001778841, 0.015269041, 10.082378
779385290987310, 4.8011985, -0.13998012, 8.845069, 0.0036101341, -0.0018754005, 10.065104
779385300626477, 4.8011985, -0.14237295, 8.839087, 0.0064930916, -0.0015864372, 10.059881
779385310265644, 4.7988057, -0.13878371, 8.823533, 0.0061895847, 0.0047135353, 10.045023
779385319904810, 4.7832522, -0.15314065, 8.806784, 0.015849113, -0.0078139305, 10.023077
779385329543977, 4.784449, -0.15194423, 8.830712, 0.009352684, -0.016212225, 10.044659
779385339183248, 4.790431, -0.14117654, 8.846265, -0.0011899471, -0.011970282, 10.061034
779385348822415, 4.813163, -0.14237295, 8.857033, 0.0068933964, 0.0014135838, 10.081359
779385358461581, 4.8215375, -0.12203395, 8.852247, -0.006468773, 0.020197868, 10.08087
779385368100748, 4.822734, -0.11365908, 8.873783, -0.019818306, 0.0146689415, 10.100252
779385377739915, 4.79402, -0.1052842, 8.895318, -0.044133425, -0.012553453, 10.105358
779385387379081, 4.8035913, -0.11485548, 8.879765, -0.028342485, -0.004815817, 10.09639
779385397018352, 4.7976093, -0.13280165, 8.833105, -0.003445387, 7.6031685E-4, 10.052782
779385406657519, 4.8179483, -0.12083755, 8.784052, 0.0069026947, 0.04189539, 10.019232
779385416296685, 4.8191447, -0.15792629, 8.76491, 0.045013905, 0.032088995, 10.003485
779385425935852, 4.8251266, -0.16390835, 8.7780695, 0.04963684, 0.02843237, 10.017982
779385435575019, 4.8059845, -0.16749759, 8.780462, 0.043005705, 0.009099245, 10.011003
779385445214185, 4.7772703, -0.17228323, 8.800801, 0.030596018, -0.02395773, 10.01522
779385454853456, 4.7952166, -0.15314065, 8.840283, 0.011155844, -0.016582489, 10.05822
779385464492623, 4.79402, -0.13280165, 8.866604, -0.013264656, -0.014938831, 10.080503
779385474131790, 4.7880383, -0.14476576, 8.902496, -0.013725758, -0.040184736, 10.109348
779385483770956, 4.8011985, -0.1363909, 8.921639, -0.01894164, -0.031020164, 10.132345
779385493410123, 4.8239303, -0.12562318, 8.91805, -0.017237663, -0.006324291, 10.139889
779385503049290, 4.8155556, -0.104087785, 8.879765, -0.030601263, 0.012717485, 10.101957
779385512688560, 4.8095737, -0.11724831, 8.853444, -0.01528573, 0.012618065, 10.076153
779385522327727, 4.8035913, -0.11844472, 8.835498, -0.014159918, 0.011079788, 10.057546
779385531966894, 4.802395, -0.101694964, 8.809176, -0.024163246, 0.027409792, 10.033624
779385541606060, 4.7988057, -0.11365908, 8.773284, -0.007160902, 0.032654047, 10.000543
779385551245227, 4.7880383, -0.13399807, 8.770891, 0.006980896, 0.015682459, 9.993574
779385560884394, 4.7916274, -0.13399807, 8.776874, 0.0066640377, 0.01548624, 10.000544
779385570523665, 4.807181, -0.14596218, 8.813962, 0.01497364, 0.0065484047, 10.040716
779385580162831, 4.8215375, -0.13519448, 8.834301, 0.007009268, 0.015035629, 10.065292
779385589801998, 4.7952166, -0.148355, 8.855837, 0.0041821003, -0.017233133, 10.071824
779385599441165, 4.802395, -0.13878371, 8.874979, -0.0058453083, -0.014930725, 10.09194
779385609080331, 4.802395, -0.13399807, 8.879765, -0.009640694, -0.011867285, 10.096087
779385618719602, 4.7880383, -0.13040884, 8.895318, -0.022630453, -0.027562141, 10.102858
779385628358769, 4.79402, -0.13519448, 8.8905325, -0.014287233, -0.024052858, 10.101568
779385637997935, 4.7892346, -0.13040884, 8.849854, -0.01102829, -0.009289503, 10.063473
779385647637102, 4.8119664, -0.14476576, 8.823533, 0.017570496, 0.011960745, 10.05138
779385657276269, 4.816752, -0.14237295, 8.819944, 0.016168833, 0.014926195, 10.0504875
779385666915435, 4.8155556, -0.13519448, 8.833105, 0.0053532124, 0.0105021, 10.061384
779385676554706, 4.8119664, -0.124426775, 8.817552, -0.0022306442, 0.018978119, 10.045862
