timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
1134318246554178, 8.129615, 0.3589234, 5.9413786, 0.005700946, -0.043456554, 10.075591
1134318256193553, 8.139186, 0.37567315, 5.9413786, -0.010224223, -0.030858517, 10.083967
1134318265832928, 8.148758, 0.37447673, 5.901897, -0.0010375977, 0.006102562, 10.068506
1134318275472303, 8.141579, 0.38883367, 5.895915, -0.01682651, 0.0076179504, 10.05972
1134318285111782, 8.145168, 0.4019942, 5.8803616, -0.025932193, 0.025171757, 10.053989
1134318294751157, 8.136793, 0.4031906, 5.8360944, -0.020112157, 0.053707123, 10.02131
1134318304390532, 8.105687, 0.39601216, 5.790631, -0.009311438, 0.0687561, 9.969231
1134318314029907, 8.097312, 0.39720857, 5.7870417, -0.010466218, 0.06567526, 9.960404
1134318323669282, 8.100901, 0.3912265, 5.832505, -0.013305306, 0.028363228, 9.989735
1134318333308762, 8.12124, 0.38883367, 5.837291, -0.008205175, 0.035307884, 10.008916
1134318342948137, 8.139186, 0.4031906, 5.866005, -0.024844766, 0.027386189, 10.040794
1134318352587512, 8.166703, 0.4031906, 5.8971114, -0.025617719, 0.02249813, 10.081288
1134318362226887, 8.161918, 0.38404804, 5.925825, -0.013037801, -0.0051836967, 10.093542
1134318371866366, 8.143971, 0.3589234, 5.9318075, 0.0074421167, -0.024223804, 10.081608
1134318381505741, 8.116454, 0.34456646, 5.9234324, 0.018410444, -0.035679817, 10.0539055
1134318391145116, 8.098508, 0.3469593, 5.912665, 0.015550137, -0.036819458, 10.033155
1134318400784491, 8.116454, 0.3696911, 5.877969, 0.0034986734, 0.0064516068, 10.028158
1134318410423866, 8.116454, 0.36131623, 5.8540406, 0.015905976, 0.022170067, 10.013811
1134318420063345, 8.151151, 0.36131623, 5.8636117, 0.020121336, 0.031979084, 10.047503
1134318429702720, 8.153543, 0.3696911, 5.8875403, 0.0068104267, 0.014524937, 10.063788
1134318439342095, 8.133204, 0.38763726, 5.8827543, -0.013209462, 0.011255741, 10.045188
1134318448981470, 8.133204, 0.37567315, 5.8971114, -0.0049380064, -4.401207E-4, 10.053162
1134318458620845, 8.124829, 0.3684947, 5.8971114, 5.6374073E-4, -0.005879879, 10.046122
1134318468260324, 8.111669, 0.36729828, 5.901897, -0.0011754036, -0.017161846, 10.038236
1134318477899699, 8.112865, 0.36729828, 5.889933, 0.0010377169, -0.0070257187, 10.0321865
1134318487539074, 8.100901, 0.36610186, 5.8707905, 0.0038449764, 7.991791E-4, 10.011233
1134318497178449, 8.112865, 0.36490545, 5.869594, 0.007933259, 0.006931782, 10.020168
1134318506817928, 8.109276, 0.4031906, 5.8636117, -0.028660297, 0.018629551, 10.015173
1134318516457303, 8.128419, 0.40677986, 5.8636117, -0.029093385, 0.029983997, 10.030796
1134318526096678, 8.111669, 0.40797627, 5.871987, -0.032579005, 0.0126791, 10.022206
1134318535736053, 8.105687, 0.40797627, 5.855237, -0.02925247, 0.021609783, 10.007551
1134318545375428, 8.10808, 0.40677986, 5.852844, -0.025519669, 0.0234828, 10.008048
1134318555014907, 8.112865, 0.39720857, 5.866005, -0.0176152, 0.013551235, 10.019276
1134318564654282, 8.12124, 0.36490545, 5.8636117, 0.017088175, 0.011342049, 10.023433
1134318574293657, 8.120044, 0.34576288, 5.8624153, 0.036713004, 0.007177353, 10.021038
1134318583933032, 8.122437, 0.35653058, 5.8803616, 0.023559332, -0.0023527145, 10.033902
1134318593572512, 8.129615, 0.37447673, 5.901897, 0.0024901628, -0.009301186, 10.053017
1134318603211887, 8.153543, 0.37806597, 5.9114685, 3.758669E-4, -3.0565262E-4, 10.078128
1134318612851262, 8.116454, 0.3924229, 5.9413786, -0.026739001, -0.03764105, 10.066214
1134318622490637, 8.100901, 0.4031906, 5.9473605, -0.040180445, -0.0478549, 10.057552
1134318632130012, 8.115258, 0.4019942, 5.9138613, -0.030171275, -0.013735294, 10.049462
1134318641769491, 8.105687, 0.3924229, 5.885147, -0.015720129, 2.8800964E-4, 10.024513
1134318651408866, 8.094919, 0.4019942, 5.861219, -0.019424438, 0.010602951, 10.002135
1134318661048241, 8.110473, 0.37088752, 5.8360944, 0.01818633, 0.031026363, 9.998802
1134318670687616, 8.088937, 0.3493521, 5.8504515, 0.03393531, -0.0027246475, 9.988972
1134318680327095, 8.098508, 0.34456646, 5.8360944, 0.042868137, 0.013146877, 9.988119
1134318689966470, 8.122437, 0.3684947, 5.849255, 0.02099216, 0.022500038, 10.016117
1134318699605845, 8.129615, 0.3792624, 5.885147, 0.0025451183, 0.0047211647, 10.043376
1134318709245220, 8.145168, 0.39361933, 5.8947186, -0.010356784, 0.009420395, 10.062118
1134318718884595, 8.143971, 0.38644084, 5.916254, -0.008764148, -0.0070738792, 10.073507
1134318728524074, 8.160722, 0.3924229, 5.9413786, -0.017079711, -0.014003277, 10.102023
1134318738163449, 8.1679, 0.39840496, 5.9318075, -0.020765245, 2.2888184E-4, 10.102438
1134318747802824, 8.130812, 0.40917268, 5.9114685, -0.032960534, -0.0048503876, 10.060909
1134318757442199, 8.094919, 0.4127619, 5.889933, -0.03884411, -0.0070962906, 10.019374
1134318767081678, 8.096115, 0.39960137, 5.852844, -0.017767787, 0.016990662, 9.998096
1134318776721053, 8.106883, 0.37567315, 5.8301125, 0.013359308, 0.02959013, 9.99259
1134318786360428, 8.099705, 0.38524446, 5.8217373, 0.0037773848, 0.03331995, 9.982241
1134318795999803, 8.132008, 0.38763726, 5.8097734, 0.008829594, 0.061317444, 10.001473
1134318805639178, 8.163115, 0.3924229, 5.8360944, 0.0028836727, 0.059550285, 10.042254
1134318815278657, 8.140383, 0.38404804, 5.8624153, 3.5381317E-4, 0.024623394, 10.038956
1134318824918032, 8.124829, 0.38404804, 5.8887367, -0.0076880455, -0.0046811104, 10.041787
1134318834557407, 8.118847, 0.39601216, 5.912665, -0.025898218, -0.022370338, 10.051414
1134318844196782, 8.085348, 0.38404804, 5.907879, -0.017455578, -0.038969994, 10.021057
1134318853836157, 8.085348, 0.37208393, 5.852844, 0.0048208237, 0.0010819435, 9.988347
1134318863475637, 8.076973, 0.3684947, 5.8229337, 0.015265226, 0.018892765, 9.963898
1134318873115012, 8.09133, 0.36251262, 5.804988, 0.030059576, 0.03781843, 9.9647665
1134318882754387, 8.106883, 0.3804588, 5.8073807, 0.018875241, 0.046988964, 9.979448
1134318892393762, 8.13799, 0.38285163, 5.832505, 0.017357469, 0.0458951, 10.01944
1134318902033137, 8.148758, 0.3696911, 5.8564334, 0.02728939, 0.02949667, 10.04167
1134318911672616, 8.13799, 0.34337005, 5.905486, 0.037600756, -0.017886162, 10.060706
1134318921311991, 8.1344, 0.33140594, 5.9234324, 0.042420745, -0.034338474, 10.067889
1134318930951366, 8.132008, 0.3505485, 5.9210396, 0.021849751, -0.026348114, 10.065285
1134318940590741, 8.136793, 0.36131623, 5.9246287, 0.009977102, -0.02309084, 10.0716715
1134318950230116, 8.130812, 0.3684947, 5.9318075, -9.6559525E-5, -0.03070879, 10.07131
1134318959869595, 8.126026, 0.3684947, 5.9294147, -6.2036514E-4, -0.033088684, 10.066029
1134318969508970, 8.12124, 0.38285163, 5.9210396, -0.01361239, -0.025191307, 10.057783
1134318979148345, 8.13799, 0.38524446, 5.9090757, -0.010201454, -0.007892132, 10.064407
1134318988787720, 8.10449, 0.3924229, 5.898308, -0.020560265, -0.019572735, 10.031252
1134318998427095, 8.093722, 0.38883367, 5.8767724, -0.01472044, -0.009777546, 10.00978
1134319008066574, 8.063812, 0.38165522, 5.85763, -0.00902164, -0.014374733, 9.97408
1134319017705949, 8.065009, 0.38763726, 5.8432727, -0.01168108, -0.0018162727, 9.966862
1134319027345324, 8.087741, 0.38644084, 5.8301125, -0.004493475, 0.02052784, 9.977508
1134319036984699, 8.103293, 0.3696911, 5.844469, 0.011518002, 0.013847828, 9.997876
1134319046624074, 8.111669, 0.39601216, 5.818148, -0.009140909, 0.047094345, 9.990221
