timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
777917306838588, 5.983253, -1.5529419, 7.96451, -0.0075826645, -0.028931856, 10.081839
777917316478275, 5.9712887, -1.5661024, 7.9944205, 0.008180141, -0.0043264627, 10.100477
777917326117963, 5.962914, -1.5744773, 7.9657063, -0.013531208, -9.05633E-4, 10.074106
777917335757754, 5.933004, -1.5888343, 7.972885, 2.193451E-4, 0.028464437, 10.064343
777917345397442, 5.889933, -1.6163517, 7.975278, 0.010117531, 0.07397461, 10.045067
777917355037129, 5.8911295, -1.5732809, 8.001599, 0.048471928, 0.04500866, 10.059912
777917364676817, 5.9246287, -1.5625132, 8.000402, 0.035836697, 0.017450333, 10.07708
777917374316609, 5.925825, -1.5924234, 7.9680996, 9.3746185E-4, 0.033061862, 10.056875
777917383956296, 5.9342003, -1.6091732, 7.9310107, -0.03445244, 0.03250134, 10.035082
777917393595984, 5.953343, -1.5924234, 7.9310107, -0.033545494, 0.009291291, 10.043796
777917403235671, 5.962914, -1.5625132, 7.975278, 0.008932114, -0.008537769, 10.079817
777917412875463, 5.992824, -1.5373886, 7.9800634, 0.0074181557, -0.043824077, 10.097373
777917422515150, 5.986842, -1.5565311, 7.925029, -0.032385826, -0.039271593, 10.053285
777917432154838, 5.962914, -1.5541383, 7.926225, -0.015822887, -0.028273463, 10.039704
777917441794525, 5.95095, -1.579263, 7.945368, -0.014843941, -8.9240074E-4, 10.051693
777917451434317, 5.940182, -1.5744773, 7.952546, -0.0015826225, 0.0025683641, 10.05026
777917461074004, 5.940182, -1.5828521, 7.9764743, 0.0056915283, 0.0123102665, 10.070509
777917470713692, 5.9270215, -1.591227, 7.9800634, 0.0090584755, 0.022978902, 10.0668955
777917480353379, 5.907879, -1.6031911, 7.966903, 0.0059685707, 0.03847623, 10.047053
777917489993171, 5.925825, -1.585245, 7.9657063, 0.0041856766, 0.01300323, 10.053889
777917499632859, 5.9342003, -1.5816557, 7.9501534, -0.0077528954, 0.0020856857, 10.045957
