timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
777594394786537, -0.24885355, 3.6681972, 9.327223, 0.017229557, 0.024708033, 10.025657
777594404426537, -0.2656033, 3.6861434, 9.337991, 0.027294159, 0.0057253838, 10.042683
777594414066433, -0.25722843, 3.6993039, 9.298509, 0.008854151, -0.016647339, 10.010641
777594423706433, -0.25124636, 3.6933217, 9.230313, -0.0046851635, -0.03293705, 9.944915
777594433346329, -0.2727818, 3.6681972, 9.186047, 0.017737746, -0.035494566, 9.895048
777594442986329, -0.28115666, 3.676572, 9.188439, 0.022099853, -0.044478893, 9.900565
777594452626329, -0.28235307, 3.65384, 9.237492, 0.0393641, -0.00784421, 9.937803
777594462266225, -0.25124636, 3.6406796, 9.268599, 0.020501614, 0.026766777, 9.961097
777594471906225, -0.22731815, 3.6550367, 9.276974, -0.005337596, 0.026615858, 9.973589
777594481546121, -0.22971097, 3.6634114, 9.274581, -0.0064696074, 0.01695919, 9.974511
777594491186121, -0.23330021, 3.6981075, 9.286545, -0.014906049, -0.009873152, 9.998501
777594500826121, -0.23330021, 3.7064822, 9.328419, -0.012420058, -0.0033187866, 10.040502
777594510466016, -0.2321038, 3.7088752, 9.326026, -0.0139222145, -0.0061695576, 10.039132
777594520106016, -0.22731815, 3.7005002, 9.255438, -0.024223328, -0.021397829, 9.970329
777594529745912, -0.22013968, 3.6885362, 9.199206, -0.03411019, -0.027126312, 9.913488
777594539385912, -0.22612174, 3.6789649, 9.193225, -0.02671218, -0.022422075, 9.90455
777594549025808, -0.21774685, 3.6849468, 9.241081, -0.029838681, -0.007107258, 9.951025
777594558665808, -0.22731815, 3.6801612, 9.284152, -0.013492823, 0.007941008, 9.98952
777594568305808, -0.24047868, 3.6598222, 9.286545, 0.007971287, 0.020212173, 9.984567
777594577945704, -0.26081768, 3.6335013, 9.2793665, 0.035634518, 0.030673742, 9.968691
777594587585704, -0.317049, 3.6275191, 9.286545, 0.08974576, 0.013725519, 9.974522
777594597225600, -0.30029923, 3.644269, 9.268599, 0.06435776, 2.2745132E-4, 9.963617
777594606865600, -0.27996024, 3.662215, 9.235099, 0.031175017, -0.017473936, 9.93861
777594616505600, -0.2428715, 3.682554, 9.19801, -0.01568079, -0.030799627, 9.910722
777594626145496, -0.22492532, 3.7124643, 9.200403, -0.042760372, -0.047143936, 9.923527
777594635785496, -0.2105684, 3.7220356, 9.235099, -0.05231273, -0.037682295, 9.958956
777594645425391, -0.2105684, 3.7196429, 9.32124, -0.039869785, -0.0066080093, 10.038125
777594655065391, -0.20578274, 3.7088752, 9.357133, -0.03297472, 0.01710558, 10.067406
777594664705391, -0.19860429, 3.6885362, 9.3104725, -0.035918474, 0.021307945, 10.016382
777594674345287, -0.19980069, 3.6861434, 9.200403, -0.04896629, -0.014302492, 9.913244
777594683985287, -0.21894327, 3.6801612, 9.148957, -0.035920143, -0.034861088, 9.863693
777594693625183, -0.24047868, 3.696911, 9.172886, -0.020330906, -0.04979968, 9.89262
777594703265183, -0.2416751, 3.6789649, 9.26142, -0.0014398098, -0.004846573, 9.968303
777594712905183, -0.27158538, 3.662215, 9.32483, 0.040870905, 0.018562317, 10.021779
777594722545079, -0.28594232, 3.6550367, 9.346365, 0.06024003, 0.024914026, 10.039491
777594732185079, -0.28115666, 3.6598222, 9.329616, 0.05128777, 0.017699242, 10.025574
777594741824975, -0.26919255, 3.6394832, 9.275777, 0.03915572, 0.021692991, 9.967766
777594751464975, -0.25124636, 3.662215, 9.247063, 0.010049343, 1.8310547E-4, 9.949021
777594761104871, -0.24526432, 3.6598222, 9.211171, -3.8015842E-4, -0.008008242, 9.9146385
777594770744871, -0.2213361, 3.656233, 9.175279, -0.026363015, -0.0077388287, 9.879373
777594780384871, -0.22731815, 3.676572, 9.190832, -0.025446415, -0.021685362, 9.901471
777594790024766, -0.25722843, 3.694518, 9.239884, 0.0037001371, -0.031929493, 9.954399
777594799664766, -0.22731815, 3.696911, 9.266206, -0.021078944, -0.012942791, 9.979016
777594809304662, -0.26081768, 3.6717863, 9.24467, 0.017560005, -0.011757612, 9.950555
777594818944662, -0.28713873, 3.6382868, 9.257831, 0.056475878, 0.010340214, 9.951067
777594828584662, -0.29910284, 3.629912, 9.282955, 0.07374716, 0.021336317, 9.971615
777594838224558, -0.22492532, 3.6263227, 9.326026, 0.012760401, 0.06604028, 10.008549
777594847864558, -0.20219351, 3.6646078, 9.303294, -0.023855448, 0.03362727, 10.00099
777594857504454, -0.22971097, 3.6849468, 9.26142, -0.009198189, -0.008803606, 9.970222
777594867144454, -0.30029923, 3.7052858, 9.229117, 0.046816945, -0.06299162, 9.949361
777594876784350, -0.23330021, 3.7064822, 9.219545, -0.016837358, -0.042098522, 9.939336
777594886424350, -0.21774685, 3.743571, 9.208778, -0.04565215, -0.06966472, 9.942655
777594896064350, -0.24526432, 3.7507496, 9.203992, -0.02303493, -0.08675361, 9.941513
777594905704246, -0.17706887, 3.7268212, 9.205189, -0.07592559, -0.038682938, 9.93221
777594915344246, -0.16869399, 3.7016966, 9.29133, -0.06113565, 0.015939951, 10.002793
777594924984141, -0.18664017, 3.6610186, 9.309277, -0.025405765, 0.049633026, 10.00487
777594934624141, -0.18903299, 3.6550367, 9.266206, -0.025411963, 0.0383296, 9.962706
777594944264141, -0.20338993, 3.656233, 9.245867, -0.014155388, 0.02409172, 9.94458
777594953904037, -0.19860429, 3.6753755, 9.255438, -0.024471879, 0.013028383, 9.960432
777594963544037, -0.21415763, 3.6993039, 9.26142, -0.017489076, -0.012523413, 9.975178
777594973183933, -0.2117648, 3.7172499, 9.237492, -0.030673385, -0.035122156, 9.959511
777594982823933, -0.22372891, 3.749553, 9.225528, -0.032530546, -0.07196307, 9.960589
777594992463829, -0.21535404, 3.7411783, 9.280562, -0.030771613, -0.042914152, 10.00844
777595002103829, -0.21415763, 3.6885362, 9.340384, -0.005346298, 0.02332592, 10.044571
777595011743829, -0.22013968, 3.644269, 9.340384, 0.014953375, 0.058044672, 10.028377
777595021383725, -0.26919255, 3.60718, 9.2590275, 0.06392074, 0.04246664, 9.940218
777595031023725, -0.2883351, 3.6263227, 9.165708, 0.06115222, -0.013939142, 9.861014
777595040663621, -0.2440679, 3.6526437, 9.134601, 0.0030943155, -0.03132844, 9.840799
777595050303621, -0.20219351, 3.7304106, 9.239884, -0.0521127, -0.046714544, 9.966314
777595059943516, -0.22013968, 3.7124643, 9.257831, -0.029686093, -0.032257557, 9.97679
777595069583516, -0.30029923, 3.6658044, 9.340384, 0.07130933, 0.005163908, 10.038225
777595079223516, -0.357727, 3.6047873, 9.387043, 0.15000117, 0.050741434, 10.060515
777595088863412, -0.30029923, 3.566502, 9.314062, 0.09904575, 0.08012223, 9.977258
777595098503412, -0.24047868, 3.6011982, 9.220742, 0.017003775, 0.041647673, 9.901843
777595108143308, -0.17467605, 3.6610186, 9.196814, -0.06797588, 0.0087172985, 9.900013
777595117783308, -0.14596218, 3.7208393, 9.196814, -0.11474705, -0.03172517, 9.921349
777595127423204, -0.15672988, 3.772285, 9.2075815, -0.12157595, -0.07570076, 9.950566
777595137063204, -0.16151553, 3.7770705, 9.220742, -0.117411375, -0.07685208, 9.964675
777595146703204, -0.18903299, 3.7591243, 9.26142, -0.08011687, -0.05776143, 9.996546
777595156343100, -0.18664017, 3.7256248, 9.306884, -0.06421459, -0.011327982, 10.026413
777595165983100, -0.24646074, 3.6801612, 9.286545, 0.005272031, -0.0030164719, 9.992208
777595175622996, -0.25842485, 3.641876, 9.189635, 0.016828656, -0.008843899, 9.888331
777595185262996, -0.28115666, 3.5437703, 9.159725, 0.06831491, 0.05437088, 9.824985
777595194902891, -0.35413775, 3.5940197, 9.24826, 0.1210438, 0.010194778, 9.927636
777595204542891, -0.3278167, 3.6526437, 9.312865, 0.08255398, -0.005968094, 10.008591
777595214182891, -0.3278167, 3.7064822, 9.377472, 0.066465974, -0.029044151, 10.088469
777595223822787, -0.29192436, 3.7040894, 9.316455, 0.025182128, -0.031517982, 10.029965
777595233462787, -0.26799613, 3.6753755, 9.226724, 0.0027036667, -0.02910471, 9.935382
