timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
1134994791614372, 8.170293, 0.60777694, 5.5106707, -0.12374699, 0.04232788, 9.872864
1134994801253539, 8.111669, 0.5910272, 5.430511, -0.09858036, 0.0640955, 9.7788105
1134994810892810, 8.094919, 0.57427746, 5.3611193, -0.06472564, 0.09819174, 9.725496
1134994820532081, 8.111669, 0.57547385, 5.2953167, -0.04183948, 0.15198421, 9.702879
1134994830171351, 8.143971, 0.55034924, 5.288138, 0.0034462214, 0.1611538, 9.724484
1134994839810622, 8.220542, 0.50009996, 5.3611193, 0.054801583, 0.13278961, 9.825904
1134994849449893, 8.292327, 0.48454657, 5.4927244, 0.055210114, 0.07054186, 9.957886
1134994859089164, 8.407183, 0.4749753, 5.672186, 0.049402714, -0.015871048, 10.152702
1134994868728435, 8.495717, 0.47258246, 5.8337016, 0.02011478, -0.064005375, 10.316401
1134994878367706, 8.577073, 0.50368917, 6.005985, -0.029209375, -0.15027428, 10.481809
1134994888006976, 8.622537, 0.5192425, 6.0167527, -0.04705167, -0.11202288, 10.526361
1134994897646143, 8.627322, 0.424726, 6.084948, 0.022417545, -0.17478704, 10.564403
1134994907285414, 8.580662, 0.41515473, 6.07418, 0.0154566765, -0.18593884, 10.519551
1134994916924685, 8.537591, 0.43070808, 5.9700923, 0.0069099665, -0.118233204, 10.426119
1134994926563956, 8.440681, 0.38404804, 5.8707905, 0.05144453, -0.104249954, 10.288114
1134994936203226, 8.347362, 0.3493521, 5.7858453, 0.08403885, -0.10072899, 10.161659
1134994945842497, 8.274381, 0.3589234, 5.669793, 0.084578514, -0.051350594, 10.036482
1134994955481768, 8.187042, 0.40558344, 5.493921, 0.058586717, 0.048076153, 9.867604
1134994965121039, 8.117651, 0.46779683, 5.4089756, 0.005289316, 0.07363939, 9.765585
1134994974760310, 8.079366, 0.50488555, 5.3443694, -0.0252043, 0.11502218, 9.699457
1134994984399581, 8.018349, 0.5192425, 5.3156557, -0.039718807, 0.08495808, 9.633842
1134994994038747, 8.032705, 0.5024927, 5.3419766, -0.023461223, 0.059725285, 9.659681
1134995003678018, 8.1020975, 0.4941179, 5.3383875, 8.7571144E-4, 0.09494305, 9.7148075
1134995013317289, 8.115258, 0.49172506, 5.3144593, 0.012923241, 0.12053156, 9.712259
1134995022956560, 8.154739, 0.5024927, 5.3515477, 0.0036513805, 0.11504364, 9.7661705
1134995032595831, 8.222935, 0.52163535, 5.4293146, -0.015986681, 0.09457302, 9.866966
1134995042235101, 8.250452, 0.54317075, 5.4963136, -0.04383856, 0.062837124, 9.928171
1134995051874372, 8.279166, 0.59940207, 5.523831, -0.09684467, 0.073596, 9.970045
1134995061513643, 8.292327, 0.60059845, 5.558527, -0.10262859, 0.051798344, 10.000371
1134995071152914, 8.325827, 0.59700924, 5.6147585, -0.10117686, 0.026890278, 10.059341
1134995080792185, 8.384451, 0.59581286, 5.680561, -0.09801507, 0.01516819, 10.144601
1134995090431351, 8.459825, 0.5479564, 5.6997037, -0.04108572, 0.028083324, 10.215334
1134995100070622, 8.469396, 0.4881358, 5.7224355, 0.014725208, 0.00541687, 10.233033
1134995109709893, 8.536395, 0.45104706, 5.7547383, 0.055734515, 0.012142658, 10.30472
1134995119349164, 8.583055, 0.43669012, 5.7858453, 0.068566084, 0.015844345, 10.360048
1134995128988435, 8.567501, 0.40797627, 5.861219, 0.07207179, -0.05421114, 10.38818
1134995138627706, 8.538788, 0.41635114, 5.928218, 0.038379073, -0.116066456, 10.402551
1134995148266976, 8.496913, 0.44865423, 5.8564334, 0.0048896074, -0.06335592, 10.329212
1134995157906247, 8.408379, 0.40677986, 5.8564334, 0.028720021, -0.121691704, 10.254193
1134995167545518, 8.334201, 0.4019942, 5.8229337, 0.025868773, -0.14075279, 10.173819
