timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
268905792601300, -5.0656056, 0.32542387, 8.402397, -0.053483963, -0.03378856, 9.8164425
268905802241560, -5.0476594, 0.3493521, 8.40479, -0.035084724, -0.010323942, 9.810203
268905811881769, -5.023731, 0.38763726, 8.429914, 0.0010619164, 0.026408672, 9.820943
268905821521977, -5.029713, 0.40079778, 8.493324, 0.02966261, 0.037051678, 9.878916
268905831162185, -5.046463, 0.4127619, 8.550752, 0.04541588, 0.04567015, 9.937222
268905840802446, -5.0656056, 0.3900301, 8.575876, 0.040488243, 0.024206042, 9.967743
268905850442706, -5.081159, 0.39601216, 8.571091, 0.025221348, 0.032539308, 9.971807
268905860082915, -5.0679984, 0.38763726, 8.53161, 0.012616634, 0.02431953, 9.930885
268905869723123, -5.0189457, 0.36251262, 8.475378, 0.021678448, -0.0023184419, 9.856611
268905879363331, -5.0392847, 0.33738798, 8.426325, -0.022669792, -0.022734582, 9.823957
268905889003592, -5.072784, 0.3290131, 8.365308, -0.08668566, -0.028657138, 9.78833
268905898643852, -5.0715876, 0.2955136, 8.360522, -0.09011698, -0.06272364, 9.782362
268905908284060, -5.0273204, 0.3361916, 8.439486, -0.0077109337, -0.027467728, 9.829094
268905917924269, -4.983053, 0.35174492, 8.4705925, 0.04677725, -0.015163958, 9.833773
268905927564477, -4.9292145, 0.3912265, 8.530413, 0.12627935, 0.021525264, 9.859095
268905937204685, -4.965107, 0.38644084, 8.551949, 0.107055664, 0.019190967, 9.895739
268905946844946, -5.0512486, 0.38763726, 8.616554, 0.06622887, 0.025053024, 9.995269
268905956485206, -5.1146584, 0.36131623, 8.668, 0.036654472, -0.002737105, 10.070907
268905966125415, -5.143372, 0.35653058, 8.6141615, -0.015834808, -0.0034408271, 10.039169
268905975765623, -5.1122656, 0.36729828, 8.500503, -0.047116756, 0.010984838, 9.926044
268905985405831, -5.0656056, 0.37328035, 8.385647, -0.065937996, 0.018526018, 9.803778
268905995046092, -5.0333023, 0.36370903, 8.359326, -0.053153515, 3.2925606E-4, 9.764318
268906004686352, -4.996214, 0.36729828, 8.370093, -0.015588284, 0.0017630458, 9.754757
268906014326560, -4.9722853, 0.38883367, 8.356933, 0.001578331, 0.021933138, 9.732042
268906023966769, -4.9674997, 0.38524446, 8.4682, 0.06303263, 0.0125668645, 9.825006
268906033607029, -4.944768, 0.39481574, 8.691928, 0.1969881, 0.00935328, 10.005866
268906043247290, -4.9674997, 0.43669012, 8.781659, 0.22193432, 0.04542601, 10.096186
268906052887498, -5.1014977, 0.36131623, 8.569894, -0.008400917, -0.018638968, 9.979904
268906062527706, -5.1589255, 0.36370903, 8.486146, -0.099656105, -0.015305191, 9.937368
268906072167915, -5.1649075, 0.3505485, 8.426325, -0.13353443, -0.027309716, 9.888556
268906081808175, -5.1529436, 0.30388847, 8.364112, -0.15722084, -0.0700658, 9.827202
268906091448435, -5.1349974, 0.2883351, 8.359326, -0.14233446, -0.08745572, 9.813346
268906101088644, -5.1146584, 0.3062813, 8.394022, -0.103886604, -0.07295376, 9.833465
268906110728852, -5.0620165, 0.36490545, 8.425129, -0.0377717, -0.019515872, 9.835556
268906120369060, -4.9986067, 0.39960137, 8.415557, 0.014388084, 0.008639455, 9.796278
268906130009321, -4.9495535, 0.44985065, 8.405986, 0.05558586, 0.055180192, 9.764984
268906139649581, -4.9603214, 0.47976094, 8.377272, 0.03538227, 0.085813165, 9.747052
268906149289790, -5.0105705, 0.46779683, 8.379665, -0.0073018074, 0.07637799, 9.774332
268906158929998, -5.0739803, 0.4546363, 8.484949, -0.009028435, 0.0577206, 9.896612
268906168570206, -5.0440702, 0.4761717, 8.4813595, 0.016560555, 0.07558358, 9.879112
268906178210467, -5.0476594, 0.46660042, 8.40479, -0.027484417, 0.0692876, 9.814863
268906187850727, -5.0249276, 0.4546363, 8.373683, -0.02468443, 0.058640957, 9.776049
268906197490935, -4.9878387, 0.4546363, 8.408379, 0.023617268, 0.053180397, 9.786863
268906207131144, -5.0105705, 0.41874397, 8.408379, 0.0019593239, 0.01805228, 9.797023
268906216771352, -5.063213, 0.37328035, 8.41795, -0.04201317, -0.02629739, 9.830303
268906226411613, -5.078766, 0.36011982, 8.46102, -0.036501408, -0.039379, 9.874691
268906236051873, -5.0715876, 0.36251262, 8.444271, -0.038743973, -0.03610736, 9.856741
268906245692081, -5.0775695, 0.3696911, 8.437093, -0.04832506, -0.027023256, 9.853927
268906255332290, -5.0476594, 0.38883367, 8.455039, -0.013222694, -0.008782625, 9.85482
268906264972498, -4.9986067, 0.39840496, 8.467003, 0.035253525, 0.0019143224, 9.840411
268906274612758, -4.983053, 0.39840496, 8.499306, 0.064695835, 0.0018505454, 9.860201
268906284253019, -4.9878387, 0.41994038, 8.586644, 0.10612583, 0.018883526, 9.938497
268906293893227, -4.9938207, 0.41874397, 8.553144, 0.08292532, 0.022271872, 9.912743
268906303533435, -4.996214, 0.44147578, 8.502895, 0.05353594, 0.04963398, 9.871725
268906313173644, -4.991428, 0.44865423, 8.4909315, 0.051959515, 0.057406485, 9.859288
268906322813904, -5.0392847, 0.4235296, 8.486146, 0.005284786, 0.03386557, 9.878626
268906332454165, -5.089534, 0.38285163, 8.447861, -0.06125021, -0.0020461082, 9.86978
268906342094373, -5.1014977, 0.3589234, 8.459825, -0.06596708, -0.0252015, 9.885229
268906351734581, -5.076373, 0.35413775, 8.4909315, -0.027890205, -0.031098664, 9.898949
268906361374842, -5.048856, 0.33260235, 8.484949, -0.00924921, -0.053064704, 9.87892
