timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
358609417048843, 7.1677003, -2.617748, 6.437889, 0.023458838, 0.046513557, 9.983599
358609426688530, 7.1772714, -2.6045876, 6.398408, 0.02187121, 0.07923937, 9.961423
358609436328218, 7.2382884, -2.5914268, 6.4259253, -0.00739038, 0.0998826, 10.019521
358609445967801, 7.1976104, -2.6069803, 6.468996, -0.006056905, 0.034810543, 10.022406
358609455607489, 7.1952176, -2.6691937, 6.521638, 0.029156685, -0.017843246, 10.071066
358609465247176, 7.1485577, -2.7589245, 6.509674, 0.12237775, -0.055013657, 10.053429
358609474886759, 7.153343, -2.78046, 6.4271216, 0.16320181, 0.0037989616, 10.009122
358609484526447, 7.179664, -2.8115666, 6.3948183, 0.1962502, 0.042092323, 10.015284
358609494166134, 7.1748786, -2.824727, 6.3134627, 0.2300452, 0.09367418, 9.962734
358609503805718, 7.1485577, -2.7816563, 6.2691956, 0.2018404, 0.112942696, 9.903978
358609513445405, 7.0875406, -2.7314072, 6.314659, 0.14442027, 0.043165684, 9.876539
358609523085093, 7.07438, -2.7230322, 6.320641, 0.13445544, 0.02704668, 9.868813
358609532724676, 7.056434, -2.6835506, 6.373283, 0.08285558, -0.019511223, 9.879585
358609542364364, 7.105487, -2.6907291, 6.343373, 0.09728861, 0.031124115, 9.897268
358609552004051, 7.133004, -2.6907291, 6.320641, 0.101813436, 0.06643772, 9.902298
358609561643634, 7.1976104, -2.6739793, 6.3014984, 0.08910704, 0.12896538, 9.931771
358609571283322, 7.251449, -2.6512475, 6.378069, 0.040555477, 0.11629343, 10.013852
358609580923009, 7.2502527, -2.617748, 6.4438715, -0.0110400915, 0.07501173, 10.046717
358609590562593, 7.24786, -2.5543382, 6.4642105, -0.07366562, 0.071632385, 10.041492
358609600202280, 7.222735, -2.5339992, 6.495317, -0.10044563, 0.03537655, 10.038268
358609609841968, 7.2083783, -2.4993033, 6.526424, -0.1337924, 0.0144228935, 10.03909
358609619481551, 7.2119675, -2.4969103, 6.6053867, -0.15542698, -0.034510136, 10.0922165
358609629121239, 7.216753, -2.5256243, 6.6149583, -0.13151622, -0.042149067, 10.109348
358609638760926, 7.274181, -2.5124638, 6.6652074, -0.15818644, -0.030112743, 10.179649
358609648400509, 7.292127, -2.516053, 6.708278, -0.1578592, -0.038887024, 10.221556
358609658040197, 7.2526455, -2.544767, 6.6592255, -0.10456741, -0.03476858, 10.169064
358609667679884, 7.1629148, -2.5399811, 6.602994, -0.07951236, -0.05602646, 10.067221
358609677319468, 7.131808, -2.5351956, 6.5108705, -0.050684333, -0.01250267, 9.983917
358609686959155, 7.2323065, -2.5208387, 6.4474607, -0.051169038, 0.104121685, 10.010853
358609696598843, 7.2729845, -2.5794628, 6.489335, -0.014253974, 0.092107296, 10.082296
358609706238426, 7.2849483, -2.656033, 6.5922265, 0.015046477, 0.013857365, 10.177526
358609715878114, 7.283752, -2.6907291, 6.780063, -0.0073037148, -0.124222755, 10.307611
358609725517801, 7.257431, -2.725425, 6.849455, 0.0013618469, -0.19532919, 10.342878
358609735157384, 7.219146, -2.7278178, 6.7848487, 0.02913642, -0.17311382, 10.27426
358609744797072, 7.1880393, -2.7110682, 6.5575304, 0.08385742, -0.03190756, 10.100047
358609754436759, 7.1007013, -2.7038896, 6.378069, 0.14304161, 0.035469055, 9.919124
358609764076343, 7.1042905, -2.6464617, 6.262017, 0.12601435, 0.12581825, 9.831371
358609773716030, 7.1677003, -2.6333013, 6.2309103, 0.11547303, 0.19025373, 9.8531685
358609783355718, 7.2299137, -2.656033, 6.391229, 0.068995, 0.10699272, 10.007885
358609792995301, 7.227521, -2.6871397, 6.619744, 0.032404304, -0.060867786, 10.162384
358609802634989, 7.1880393, -2.7014968, 6.7633133, -0.0018800497, -0.19429588, 10.230867
358609812274676, 7.1186476, -2.684747, 6.73101, -0.0073565245, -0.21670294, 10.15591
358609821914259, 7.140183, -2.6512475, 6.5443697, 0.01736033, -0.06178379, 10.041714
358609831553947, 7.0983086, -2.644069, 6.2955165, 0.08559096, 0.08588028, 9.848651
358609841193634, 7.0695944, -2.6344976, 6.1160545, 0.14080226, 0.18509579, 9.709367
358609850833218, 7.1042905, -2.6153553, 6.0191455, 0.14622664, 0.27497053, 9.666653
358609860472905, 7.1712894, -2.6572297, 6.1495543, 0.13666844, 0.21490383, 9.81022
358609870112593, 7.1820574, -2.6799614, 6.439086, 0.07017195, 0.016000748, 10.011034
358609879752176, 7.1306114, -2.6943183, 6.586244, 0.03456402, -0.13759041, 10.072908
358609889391864, 7.166504, -2.6165516, 6.5694947, -0.03783393, -0.08727646, 10.06749
358609899031551, 7.1222367, -2.5818555, 6.570691, -0.06822419, -0.11136055, 10.02742
358609908671134, 7.1485577, -2.5495524, 6.4881387, -0.059844732, -0.030727863, 9.984664
358609918310822, 7.1306114, -2.516053, 6.4175506, -0.06803799, 0.01236248, 9.917475
358609927950509, 7.1617184, -2.5112674, 6.323034, -0.030332446, 0.0961113, 9.877615
358609937590093, 7.2753773, -2.487339, 6.3457656, -0.06522977, 0.16421223, 9.967722
358609947229780, 7.3268228, -2.4622145, 6.4534426, -0.12433815, 0.123580456, 10.067821
358609956869468, 7.3100734, -2.4358935, 6.5742803, -0.18499899, 0.032632828, 10.127025
358609966509051, 7.257431, -2.4263222, 6.719046, -0.23155236, -0.10456467, 10.180292
358609976148739, 7.2299137, -2.4155545, 6.769295, -0.25521183, -0.15691185, 10.190198
358609985788426, 7.26102, -2.4311078, 6.6556363, -0.20055652, -0.060261726, 10.14329
358609995428009, 7.3172517, -2.495714, 6.5539412, -0.10551596, 0.04150629, 10.134695
358610005067697, 7.344769, -2.5208387, 6.519245, -0.0653826, 0.08117342, 10.138538
358610014707280, 7.2215385, -2.5663023, 6.5072813, -0.0035891533, -0.0040535927, 10.053915
358610024346968, 7.281359, -2.5555346, 6.580262, -0.03733623, -0.0125722885, 10.141361
358610033986655, 7.2693954, -2.5806592, 6.623333, -0.029778361, -0.051681995, 10.167049
358610043626239, 7.240681, -2.6213372, 6.7441707, -0.025031447, -0.16317654, 10.235011
358610053265926, 7.210771, -2.676372, 6.7405815, 0.027212858, -0.18955564, 10.225311
358610062905614, 7.216753, -2.6883361, 6.7322063, 0.036558628, -0.1768179, 10.22735
358610072545197, 7.2358956, -2.7266214, 6.6771717, 0.0890553, -0.13042879, 10.215298
358610082184884, 7.2083783, -2.7505496, 6.602994, 0.1366713, -0.10116053, 10.153663
358610091824572, 7.176075, -2.751746, 6.5491557, 0.1555686, -0.08796501, 10.095922
358610101464155, 7.1820574, -2.7182465, 6.4881387, 0.13941848, -0.03725767, 10.05216
358610111103843, 7.1282187, -2.7098715, 6.422336, 0.15461504, -0.028497696, 9.9687805
358610120743426, 7.186843, -2.6835506, 6.3996043, 0.12834847, 0.028665543, 9.989485
358610130383114, 7.2550383, -2.6811578, 6.3804617, 0.119552255, 0.08547497, 10.02561
358610140022801, 7.27777, -2.6895328, 6.4402823, 0.092600584, 0.047426224, 10.0829525
358610149662384, 7.314859, -2.6691937, 6.4677997, 0.062144995, 0.057608604, 10.122105
358610159302072, 7.2933235, -2.6799614, 6.5072813, 0.055995822, 0.009134769, 10.134903
358610168941759, 7.2299137, -2.6943183, 6.4618177, 0.08798742, -0.005300045, 10.063714
358610178581343, 7.164111, -2.658426, 6.373283, 0.092115045, 0.015830994, 9.949961
358610188221030, 7.119844, -2.6428726, 6.3182483, 0.09681046, 0.027716637, 9.878617
358610197860718, 7.097112, -2.6105695, 6.2237315, 0.09915459, 0.081552505, 9.792978
358610207500301, 7.09113, -2.5674987, 6.198607, 0.06519508, 0.094910145, 9.761436
358610217139989, 7.1162543, -2.5531418, 6.2691956, 0.028661728, 0.064825535, 9.821273
358610226779572, 7.243074, -2.5268207, 6.3696938, -0.04227972, 0.08095169, 9.970535
358610236419259, 7.2490563, -2.5519454, 6.430711, -0.042163253, 0.03592825, 10.02059
358610246058947, 7.216753, -2.605784, 6.5084777, -0.011060476, -0.046697617, 10.061293
358610255698530, 7.196414, -2.603391, 6.519245, -0.014787316, -0.06795359, 10.052946
358610265338218, 7.2562346, -2.5866413, 6.4271216, -0.004982233, 0.04436779, 10.032427
358610274977905, 7.2287173, -2.5328028, 6.334998, -0.02103126, 0.10215759, 9.939354
358610284617489, 7.190432, -2.510071, 6.2644095, -0.008181214, 0.12958813, 9.860463
358610294257176, 7.233503, -2.4418755, 6.3493547, -0.10162747, 0.10686016, 9.92869
358610303896759, 7.2861447, -2.4478576, 6.4534426, -0.12908483, 0.06997728, 10.035202
358610313536447, 7.2418776, -2.4765713, 6.6041903, -0.14305937, -0.07196188, 10.107813
358610323176134, 7.2323065, -2.5124638, 6.674779, -0.13030219, -0.13394737, 10.155613
358610332815718, 7.2299137, -2.5459633, 6.6532435, -0.0885396, -0.12575674, 10.148674
358610342455405, 7.2969127, -2.5411777, 6.5575304, -0.06451213, -0.0070233345, 10.134076
358610352094989, 7.3304124, -2.5579274, 6.4295144, -0.009248018, 0.10330248, 10.079971
