0.03294182, 10.061477
701994953764482, 4.9160542, -0.2009971, 8.751749, -0.0042389557, 0.038542747, 10.039902
701994963403545, 4.9112687, -0.17467605, 8.76491, -0.03036223, 0.027289867, 10.048535
701994973042503, 4.9160542, -0.1363909, 8.8187475, -0.06870179, 0.0017447472, 10.097116
701994982681565, 4.8933225, -0.15074782, 8.833105, -0.05232368, -0.025061607, 10.098898
701994992320524, 4.8693943, -0.19860429, 8.785249, -0.0026520249, -0.019744396, 10.046425
701995001959586, 4.8490553, -0.21655045, 8.762517, 0.015847143, -0.0254488, 10.017037
701995011598649, 4.8658047, -0.22372891, 8.786445, 0.022099921, -0.022419453, 10.04623
701995021237607, 4.8646083, -0.25124636, 8.827123, 0.048778526, -0.042974472, 10.081736
701995030876670, 4.871787, -0.23569304, 8.807981, 0.03237205, -0.028241634, 10.068194
701995040515628, 4.88734, -0.2321038, 8.774481, 0.027755655, 0.0026445389, 10.046429
701995050154690, 4.8933225, -0.19621146, 8.780462, -0.009946596, 0.0040946007, 10.053829
701995059793649, 4.9172506, -0.15194423, 8.852247, -0.055600718, -0.011890411, 10.127264
701995069432711, 4.9136615, -0.15672988, 8.851051, -0.05067846, -0.014500141, 10.124573
701995079071670, 4.8909297, -0.1794617, 8.755338, -0.02427677, 0.010633469, 10.030386
701995088710732, 4.8909297, -0.20697916, 8.690732, 0.0033922233, 0.042912006, 9.974519
701995098349690, 4.9052863, -0.21774685, 8.707481, 0.013691472, 0.041787148, 9.996376
701995107988753, 4.895715, -0.24885355, 8.774481, 0.045151874, 0.0020275116, 10.050841
701995117627815, 4.907679, -0.25004998, 8.825927, 0.045080543, -0.014883995, 10.101612
701995127266774, 4.9052863, -0.23688944, 8.837891, 0.02973856, -0.020344257, 10.110636
701995136905836, 4.922036, -0.22971097, 8.796016, 0.022150975, 0.016962051, 10.08208
701995146544795, 4.9172506, -0.20458634, 8.76491, -0.0025952496, 0.02729845, 10.05207
701995156183857, 4.9136615, -0.16390835, 8.766106, -0.0432183, 0.022711754, 10.0505295
701995165822815, 4.8969116, -0.14356937, 8.752945, -0.062218867, 0.008476257, 10.030477
701995175461878, 4.8969116, -0.17706887, 8.769695, -0.027605198, -0.001513958, 10.04579
701995185100836, 4.889733, -0.20937198, 8.766106, 0.005077958, -0.006111145, 10.039813
701995194739899, 4.895715, -0.23569304, 8.7780695, 0.030324064, -0.0053653717, 10.053713
701995204378961, 4.907679, -0.276371, 8.793623, 0.06939447, 9.799004E-4, 10.073961
701995214017920, 4.901697, -0.3062813, 8.809176, 0.09945238, -0.010954857, 10.0852375
701995223656982, 4.918447, -0.2835495, 8.781659, 0.07487969, 0.018518925, 10.068918
701995233295940, 4.9316072, -0.21894327, 8.770891, 0.008016942, 0.035102367, 10.064589
701995242935003, 4.928018, -0.14955142, 8.751749, -0.06242392, 0.03761196, 10.044678
701995252573961, 4.92084, -0.106480606, 8.787642, -0.10370276, 0.010064602, 10.071633
701995262213024, 4.922036, -0.07776674, 8.817552, -0.13245943, -0.0044646263, 10.09773
701995271852086, 4.9375896, -0.07776674, 8.776874, -0.13104162, 0.026847363, 10.069829
701995281491045, 4.8765726, -0.13160525, 8.717052, -0.070090234, 0.0065431595, 9.989011
701995291130107, 4.8825545, -0.19621146, 8.719446, -0.005874358, 0.0143466, 9.995315
701995300769065, 4.8861437, -0.24765715, 8.803194, 0.0464683, -0.020997047, 10.071216
701995310408128, 4.8825545, -0.29312077, 8.847462, 0.090514615, -0.04501915, 10.1090355
701995320047086, 4.8586264, -0.31585258, 8.800801, 0.112159625, -0.041934967, 10.057127
701995329686149, 4.8646083, -0.2739782, 8.782856, 0.068092965, -0.029003143, 10.043533
701995339325107, 4.9112687, -0.22731815, 8.805588, 0.018628517, -0.0011796951, 10.085151
701995348964170, 4.9256253, -0.19381863, 8.797213, -0.015324175, 0.01437521, 10.08414
701995358603232, 4.9495535, -0.17587246, 8.729017, -0.03344538, 0.06674385, 10.035894
701995368242190, 4.9770713, -0.15194423, 8.683554, -0.058460742, 0.11207914, 10.009118
701995377881253, 4.9459643, -0.14356937, 8.705089, -0.06669998, 0.07039976, 10.0126095
701995387520211, 4.9112687, -0.19262223, 8.742178, -0.014507992, 0.014863014, 10.029102
701995397159274, 4.8658047, -0.23808585, 8.799605, 0.033296656, -0.050848484, 10.057936
701995406798232, 4.855037, -0.24526432, 8.825927, 0.039491054, -0.065601826, 10.075846
701995416437295, 4.8885365, -0.22731815, 8.819944, 0.019074649, -0.027358532, 10.086613
701995426076253, 4.8969116, -0.23808585, 8.800801, 0.029397637, -0.0052862167, 10.074207
701995435715315, 4.8825545, -0.2632105, 8.804391, 0.05527001, -0.01830244, 10.070875
701995445354378, 4.881358, -0.26919255, 8.792427, 0.06123901, -0.011021614, 10.059972
