timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
180863253864306, 0.62093747, 3.0927234, 9.413364, -0.014267445, 0.028737068, 9.927784
180863263503576, 0.613759, 3.0879376, 9.387043, -0.016461134, 0.033315897, 9.900871
180863273142951, 0.59940207, 3.0795627, 9.427721, -0.04126191, 0.025836945, 9.935921
180863282782222, 0.66161543, 3.089134, 9.47797, 0.0047609806, -0.010976315, 9.990609
180863292421597, 0.6855437, 3.097509, 9.488738, 0.026759148, -0.018005848, 10.004982
180863302060868, 0.6759724, 3.103491, 9.510274, 0.017097712, -0.012693405, 10.026637
180863311700139, 0.6939186, 3.1226335, 9.527023, 0.037838697, -0.008780003, 10.049629
180863321339514, 0.7046863, 3.1274192, 9.5557375, 0.04297042, -0.016067028, 10.079055
180863330978785, 0.70588267, 3.1106694, 9.543773, 0.03799677, -0.026631355, 10.062602
180863340618160, 0.67477596, 3.1022944, 9.521041, 0.013525963, -0.009773254, 10.036409
180863350257431, 0.6628119, 3.080759, 9.506684, -0.003616333, -0.017814398, 10.015345
180863359896701, 0.6376872, 3.0592237, 9.504292, -0.034349084, -0.023126364, 10.004766
180863369536076, 0.6089734, 3.0640094, 9.467203, -0.04887092, 0.0043838024, 9.96918
180863379175347, 0.5886344, 3.071188, 9.446864, -0.0576005, 0.025623322, 9.950776
180863388814722, 0.60059845, 3.0699914, 9.4432745, -0.04643774, 0.01827836, 9.94779
180863398453993, 0.6329016, 3.0855448, 9.469596, -0.01605773, 0.008285046, 9.979683
180863408093264, 0.6436693, 3.0915267, 9.499506, -0.010555744, 0.0012938976, 10.0106125
180863417732639, 0.65922266, 3.1082766, 9.547362, 4.6920776E-4, -0.003989458, 10.062208
180863427371910, 0.67836523, 3.1046875, 9.552148, 0.01112771, -0.018233538, 10.066893
180863437011285, 0.6735796, 3.109473, 9.554541, 0.008820772, -0.01239562, 10.070331
180863446650556, 0.6556334, 3.101098, 9.521041, -0.0061855316, -0.0041570663, 10.034782
180863456289826, 0.6664011, 3.103491, 9.49472, 0.008922815, -0.0036416054, 10.011262
180863465929201, 0.65682983, 3.0987053, 9.456435, 0.0070536137, 0.006184101, 9.9728365
180863475568472, 0.6376872, 3.117848, 9.419347, 0.008167744, 0.037544012, 9.942348
180863485207847, 0.6448657, 3.12383, 9.395418, 0.021945, 0.042324543, 9.921986
180863494847118, 0.65922266, 3.097509, 9.410972, 0.017267227, 0.0094258785, 9.92951
180863504486389, 0.6735796, 3.0999017, 9.413364, 0.028564215, 0.0019073486, 9.933465
180863514125764, 0.6652047, 3.0963125, 9.42174, 0.017429352, 0.0028111935, 9.939743
180863523765035, 0.6652047, 3.1226335, 9.45165, 0.024003267, 0.018301249, 9.976278
180863533404410, 0.66161543, 3.1166515, 9.47797, 0.012097597, 0.009553671, 9.999147
180863543043681, 0.6628119, 3.1202407, 9.470792, 0.016160965, 0.014458656, 9.99353
180863552682951, 0.6448657, 3.1226335, 9.491131, -0.0027067661, 0.023347378, 10.012379
180863562322326, 0.654437, 3.1202407, 9.509077, 3.464222E-4, 0.012187004, 10.029286
180863571961597, 0.6628119, 3.1082766, 9.554541, -0.007863045, -0.011476994, 10.069248
180863581600972, 0.68075806, 3.0999017, 9.546165, 0.004916191, -0.026057482, 10.05989
180863591240243, 0.66161543, 3.097509, 9.522238, -0.0066554546, -0.012590408, 10.035193
180863600879514, 0.63529444, 3.089134, 9.487542, -0.025472164, 0.0025193691, 9.997956
180863610518889, 0.62452674, 3.0735807, 9.440882, -0.032186985, 0.005441189, 9.948171
180863620158160, 0.62093747, 3.0723844, 9.407382, -0.02829051, 0.013057709, 9.915793
180863629797431, 0.613759, 3.0939198, 9.41456, -0.024850607, 0.032086372, 9.928814
180863639436806, 0.63529444, 3.0927234, 9.450453, -0.015376568, 0.011401653, 9.963898
180863649076076, 0.6652047, 3.1250265, 9.506684, 0.013314009, 0.009025812, 10.029212
180863658715451, 0.7070791, 3.1334012, 9.538987, 0.045336246, -0.01254797, 10.065199
180863668354722, 0.7046863, 3.1334012, 9.5557375, 0.039608717, -0.015451908, 10.08093
180863677993993, 0.695115, 3.1130621, 9.536594, 0.023174047, -0.024127483, 10.055837
180863687633368, 0.66999036, 3.1022944, 9.48156, 0.007405758, -0.008439541, 9.998648
180863697272639, 0.6221339, 3.0867412, 9.415757, -0.026026487, 0.019693375, 9.928266
180863706912014, 0.6089734, 3.0903304, 9.38824, -0.029561996, 0.03352642, 9.902425
180863716551285, 0.61734825, 3.1022944, 9.38824, -0.01587677, 0.03825426, 9.9067
180863726190556, 0.64965135, 3.1369905, 9.426525, 0.020694733, 0.040323973, 9.955908
180863735829931, 0.6903293, 3.1405797, 9.45165, 0.05092144, 0.015652418, 9.98352
180863745469201, 0.70947194, 3.1441689, 9.460024, 0.066958666, 0.0063848495, 9.993833
180863755108576, 0.6999006, 3.1286156, 9.469596, 0.047941208, -0.002563715, 9.997452
180863764747847, 0.68195444, 3.1274192, 9.46481, 0.03134203, 0.007971764, 9.991367
180863774387118, 0.6831509, 3.1106694, 9.493524, 0.017900467, -0.0129163265, 10.013464
180863784026493, 0.6628119, 3.103491, 9.471989, 0.0018818378, -0.0023841858, 9.9894705
180863793665764, 0.6472585, 3.097509, 9.468399, -0.0128695965, 0.0026211739, 9.983182
180863803305035, 0.6412765, 3.1082766, 9.49472, -0.017758131, 0.009157658, 10.011091
180863812944410, 0.6436693, 3.1046875, 9.521041, -0.021809578, -8.6307526E-5, 10.035098
180863822583681, 0.62452674, 3.0999017, 9.505488, -0.036375523, 0.009455681, 10.017601
180863832223056, 0.6017949, 3.0699914, 9.46481, -0.060592413, 0.0062861443, 9.968248
180863841862326, 0.613759, 3.0604203, 9.455238, -0.05294931, -0.005248308, 9.956986
180863851501597, 0.6125626, 3.0867412, 9.446864, -0.039023876, 0.01849866, 9.957136
180863861140972, 0.6221339, 3.0963125, 9.445667, -0.02541256, 0.022555828, 9.959602
180863870780243, 0.65324056, 3.097509, 9.457631, -6.175041E-5, 0.005342722, 9.973368
180863880419514, 0.69272214, 3.1250265, 9.512667, 0.035221577, -0.0049340725, 10.036693
