timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
516796946667885, 0.94755775, -3.542574, 9.5557375, 0.0221982, 0.040724277, 10.235119
516796956307364, 0.96909314, -3.5557344, 9.556933, 0.011929274, 0.064808846, 10.242704
516796965946947, 0.9236295, -3.5437703, 9.518648, 0.04753673, 0.043138504, 10.198625
516796975586426, 0.8985049, -3.5389848, 9.433703, 0.08375502, 0.060388327, 10.115128
516796985226010, 0.9056834, -3.5198421, 9.329616, 0.08578968, 0.08464646, 10.01183
516796994865489, 0.87936234, -3.5102708, 9.326026, 0.1032393, 0.06262398, 10.002773
516797004504968, 0.9128618, -3.458825, 9.280562, 0.058049083, 0.05400729, 9.945822
516797014144551, 0.93559366, -3.4025939, 9.29133, 0.006242156, 0.021191597, 9.938879
516797023784031, 0.9128618, -3.3786657, 9.3200445, 0.00815928, -0.023638487, 9.955466
516797033423614, 0.93559366, -3.345166, 9.364311, -0.0357517, -0.055576086, 9.987563
516797043063093, 0.9798609, -3.31047, 9.389436, -0.10091221, -0.07133794, 10.003278
516797052702676, 0.9702896, -3.339184, 9.437292, -0.08498752, -0.07159352, 10.056926
516797062342156, 0.9667004, -3.3296127, 9.419347, -0.085333705, -0.07470822, 10.036535
516797071981635, 0.9942178, -3.3224342, 9.430114, -0.11142373, -0.06742334, 10.046747
516797081621218, 0.99900347, -3.347559, 9.401401, -0.098026276, -0.03603697, 10.028936
516797091260697, 0.9499506, -3.3511481, 9.337991, -0.04042101, -0.036047935, 9.966331
516797100900281, 0.9200403, -3.3212378, 9.272188, -0.024802208, -0.05343938, 9.891768
516797110539760, 0.8925229, -3.3212378, 9.292527, -0.0031977892, -0.074792385, 9.908213
516797120179239, 0.8602197, -3.333202, 9.29492, 0.030045748, -0.08569765, 9.911482
516797129818822, 0.90329057, -3.2913275, 9.30808, -0.033869863, -0.10027814, 9.913522
516797139458301, 0.9487542, -3.3080773, 9.372686, -0.06944418, -0.08334303, 9.983936
516797149097885, 0.9667004, -3.3762727, 9.393025, -0.05137825, -0.029720068, 10.027918
516797158737364, 0.91405827, -3.385844, 9.377472, -0.0053253174, -0.046539307, 10.011705
516797168376947, 0.9726824, -3.475575, 9.266206, 0.0055707693, 0.09189129, 9.943833
516797178016426, 1.1270195, -3.4863427, 9.468399, -0.1404382, 0.119417906, 10.1509285
516797187656010, 0.95473623, -3.4504502, 9.456435, -0.016824603, -0.005541563, 10.111428
516797197295489, 0.9559326, -3.4767714, 9.298509, 0.016562104, 0.0694406, 9.97291
516797206934968, 0.98943216, -3.438486, 9.290133, -0.031112552, 0.060761213, 9.955103
516797216574551, 0.8817552, -3.394219, 9.249456, 0.041719913, -0.01790452, 9.891847
516797226214031, 0.85184485, -3.4097722, 9.3104725, 0.06965232, -0.042624474, 9.951404
516797235853614, 0.8877372, -3.394219, 9.377472, 0.019058347, -0.056787252, 10.012102
516797245493093, 0.89371926, -3.4121652, 9.444471, 0.014502883, -0.060543537, 10.081457
516797255132676, 0.90329057, -3.4289148, 9.489935, 0.00903964, -0.05476141, 10.130606
516797264772156, 0.94277215, -3.434897, 9.45165, -0.0140475035, -0.011098385, 10.100529
516797274411635, 0.930808, -3.4109688, 9.37149, -0.007812023, -0.009203196, 10.016275
516797284051218, 0.93679005, -3.4133615, 9.345169, -0.005635977, 0.008714914, 9.993032
516797293690697, 0.9667004, -3.4648073, 9.349955, 6.6018105E-4, 0.0653708, 10.017823
516797303330281, 0.96909314, -3.495914, 9.360723, 0.01656878, 0.0841074, 10.038741
516797312969760, 0.94636136, -3.5234313, 9.376275, 0.04914844, 0.08652544, 10.060556
516797322609343, 0.9559326, -3.5198421, 9.389436, 0.037074685, 0.08098602, 10.07257
516797332248822, 0.9834501, -3.4995031, 9.379865, -2.4104118E-4, 0.08154082, 10.05927
516797341888406, 0.9415757, -3.493521, 9.352347, 0.028472424, 0.055666924, 10.02765
516797351527885, 0.8877372, -3.481557, 9.339187, 0.06770122, 0.020517826, 10.006235
