timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
358497569174646, 0.62811595, 8.076973, 5.365905, 0.11068988, 0.0640924, 9.716408
358497578814229, 0.5706882, 8.054241, 5.326423, 0.080266, 0.11434722, 9.6720085
358497588453760, 0.5587241, 8.062616, 5.3036914, 0.08268404, 0.13487077, 9.66551
358497598093292, 0.5419743, 8.059027, 5.3300123, 0.053806543, 0.12751794, 9.676339
358497607732875, 0.552742, 8.087741, 5.3766723, 0.04345417, 0.10391116, 9.726921
358497617372458, 0.53359944, 8.109276, 5.4616175, -0.0116074085, 0.07261157, 9.791268
358497627011989, 0.5766702, 8.127222, 5.532206, -0.012886047, 0.012294531, 9.848314
358497636651521, 0.63170516, 8.146365, 5.5657053, 0.018295765, -0.031965256, 9.886255
358497646291104, 0.6448657, 8.115258, 5.5597234, 0.02260089, -0.049081564, 9.858036
358497655930635, 0.62093747, 8.084151, 5.5298133, 0.011940002, -0.027889729, 9.814121
358497665570167, 0.57547385, 8.09133, 5.523831, -0.016494513, 0.010065556, 9.813924
358497675209750, 0.55393845, 8.087741, 5.5298133, -0.037632942, 0.018155575, 9.813026
358497684849333, 0.5419743, 8.072187, 5.6267223, -0.10541701, -0.035117865, 9.854014
358497694488864, 0.5706882, 8.09133, 5.6374903, -0.08309817, -0.05178809, 9.877604
358497704128396, 0.5982057, 8.103293, 5.578866, -0.02540207, -0.025278091, 9.85615
358497713767979, 0.6556334, 8.135597, 5.5274205, 0.057284832, -0.012804031, 9.857318
358497723407510, 0.62811595, 8.1344, 5.4843497, 0.058443785, 0.036822557, 9.830376
358497733047042, 0.59342, 8.117651, 5.54417, -0.006841898, 0.014418602, 9.8481455
358497742686625, 0.5623133, 8.100901, 5.6099725, -0.072173834, -0.011413574, 9.869511
358497752326208, 0.5886344, 8.136793, 5.623133, -0.046126366, -0.011249065, 9.908141
358497761965739, 0.58624154, 8.149954, 5.611169, -0.03882718, 0.007365465, 9.912069
358497771605271, 0.6628119, 8.221739, 5.611169, 0.040915728, -0.0017235279, 9.975964
358497781244854, 0.7298109, 8.312666, 5.645865, 0.099900246, -0.016898394, 10.07465
358497790884385, 0.7812566, 8.249256, 5.851648, 0.009549856, -0.20678091, 10.141969
358497800523917, 0.7465607, 8.175078, 5.9066825, -0.07033181, -0.25594997, 10.109783
358497810163500, 0.67836523, 8.160722, 5.7858453, -0.06631303, -0.14232826, 10.0254135
358497819803083, 0.60059845, 8.118847, 5.663811, -0.07328057, -0.040851355, 9.917062
358497829442614, 0.59581286, 8.136793, 5.538188, -0.002530098, 0.048546076, 9.860606
358497839082146, 0.567099, 8.122437, 5.3718867, 0.061412573, 0.15795422, 9.753154
358497848721729, 0.50368917, 8.090134, 5.282156, 0.04842043, 0.23332644, 9.672039
358497858361260, 0.5072784, 8.09133, 5.3419766, 0.016689539, 0.18455315, 9.70718
358497868000792, 0.59342, 8.122437, 5.4424753, 0.038725376, 0.0828104, 9.794811
358497877640375, 0.71665037, 8.157132, 5.4687963, 0.13102412, 7.7342987E-4, 9.845962
358497887279958, 0.72502524, 8.152347, 5.456832, 0.14300275, -0.0014686584, 9.8358
358497896919489, 0.6221339, 8.149954, 5.4520464, 0.0649004, 0.06627917, 9.824714
358497906559021, 0.56590253, 8.110473, 5.541777, -0.04079628, 0.026858091, 9.839151
358497916198604, 0.573081, 8.090134, 5.6004014, -0.072799206, -0.024161577, 9.855826
358497925838135, 0.59581286, 8.093722, 5.6171513, -0.060052395, -0.04616618, 9.869651
358497935477667, 0.573081, 8.085348, 5.6793647, -0.11486912, -0.07350826, 9.896357
358497945117250, 0.59581286, 8.094919, 5.703293, -0.1055181, -0.09760809, 9.919153
358497954756833, 0.60658056, 8.116454, 5.6937213, -0.081599, -0.08841944, 9.932208
358497964396364, 0.64008003, 8.153543, 5.7080784, -0.047676086, -0.09840536, 9.972971
358497974035896, 0.63529444, 8.155936, 5.692525, -0.042295694, -0.08456802, 9.965881
358497983675479, 0.60777694, 8.179864, 5.572884, 0.010041237, 0.018844843, 9.916458
358497993315010, 0.6269195, 8.143971, 5.575277, 0.012438536, -0.011547327, 9.889423
358498002954542, 0.66999036, 8.132008, 5.511867, 0.074175596, -0.0077478886, 9.8464985
358498012594125, 0.6269195, 8.127222, 5.393422, 0.099511385, 0.09000969, 9.773217
358498022233656, 0.59581286, 8.084151, 5.337191, 0.08932376, 0.12132549, 9.704196
358498031873187, 0.5563313, 8.072187, 5.3012986, 0.07314682, 0.1597476, 9.671742
358498041512771, 0.552742, 8.092526, 5.3359947, 0.05622101, 0.14893627, 9.707831
358498051152354, 0.6029913, 8.110473, 5.440082, 0.046873093, 0.060825586, 9.784271
358498060791885, 0.64845496, 8.128419, 5.581259, 0.014259338, -0.046342373, 9.881286
358498070431417, 0.61734825, 8.094919, 5.663811, -0.06334162, -0.09644103, 9.898195
358498080071000, 0.59581286, 8.106883, 5.7260246, -0.10703254, -0.11219311, 9.941825
358498089710531, 0.6113662, 8.130812, 5.7284174, -0.087756395, -0.10934687, 9.963882
358498099350062, 0.62931234, 8.152347, 5.643472, -0.022561312, -0.055551767, 9.934886
358498108989646, 0.62931234, 8.1679, 5.4795637, 0.06811142, 0.05761671, 9.855369
358498118629229, 0.5479564, 8.152347, 5.432904, 0.022739649, 0.1272459, 9.811257
358498128268760, 0.47138608, 8.155936, 5.4687963, -0.055905104, 0.15252852, 9.829693
358498137908292, 0.46899325, 8.139186, 5.538188, -0.099707365, 0.1003263, 9.854839
358498147547875, 0.567099, 8.12124, 5.564509, -0.039986134, 0.012051344, 9.86094
358498157187406, 0.66161543, 8.116454, 5.5106707, 0.06164241, -0.014805555, 9.832499
358498166826937, 0.63529444, 8.065009, 5.4903316, 0.036422014, -0.010928631, 9.777028
358498176466521, 0.613759, 8.069795, 5.495117, 0.018275976, 9.319782E-4, 9.782346
358498186106052, 0.5300102, 8.098508, 5.5106707, -0.045482874, 0.056316137, 9.809638
358498195745583, 0.53359944, 8.117651, 5.5166526, -0.03602767, 0.059032917, 9.829021
358498205385167, 0.53599226, 8.145168, 5.562116, -0.050428152, 0.042217016, 9.877443
358498215024698, 0.51565325, 8.1679, 5.5501523, -0.05180812, 0.073067665, 9.888207
358498224664229, 0.52522457, 8.2014, 5.5704913, -0.04514265, 0.07009673, 9.927853
358498234303812, 0.59581286, 8.221739, 5.593223, 0.003799677, 0.021679401, 9.961708
358498243943396, 0.65682983, 8.19781, 5.6877394, -0.0067305565, -0.08668828, 9.998918
358498253582927, 0.6735796, 8.179864, 5.712864, -0.012858629, -0.1208148, 9.999296
358498263222458, 0.68075806, 8.177471, 5.6685967, 0.015565634, -0.099013805, 9.972834
358498272862042, 0.6771688, 8.163115, 5.564509, 0.06662226, -0.039170504, 9.902163
358498282501573, 0.6412765, 8.142776, 5.4867425, 0.07584095, 0.019350767, 9.839423
358498292141104, 0.6017949, 8.12124, 5.4376893, 0.0657351, 0.06437802, 9.791664
358498301780687, 0.58504516, 8.082955, 5.453243, 0.03136158, 0.045965195, 9.767865
358498311420219, 0.5383851, 8.048259, 5.6207404, -0.10806632, -0.046714783, 9.830727
358498321059750, 0.52163535, 8.063812, 5.534599, -0.06728816, 0.022154808, 9.794077
358498330699333, 0.5419743, 8.054241, 5.521438, -0.04689884, 0.0111444, 9.780005
358498340338864, 0.57906306, 8.1020975, 5.605187, -0.048104763, -0.041697264, 9.868809
358498349978396, 0.65682983, 8.140383, 5.5405807, 0.05696559, -0.034001112, 9.868683
358498359617979, 0.6687939, 8.182257, 5.444868, 0.12907577, 0.037348986, 9.850135
358498369257510, 0.5706882, 8.145168, 5.4891353, 0.01745534, 0.053739786, 9.838541
358498378897042, 0.6197411, 8.1679, 5.538188, 0.032638073, 0.0024881363, 9.887828
358498388536625, 0.66759753, 8.175078, 5.5716877, 0.052576065, -0.04554534, 9.915465
358498398176156, 0.6305088, 8.151151, 5.5250273, 0.041657448, -0.0041451454, 9.867268
358498407815687, 0.5910272, 8.122437, 5.5046883, 0.011361599, 0.020968437, 9.829767
358498417455271, 0.57547385, 8.143971, 5.5298133, -0.009158373, 0.025446892, 9.860706
358498427094802, 0.6029913, 8.123632, 5.581259, -0.024726868, -0.03323412, 9.874498
