timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
785583417846052, -0.076570325, 5.3312087, 8.474181, -0.013454795, -0.033486843, 10.011896
785583427485010, -0.0849452, 5.3419766, 8.43111, -0.009811521, 8.664131E-4, 9.981357
785583437124073, -0.076570325, 5.326423, 8.426325, -0.0051566362, -0.011702061, 9.9689245
785583446763031, -0.08973085, 5.3240304, 8.457432, -0.022366524, -0.026533604, 9.994013
785583456401989, -0.09930214, 5.3144593, 8.4012, -0.02514565, -0.0026578903, 9.941473
785583466040948, -0.09212367, 5.3156557, 8.380861, -0.013003588, 0.0050797462, 9.924883
785583475680010, -0.11485548, 5.339584, 8.355737, -0.023993015, 0.04433155, 9.916659
785583485318968, -0.09092726, 5.328816, 8.364112, -0.0046681166, 0.022755623, 9.917782
785583494957927, -0.09571291, 5.343173, 8.350951, -0.0012130737, 0.040790558, 9.914403
785583504596885, -0.09332009, 5.322834, 8.355737, -0.0047186613, 0.021383286, 9.90753
785583514235948, -0.078963146, 5.3276196, 8.391629, 0.0041053295, 0.0031943321, 9.940281
785583523874906, -0.078963146, 5.3419766, 8.435896, 9.679794E-5, -0.006623745, 9.985353
785583533513864, -0.050249275, 5.319245, 8.458628, 0.017464876, -0.045484543, 9.992144
785583543152823, -0.041874398, 5.3312087, 8.407183, 0.03581977, -0.010505676, 9.955042
785583552791885, -0.0526421, 5.337191, 8.338987, 0.038460016, 0.032586575, 9.900735
785583562430843, -0.058624156, 5.352744, 8.305488, 0.04231012, 0.06382275, 9.880819
785583572069802, -0.059820566, 5.332405, 8.322237, 0.032760024, 0.038757324, 9.884087
785583581708760, -0.04546363, 5.3108697, 8.305488, 0.043468595, 0.02412653, 9.858301
785583591347823, -0.043070808, 5.373083, 8.321041, 0.06149423, 0.064833164, 9.904728
785583600986781, -0.096909314, 5.3479586, 8.365308, -0.0021209717, 0.040715694, 9.929087
785583610625739, -0.18664017, 5.276174, 8.482556, -0.12446058, -0.045890808, 9.990446
785583620264698, -0.19740787, 5.278567, 8.513663, -0.13716328, -0.05411148, 10.018131
785583629903760, -0.13280165, 5.3108697, 8.541181, -0.066961765, -0.058388233, 10.058172
785583639542718, -0.0741775, 5.3276196, 8.571091, -0.010945439, -0.07797575, 10.091899
785583649181677, -0.040677983, 5.346762, 8.49452, 0.03845656, -0.033741474, 10.037121
785583658820635, -0.02871387, 5.389833, 8.465807, 0.06500614, 0.013514996, 10.035767
785583668459698, -0.022731815, 5.339584, 8.429914, 0.06128788, -0.010881424, 9.97854
785583678098656, -0.049052864, 5.339584, 8.449057, 0.029768229, -0.014380932, 9.994951
785583687737614, -0.049052864, 5.355137, 8.480164, 0.029108405, -0.017626762, 10.029553
785583697376677, -0.051445685, 5.355137, 8.476574, 0.027629614, -0.014836311, 10.026538
785583707015635, -0.07178468, 5.316852, 8.488539, -0.0019381046, -0.04658842, 10.016346
785583716654593, -0.12083755, 5.296513, 8.415557, -0.039312124, -0.014336109, 9.94422
785583726293552, -0.13878371, 5.304888, 8.336594, -0.040260077, 0.035203934, 9.882157
785583735932614, -0.13280165, 5.291727, 8.279166, -0.027634978, 0.049129486, 9.826568
785583745571573, -0.1471586, 5.272585, 8.226524, -0.03817904, 0.06506729, 9.771992
785583755210531, -0.12203395, 5.278567, 8.209774, -0.0100739, 0.066375256, 9.760843
785583764849489, -0.1160519, 5.298906, 8.267202, -0.009787798, 0.050354958, 9.820177
785583774488552, -0.09092726, 5.35753, 8.335398, 0.018083692, 0.054178715, 9.908936
785583784127510, -0.07178468, 5.3970113, 8.361719, 0.042356968, 0.0660429, 9.952141
785583793766468, -0.08973085, 5.4113684, 8.414361, 0.020766258, 0.05587864, 10.004442
785583803405531, -0.08853444, 5.389833, 8.469396, 0.0077751875, 0.009945393, 10.039354
785583813044489, -0.11365908, 5.3682976, 8.471788, -0.020427942, -0.0015950203, 10.03007
785583822683448, -0.11485548, 5.343173, 8.462217, -0.023375869, -0.017186165, 10.008545
785583832322406, -0.11485548, 5.325227, 8.427522, -0.022694826, -0.013777733, 9.969637
785583841961468, -0.08733802, 5.2893343, 8.415557, -0.004057765, -0.045573235, 9.94003
785583851600427, -0.0741775, 5.288138, 8.403593, 0.009868383, -0.044374943, 9.929159
785583861239385, -0.07298109, 5.271388, 8.400003, 0.0027564764, -0.056629658, 9.917143
785583870878448, -0.08255238, 5.2809596, 8.368897, 9.160042E-4, -0.03007698, 9.896105
785583880517406, -0.086141616, 5.3216376, 8.353344, 0.0084735155, 0.011150837, 9.904819
785583890156364, -0.09571291, 5.3443694, 8.34138, 0.005501628, 0.037230015, 9.907
785583899795323, -0.11485548, 5.3383875, 8.343773, -0.015614867, 0.03358221, 9.905996
