timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
272964438590277, 0.05383851, 6.3050876, 7.6343007, -3.325939E-5, -0.0051002502, 9.901493
272964448229443, 0.039481573, 6.303891, 7.6199436, -0.007109642, 0.0068559647, 9.889593
272964457868610, 0.0023928226, 6.2931237, 7.631908, -0.047195673, 0.0027060509, 9.891775
272964467507777, 0.049052864, 6.3421764, 7.6307116, 0.01376009, 0.025569916, 9.922324
272964477146943, 0.0526421, 6.355337, 7.6630144, 0.013937831, 0.014597893, 9.955626
272964486786214, 0.031106694, 6.320641, 7.713264, -0.020391583, -0.034136295, 9.9721775
272964496425381, 0.039481573, 6.346962, 7.749156, -0.013210893, -0.03910494, 10.0166445
272964506064547, 0.051445685, 6.317052, 7.7826557, -0.01268971, -0.083919525, 10.023489
272964515703714, 0.050249275, 6.3278193, 7.813762, -0.01350069, -0.092567444, 10.05435
272964525342881, 0.039481573, 6.3314085, 7.804191, -0.020586729, -0.08013821, 10.049221
272964534982152, 0.049052864, 6.3338017, 7.780263, -0.0063090324, -0.066707134, 10.03232
272964544621318, 0.05742774, 6.3361945, 7.733603, 0.01255548, -0.039340973, 9.997878
272964554260485, 0.041874398, 6.314659, 7.678568, 0.0039447546, -0.020082474, 9.941662
272964563899652, 0.03708875, 6.3110695, 7.6019974, 0.0131982565, 0.025184155, 9.88031
272964573538818, 0.009571291, 6.2871413, 7.513463, -0.0015231371, 0.0649004, 9.796741
272964583177985, 0.034695927, 6.3086767, 7.429714, 0.043938875, 0.1216197, 9.746002
272964592817256, 0.07178468, 6.326623, 7.399804, 0.08943617, 0.14136553, 9.734499
272964602456422, 0.11844472, 6.3014984, 7.3926253, 0.1282785, 0.110634804, 9.713142
272964612095589, 0.12083755, 6.309873, 7.432107, 0.122482896, 0.091739655, 9.748944
272964621734756, 0.09571291, 6.3397837, 7.500303, 0.09103584, 0.08250809, 9.820463
272964631373922, 0.13160525, 6.3744793, 7.5816584, 0.11825681, 0.05007696, 9.905371
272964641013193, 0.0849452, 6.3696938, 7.641479, 0.060630918, 0.025241375, 9.948271
272964650652360, 0.04546363, 6.3361945, 7.6917286, 0.006690502, -0.014476299, 9.965534
272964660291527, 0.008374879, 6.3421764, 7.771888, -0.040943384, -0.044057846, 10.031045
272964669930693, 0.029910283, 6.3361945, 7.813762, -0.028162122, -0.0770669, 10.059643
272964679569860, 0.013160525, 6.3361945, 7.8221374, -0.043711305, -0.074495316, 10.066076
272964689209131, 0.0, 6.3074803, 7.7012997, -0.03563118, -0.016294956, 9.954537
272964698848297, -0.059820566, 6.289534, 7.6737823, -0.0913378, 0.0060153008, 9.921713
272964708487464, -0.016749758, 6.3254266, 7.7001033, -0.04393208, 0.0013661385, 9.964987
272964718126631, 0.020338992, 6.309873, 7.6797643, -0.0071641207, -0.010169506, 9.939495
272964727765797, 0.0023928226, 6.2979093, 7.682157, -0.027599096, -0.014720917, 9.933691
272964737404964, 0.021535404, 6.3278193, 7.706085, -0.0070580244, -0.013964176, 9.971221
272964747044235, 0.043070808, 6.3338017, 7.745567, 0.00569582, -0.040290833, 10.00555
272964756683402, 0.07776674, 6.3385873, 7.7611203, 0.037074447, -0.056749344, 10.020687
272964766322568, 0.06699903, 6.3254266, 7.7347994, 0.027384877, -0.04745722, 9.991979
272964775961735, 0.05742774, 6.3086767, 7.708478, 0.017866254, -0.041606426, 9.960988
272964785600902, 0.014356935, 6.2991056, 7.664211, -0.018087268, -0.009804726, 9.920616
272964795240068, -0.0059820567, 6.282356, 7.62114, -0.034948945, 0.00634861, 9.876667
272964804879339, 0.0023928226, 6.289534, 7.6259255, -0.026375532, 0.0054836273, 9.884953
272964814518506, 0.009571291, 6.3134627, 7.6271224, -0.015861988, 0.016006947, 9.901132
272964824157672, 0.0047856453, 6.3182483, 7.6307116, -0.020627975, 0.01672697, 9.906933
272964833796839, -0.0035892338, 6.320641, 7.649854, -0.03185928, 0.0074238777, 9.923191
272964843436006, 0.0047856453, 6.330212, 7.63789, -0.019429803, 0.01928854, 9.920092
272964853075277, -0.0071784677, 6.323034, 7.5816584, -0.02165258, 0.049524307, 9.872156
272964862714443, 0.01794617, 6.320641, 7.5433736, 0.009355187, 0.061131954, 9.841214
272964872353610, 0.03708875, 6.3218374, 7.5266237, 0.031701446, 0.06353283, 9.829141
272964881992777, 0.04426722, 6.3122663, 7.5086775, 0.037686586, 0.060652256, 9.809271
272964891631943, 0.06580263, 6.320641, 7.479964, 0.06690633, 0.07669735, 9.792565
