0.045756817, 0.02478218, 9.907479
357576995707356, 0.013160525, 5.0069814, 8.537591, 0.0546124, 0.0012564659, 9.897349
357577005346731, -0.013160525, 4.9974103, 8.577073, 0.017618895, -0.009126663, 9.926737
357577014986210, -0.02751746, 4.9938207, 8.583055, 0.0017826557, -0.006960869, 9.930145
357577024625689, -0.05503492, 4.9674997, 8.605786, -0.038933516, -0.021670341, 9.936632
357577034265168, -0.06460621, 4.9782677, 8.605786, -0.041163683, -0.008654833, 9.942087
357577043904647, -0.08853444, 4.989035, 8.5938225, -0.05179882, 0.017932892, 9.937258
357577053544127, -0.1052842, 4.995017, 8.556734, -0.050724745, 0.04640889, 9.908293
357577063183606, -0.101694964, 5.0273204, 8.583055, -0.038426876, 0.056117058, 9.947287
357577072823085, -0.0741775, 5.0548377, 8.598608, -0.004744768, 0.05419612, 9.974466
357577082462460, -0.032303106, 5.046463, 8.626125, 0.018728733, 0.013535023, 9.993865
357577092101939, -0.0047856453, 5.040481, 8.627322, 0.03891945, -0.006825924, 9.991776
357577101741418, -0.01794617, 5.0129633, 8.650054, 0.008776426, -0.029242039, 9.997632
357577111380897, -0.03589234, 5.0069814, 8.630911, -0.00430727, -0.015727282, 9.978152
357577121020377, -0.106480606, 4.9782677, 8.598608, -0.06740856, 0.0148460865, 9.936085
357577130659856, -0.111266255, 4.9842496, 8.575876, -0.060825586, 0.030247688, 9.919484
357577140299335, -0.09332009, 4.971089, 8.575876, -0.05067277, 0.010149956, 9.91279
357577149938814, -0.08015956, 5.0141597, 8.572288, -0.018399954, 0.035306692, 9.931303
357577159578189, -0.10049855, 5.0189457, 8.601001, -0.040222883, 0.036797762, 9.958623
357577169217668, -0.09332009, 5.0333023, 8.641679, -0.037383795, 0.02486229, 10.000972
357577178857147, -0.1160519, 5.0679984, 8.668, -0.04688692, 0.050929785, 10.041289
357577188496627, -0.08973085, 5.048856, 8.627322, -0.02342844, 0.03970146, 9.996376
357577198136106, -0.058624156, 5.066802, 8.575876, 0.0244627, 0.056892395, 9.96081
357577207775585, -0.043070808, 5.056034, 8.569894, 0.03077221, 0.040569782, 9.950167
357577217415064, -0.0023928226, 5.066802, 8.516056, 0.08231282, 0.048965454, 9.908912
357577227054543, 0.014356935, 5.0548377, 8.482556, 0.09735465, 0.044439316, 9.873899
357577236693918, 0.009571291, 5.042874, 8.46102, 0.09064031, 0.047938585, 9.849316
357577246333397, -0.011964113, 5.015356, 8.472985, 0.05526924, 0.033198357, 9.845876
