timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
357181016813170, 3.048456, -1.2957134, 9.493524, 0.054892838, 8.0633163E-4, 10.054647
357181026452857, 3.0532417, -1.2837493, 9.497113, 0.042383254, 0.0044517517, 10.058014
357181036092545, 3.0795627, -1.2909278, 9.492328, 0.047210038, 0.03136897, 10.062371
357181045732128, 3.07717, -1.274178, 9.474381, 0.034094274, 0.03365493, 10.042616
357181055371815, 3.0735807, -1.2658032, 9.455238, 0.030080676, 0.03502488, 10.022403
357181065011503, 3.0699914, -1.2454642, 9.462418, 0.009536147, 0.028277874, 10.025592
357181074651190, 3.0592237, -1.2119647, 9.488738, -0.025922298, 0.007402897, 10.043065
357181084290774, 3.0556345, -1.2167503, 9.517452, -0.025683999, -0.0052096844, 10.069687
357181093930461, 3.050849, -1.1904292, 9.534202, -0.053768873, -0.016696692, 10.080806
357181103570149, 3.0364919, -1.1988041, 9.548559, -0.04489577, -0.03425479, 10.091045
357181113209732, 3.0448668, -1.174876, 9.525827, -0.06605244, -0.021095037, 10.069167
357181122849420, 3.0448668, -1.2000005, 9.516255, -0.04023707, -0.016304731, 10.063222
357181132489107, 3.0436704, -1.2095718, 9.470792, -0.023010373, -0.003330946, 10.021095
357181142128690, 3.0436704, -1.2000005, 9.439685, -0.029698849, 0.005551815, 9.990529
357181151768378, 3.0592237, -1.2239288, 9.449257, -0.008708537, 0.018926382, 10.007242
357181161408065, 3.0819557, -1.2263216, 9.467203, -0.013313174, 0.034251213, 10.031396
357181171047649, 3.0640094, -1.2370893, 9.471989, -0.0010168552, 0.016620636, 10.031792
357181180687336, 3.0664022, -1.2346965, 9.488738, -0.00725317, 0.013161659, 10.048047
357181190327024, 3.0819557, -1.2323036, 9.492328, -0.013373375, 0.026496172, 10.055865
357181199966711, 3.07717, -1.2179468, 9.467203, -0.025521576, 0.028701544, 10.0289
357181209606295, 3.0699914, -1.2335001, 9.462418, -0.009180665, 0.02413249, 10.024123
357181219245982, 3.068795, -1.2239288, 9.45165, -0.017464936, 0.025649786, 10.012403
357181228885670, 3.0388846, -1.2335001, 9.479167, -0.0079731345, -0.0103755, 10.030491
357181238525253, 3.0269206, -1.2526426, 9.492328, 0.010495186, -0.023943901, 10.04166
357181248164940, 3.0293136, -1.262214, 9.51147, 0.016609192, -0.023868322, 10.061666
357181257804628, 3.0257242, -1.2729816, 9.525827, 0.02613312, -0.031049013, 10.075478
357181267444211, 3.0400813, -1.2921243, 9.521041, 0.043302417, -0.013040304, 10.077691
357181277083899, 3.0364919, -1.2969099, 9.534202, 0.047104478, -0.018117666, 10.089634
