timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
271362676045363, -0.6652047, 4.802395, 9.122637, 0.15452576, 0.016461134, 10.329756
271362685685154, -0.6867401, 4.800002, 8.967103, 0.094099045, -0.018182874, 10.193696
271362695324946, -0.7118647, 4.779663, 8.82832, 0.050990105, -0.058681488, 10.064053
271362704964738, -0.6664011, 4.790431, 8.68475, -0.014044285, -0.023539782, 9.940645
271362714604529, -0.6125626, 4.7856455, 8.535198, -0.080290794, 0.009245396, 9.804118
271362724244321, -0.56829536, 4.761717, 8.426325, -0.11174512, 0.03807223, 9.694634
271362733884113, -0.5276174, 4.733003, 8.385647, -0.113024235, 0.07580614, 9.642628
271362743523904, -0.48454657, 4.703093, 8.38804, -0.090681314, 0.11720431, 9.627622
271362753163696, -0.465404, 4.686343, 8.426325, -0.0626142, 0.13649166, 9.651882
271362762803488, -0.5072784, 4.679165, 8.508878, -0.013843775, 0.099702, 9.72331
271362772443279, -0.5778667, 4.674379, 8.605786, 0.041510582, 0.035429835, 9.810215
271362782083071, -0.6269195, 4.6695933, 8.6548395, 0.06186819, -0.016800404, 9.853947
271362791722863, -0.6017949, 4.7007003, 8.703893, 0.053700447, 0.010874271, 9.910273
271362801362654, -0.55034924, 4.7485566, 8.7469635, 0.016439438, 0.059567332, 9.96781
271362811002446, -0.54436713, 4.782056, 8.835498, 0.02120781, 0.07137632, 10.061057
271362820642238, -0.6041877, 4.766503, 8.88814, 0.06534338, 0.020710468, 10.103411
271362830282029, -0.64008003, 4.784449, 8.873783, 0.048143864, -0.018618464, 10.101584
271362839921821, -0.65682983, 4.813163, 8.855837, 0.021682262, -0.034713507, 10.100601
271362849561613, -0.65922266, 4.8155556, 8.769695, -0.019646645, -0.049535513, 10.02641
271362859201404, -0.67836523, 4.792824, 8.659625, -0.039177895, -0.06744504, 9.920401
271362868841196, -0.70348984, 4.773681, 8.618947, -0.03732133, -0.09524453, 9.877182
271362878480988, -0.6735796, 4.7784667, 8.555537, -0.073501825, -0.06851113, 9.822147
271362888120884, -0.6556334, 4.7676992, 8.597412, -0.043464184, -0.044121385, 9.852536
271362897760675, -0.65922266, 4.779663, 8.640483, -0.033440113, -0.04332137, 9.896198
271362907400467, -0.654437, 4.773681, 8.693125, -0.005730152, -0.03540325, 9.939089
271362917040259, -0.64606214, 4.772485, 8.770891, 0.024851799, -0.027639389, 10.006057
271362926680050, -0.61734825, 4.7748775, 8.825927, 0.04469776, 0.006934285, 10.053632
271362936319842, -0.6221339, 4.7581277, 8.857033, 0.07190657, 0.003930807, 10.073168
271362945959634, -0.61854464, 4.7509494, 8.831908, 0.06490898, 0.0031228065, 10.04751
271362955599425, -0.58265233, 4.7545385, 8.786445, 0.03992462, 0.031434298, 10.007206
271362965239217, -0.573081, 4.7401814, 8.671589, 0.0021886826, 0.026420355, 9.899165
