timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
787248614345725, -6.5551376, -0.36729828, 7.4847493, 0.06863546, -0.4727521, 9.944746
787248623984683, -6.664011, -0.4426722, 7.6941214, 0.01173377, -0.5359931, 10.174334
787248633623537, -6.65444, -0.465404, 7.713264, -0.015218854, -0.5228677, 10.184253
787248643262496, -6.582655, -0.45942193, 7.5493555, -0.031029344, -0.4512906, 10.016516
787248652901350, -6.7118673, -0.4223332, 7.2789664, -0.062051177, -0.16323137, 9.908602
787248662540204, -6.7645097, -0.40079778, 7.2323065, -0.06024134, -0.087828636, 9.910305
787248672179162, -6.8243303, -0.3684947, 7.133004, -0.054969907, 0.02742958, 9.878424
787248681818016, -6.856633, -0.36729828, 6.9702926, -0.09310186, 0.15721273, 9.782635
787248691456975, -6.8171515, -0.29910284, 6.7836523, -0.05680287, 0.26563025, 9.618065
787248701095829, -6.7728844, -0.25244278, 6.735796, -0.014985323, 0.2707882, 9.551602
787248710734787, -6.734599, -0.22851457, 6.838687, 0.02703309, 0.17289734, 9.599169
787248720373641, -6.6532435, -0.19501504, 7.140183, 0.124726415, -0.078837395, 9.760333
787248730012600, -6.795616, -0.23808585, 7.379465, 0.094258785, -0.14040565, 10.033195
787248739651454, -6.748956, -0.22492532, 7.5266237, 0.13368106, -0.26827812, 10.107385
787248749290308, -6.7465634, -0.2428715, 7.655836, 0.13656247, -0.36090422, 10.1999035
787248758929266, -6.7609205, -0.28713873, 7.536195, 0.06731272, -0.28159618, 10.1243725
787248768568121, -6.7118673, -0.26799613, 7.1952176, 0.033061624, -0.08999014, 9.842913
787248778207079, -6.6711893, -0.23808585, 6.9906316, 0.032554984, 0.013645172, 9.665875
787248787845933, -6.74776, -0.27756742, 6.946364, -0.023663998, 0.064432144, 9.687962
787248797484891, -6.7669024, -0.2943172, 7.0097737, -0.03219807, 0.0317173, 9.747435
787248807123746, -6.771688, -0.28953153, 6.984649, -0.032450795, 0.036696434, 9.732549
787248816762704, -6.7238317, -0.33738798, 6.741778, -0.11342907, 0.15588188, 9.525657
787248826401558, -6.798009, -0.35533416, 6.582655, -0.16751266, 0.30148363, 9.463169
787248836040516, -6.896115, -0.37447673, 6.734599, -0.1671741, 0.26725817, 9.641167
787248845679371, -6.9092755, -0.3397808, 7.0097737, -0.088864684, 0.09873247, 9.847479
787248855318225, -6.9188466, -0.3493521, 7.166504, -0.06866002, 0.010314941, 9.967268
787248864957183, -6.940382, -0.39601216, 7.344769, -0.08706021, -0.10425663, 10.112017
787248874596037, -6.768099, -0.38165522, 7.483553, -0.024751186, -0.30862522, 10.092598
787248884234996, -6.7381887, -0.31226337, 7.312466, 0.019700408, -0.19423676, 9.946594
787248893873850, -6.7298136, -0.22612174, 7.146165, 0.077610016, -0.065541744, 9.818293
787248903512808, -6.754938, -0.16151553, 7.085148, 0.12664247, 0.003622532, 9.789717
787248913151662, -6.8195443, -0.08853444, 6.9332037, 0.16534716, 0.16663742, 9.722563
787248922790621, -6.847062, -0.022731815, 6.820741, 0.20693278, 0.27173424, 9.658604
787248932429475, -6.7585278, 0.03589234, 6.751349, 0.26677722, 0.25981045, 9.545734
787248942068433, -6.6927247, 0.0035892338, 6.836294, 0.25548142, 0.14601421, 9.562474
787248951707287, -6.6795645, -0.10049855, 7.1210403, 0.19657707, -0.069432735, 9.761784
787248961346246, -6.7848487, -0.14955142, 7.3543406, 0.17258537, -0.16159058, 10.004347
787248970985100, -6.759724, -0.23330021, 7.3172517, 0.08690226, -0.16321325, 9.962745
787248980624058, -6.6831536, -0.27996024, 7.2155566, 0.036942482, -0.15203714, 9.83782
787248990262912, -6.7369924, -0.30149564, 7.094719, -0.0092384815, -0.03305006, 9.788351
787248999901766, -6.8243303, -0.3385844, 6.9583282, -0.07345605, 0.11742306, 9.751167
787249009540725, -6.903293, -0.3278167, 6.960721, -0.07384002, 0.17375183, 9.807084
787249019179579, -6.9128647, -0.39601216, 6.8075805, -0.16382182, 0.26944828, 9.705063
787249028818537, -6.818348, -0.41156548, 6.74776, -0.1743412, 0.23869276, 9.59709
787249038457391, -6.8279195, -0.45702913, 6.9655066, -0.18003905, 0.092063904, 9.762519
787249048096350, -6.8709903, -0.4881358, 7.3256264, -0.15384912, -0.1201272, 10.053631
787249057735204, -6.882954, -0.48933223, 7.645068, -0.09952021, -0.3074937, 10.293547
787249067374162, -6.8925257, -0.45942193, 7.6462646, -0.07056987, -0.295341, 10.3000555
787249077013016, -6.800402, -0.4103691, 7.332805, -0.06423688, -0.13083315, 10.008129
787249086651975, -6.7298136, -0.3589234, 6.8255267, -0.08928716, 0.16851997, 9.590134
787249096290829, -6.7226353, -0.35653058, 6.5635123, -0.1299051, 0.3361025, 9.395254
787249105929787, -6.7441707, -0.32422748, 6.6364937, -0.088297606, 0.30550337, 9.462076
787249115568641, -6.778867, -0.34217364, 6.806384, -0.08229935, 0.21283436, 9.609627
787249125207600, -6.873383, -0.3397808, 6.984649, -0.06387901, 0.16461945, 9.803724
787249134846454, -6.8446693, -0.31465617, 7.143772, -0.011532903, 0.049330235, 9.898455
787249144485412, -6.7932234, -0.2739782, 7.2442703, 0.048852324, -0.038452625, 9.934712
787249154124266, -6.823134, -0.22851457, 7.3639116, 0.106408, -0.07807636, 10.040775
