timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
187401265999908, 7.4979095, -0.59581286, 6.71426, -0.02087146, -0.0013012886, 10.082385
187401275639387, 7.476374, -0.6041877, 6.672386, -0.0075905323, 0.014001846, 10.039009
187401285278762, 7.4476604, -0.59700924, 6.619744, -0.007822096, 0.030891895, 9.982187
187401294918137, 7.4739814, -0.6029913, 6.6149583, 7.390976E-6, 0.05111742, 9.998953
187401304557616, 7.500303, -0.61016977, 6.600601, 0.010279179, 0.0764246, 10.009437
187401314196991, 7.4919276, -0.60059845, 6.626922, -0.004389584, 0.050513268, 10.020141
187401323836470, 7.4847493, -0.6197411, 6.6424756, 0.011982799, 0.03170395, 10.02631
187401333475845, 7.4656067, -0.63888365, 6.6676, 0.0259673, -0.0023140907, 10.029939
187401343115324, 7.4536424, -0.63888365, 6.6819572, 0.021732986, -0.019498348, 10.030586
187401352754699, 7.4512496, -0.62811595, 6.6759753, 0.011900306, -0.015177727, 10.024168
187401362394178, 7.4787674, -0.634098, 6.674779, 0.0182966, 0.0040631294, 10.04422
187401372033553, 7.517052, -0.62452674, 6.687939, 0.00825274, 0.020992279, 10.080879
187401381672928, 7.519445, -0.62931234, 6.6855464, 0.013608217, 0.023314, 10.081364
187401391312408, 7.5026956, -0.60777694, 6.6568327, -0.0020158887, 0.036266327, 10.048479
187401400951783, 7.489535, -0.59940207, 6.658029, -0.011169255, 0.027721405, 10.038967
187401410591262, 7.4620175, -0.6029913, 6.6568327, -0.0069689155, 0.010057926, 10.017912
187401420230637, 7.450053, -0.61016977, 6.6448684, 0.0028847456, 0.0105576515, 10.001488
187401429870116, 7.4476604, -0.6113662, 6.6568327, 0.002960503, 0.0016417503, 10.007739
187401439509491, 7.4656067, -0.6233303, 6.6939216, 0.009775102, -0.014115334, 10.046499
187401449148970, 7.493124, -0.6149554, 6.7058854, 9.652376E-4, -0.0034852028, 10.074423
187401458788345, 7.4979095, -0.60777694, 6.715457, -0.008939087, -0.0040774345, 10.083914
187401468427720, 7.48116, -0.59940207, 6.7178497, -0.018182099, -0.015969276, 10.072535
187401478067199, 7.4644103, -0.6053841, 6.734599, -0.0156033635, -0.03966427, 10.07159
187401487706574, 7.4859457, -0.60777694, 6.7381887, -0.012271225, -0.028059483, 10.090143
187401497346053, 7.4775705, -0.5946164, 6.7094746, -0.020804584, -0.010409355, 10.064003
187401506985428, 7.4823565, -0.5982057, 6.6795645, -0.012869358, 0.014233112, 10.047873
187401516624908, 7.450053, -0.60658056, 6.6532435, -1.373291E-4, 0.011620045, 10.006834
187401526264283, 7.442875, -0.62452674, 6.649654, 0.01802504, 0.00696373, 10.000197
187401535903658, 7.450053, -0.66161543, 6.643672, 0.05522442, 0.010748863, 10.003812
187401545543137, 7.4907312, -0.6735796, 6.661618, 0.06635779, 0.023236275, 10.04674
187401555182512, 7.513463, -0.6436693, 6.687939, 0.02985537, 0.021533012, 10.079366
187401564821991, 7.5254273, -0.634098, 6.7202425, 0.016279757, 0.0072546005, 10.109179
187401574461366, 7.500303, -0.6329016, 6.719046, 0.013059318, -0.008900166, 10.089621
187401584100845, 7.4787674, -0.60777694, 6.7130637, -0.010748923, -0.015556812, 10.06808
187401593740220, 7.450053, -0.61734825, 6.6855464, 0.0030309558, -0.015442848, 10.028994
187401603379699, 7.4309106, -0.6041877, 6.6628146, -0.006465137, -0.010538101, 9.998821
187401613019074, 7.4548388, -0.573081, 6.650851, -0.03520882, 0.017751217, 10.006763
187401622658449, 7.483553, -0.58265233, 6.611369, -0.017822623, 0.063909054, 10.002443
187401632297928, 7.4656067, -0.5814559, 6.593423, -0.017435491, 0.064031124, 9.977084
187401641937303, 7.4907312, -0.5838487, 6.640083, -0.020130396, 0.046207905, 10.026968
187401651576783, 7.4907312, -0.567099, 6.6568327, -0.039685965, 0.035178185, 10.037095
187401661216158, 7.4548388, -0.58265233, 6.6592255, -0.025727153, 0.007715225, 10.012925
187401670855637, 7.432107, -0.5982057, 6.6999035, -0.016887844, -0.038030148, 10.024023
187401680495012, 7.4656067, -0.6041877, 6.6963143, -0.009883404, -0.011899948, 10.0469265
187401690134387, 7.483553, -0.6221339, 6.7130637, 0.006551206, -0.014245987, 10.072516
187401699773866, 7.4919276, -0.6113662, 6.719046, -0.004921794, -0.009561539, 10.082074
187401709413241, 7.489535, -0.60777694, 6.7202425, -0.008705854, -0.011657715, 10.080872
187401719052720, 7.4620175, -0.6364908, 6.6999035, 0.022613645, -0.016150951, 10.04862
187401728692095, 7.440482, -0.63529444, 6.719046, 0.018409193, -0.044414997, 10.0452795
187401738331574, 7.48116, -0.62811595, 6.707082, 0.013626397, -0.0077080727, 10.067126
187401747970949, 7.4859457, -0.62811595, 6.68435, 0.015932322, 0.012564659, 10.055548
187401757610324, 7.4512496, -0.6125626, 6.669993, 6.67572E-4, 0.001244545, 10.019239
187401767249803, 7.4536424, -0.6197411, 6.658029, 0.008424342, 0.009934902, 10.013493
187401776889178, 7.4739814, -0.6125626, 6.63769, 0.002144754, 0.03816986, 10.014645
187401786528658, 7.470392, -0.5910272, 6.643672, -0.02072537, 0.032794476, 10.014637
187401796168033, 7.4715886, -0.587438, 6.6364937, -0.023103595, 0.038714886, 10.010532
187401805807512, 7.4715886, -0.58983076, 6.650851, -0.021621466, 0.02755642, 10.020237
187401815446887, 7.457232, -0.5910272, 6.6448684, -0.018940985, 0.02257204, 10.00565
187401825086262, 7.4512496, -0.5910272, 6.6149583, -0.014365852, 0.04139185, 9.981293
187401834725741, 7.4536424, -0.5946164, 6.6161547, -0.01062566, 0.041794777, 9.984087
187401844365116, 7.457232, -0.6089734, 6.617351, 0.00448519, 0.04243231, 9.988426
187401854004595, 7.463214, -0.62811595, 6.649654, 0.019530714, 0.021040916, 10.015547
187401863643970, 7.472785, -0.63529444, 6.6831536, 0.02180165, 0.0025429726, 10.045406
187401873283449, 7.483553, -0.64845496, 6.7238317, 0.0284338, -0.019954681, 10.081307
187401882922824, 7.476374, -0.6364908, 6.7501526, 0.011240661, -0.040795326, 10.0927725
187401892562199, 7.4907312, -0.6448657, 6.792027, 0.012604594, -0.060963154, 10.131864
187401902201678, 7.4943204, -0.64008003, 6.79442, 0.006096244, -0.056158066, 10.135853
187401911841053, 7.460821, -0.62811595, 6.7669024, -0.0032991767, -0.05692482, 10.091883
187401921480533, 7.446464, -0.61854464, 6.739385, -0.008921206, -0.044013023, 10.062292
187401931119908, 7.475178, -0.6089734, 6.7322063, -0.015049815, -0.017956257, 10.078255
187401940759283, 7.470392, -0.6017949, 6.7011, -0.01830417, 0.0025134087, 10.053523
187401950398762, 7.4344997, -0.6161518, 6.6592255, 6.952882E-4, 0.0070533752, 9.999834
187401960038137, 7.4273214, -0.6412765, 6.641279, 0.02742523, 0.011618614, 9.984089
187401969677616, 7.4656067, -0.64247286, 6.6281185, 0.027673423, 0.044303417, 10.003864
187401979316991, 7.470392, -0.63888365, 6.6305118, 0.024063528, 0.04617405, 10.008793
187401988956470, 7.489535, -0.6376872, 6.6556363, 0.013785958, 0.03655529, 10.039709
187401998595845, 7.501499, -0.6436693, 6.6568327, 0.017862082, 0.041114807, 10.0497875
187402008235220, 7.4656067, -0.64008003, 6.629315, 0.015204132, 0.03659153, 10.004562
187402017874699, 7.476374, -0.62452674, 6.623333, 6.582737E-4, 0.049636364, 10.007612
187402027514074, 7.448857, -0.6149554, 6.602994, -0.007583022, 0.047357082, 9.973008
187402037153553, 7.436893, -0.6041877, 6.6053867, -0.017238617, 0.038806915, 9.965027
187402046792928, 7.4512496, -0.6029913, 6.623333, -0.018998444, 0.036015034, 9.987574
187402056432303, 7.463214, -0.6053841, 6.649654, -0.017930984, 0.025969982, 10.014137
187402066071783, 7.472785, -0.6161518, 6.6735826, -0.00982219, 0.013654232, 10.037857
187402075711158, 7.450053, -0.6233303, 6.727421, -0.008823276, -0.040012836, 10.057254
187402085350637, 7.463214, -0.62931234, 6.7561345, -0.0057709217, -0.04911995, 10.086551
187402094990012, 7.48116, -0.64008003, 6.769295, 0.004044831, -0.04798937, 10.109327
187402104629387, 7.489535, -0.64247286, 6.780063, 0.0044710636, -0.048774242, 10.122883
187402114268866, 7.4739814, -0.6472585, 6.7932234, 0.005370736, -0.067816734, 10.120405
187402123908241, 7.4787674, -0.64606214, 6.762117, 0.008200467, -0.04161644, 10.103157
187402133547720, 7.4512496, -0.654437, 6.745367, 0.016651392, -0.048421383, 10.072079
187402143187095, 7.436893, -0.6436693, 6.7238317, 0.007446587, -0.04173708, 10.046383
187402152826470, 7.4333034, -0.64845496, 6.6855464, 0.016079605, -0.017407417, 10.018506
