timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
787615938116786, 6.6735826, 0.0634098, 7.513463, 0.014262706, 0.05051279, 10.049382
787615947755744, 6.690332, 0.034695927, 7.5050883, 0.04451409, 0.06231308, 10.0539665
787615957394702, 6.649654, 0.038285162, 7.487142, 0.03802347, 0.042281628, 10.013662
787615967033661, 6.698707, 0.038285162, 7.5254273, 0.039739132, 0.05369711, 10.074808
787615976672619, 6.664011, 0.05742774, 7.5409803, 0.01557368, 0.019497871, 10.063704
787615986311577, 6.6676, 0.0741775, 7.5290165, 2.8783083E-4, 0.03293991, 10.057207
787615995950536, 6.6305118, 0.059820566, 7.5828547, 0.0075523853, -0.03169918, 10.073029
787616005589494, 6.634101, 0.09451649, 7.5864444, -0.026450396, -0.026989937, 10.07834
787616015228452, 6.640083, 0.08973085, 7.580462, -0.020669907, -0.017843246, 10.077768
787616024867411, 6.6364937, 0.07298109, 7.5613194, -0.0021362305, -0.010101795, 10.060905
787616034506369, 6.5682983, 0.04426722, 7.52782, 0.023209631, -0.042169094, 9.99051
787616044145327, 6.62094, 0.031106694, 7.5696945, 0.03734061, -0.031601906, 10.056623
787616053784182, 6.6125655, 0.05623133, 7.588837, 0.0105214715, -0.04804325, 10.065645
787616063423140, 6.582655, 0.12323037, 7.597212, -0.060103774, -0.069018364, 10.052652
787616073062098, 6.5491557, 0.12921242, 7.643872, -0.07130119, -0.124684334, 10.065598
787616082701057, 6.535995, 0.11964113, 7.6402826, -0.061895132, -0.13251829, 10.054156
787616092340015, 6.6053867, 0.1268196, 7.6426754, -0.06214896, -0.0760169, 10.101884
787616101978973, 6.617351, 0.08135597, 7.6259255, -0.015260816, -0.06064129, 10.09687
787616111617932, 6.634101, 0.04546363, 7.5661054, 0.02710092, -0.011039257, 10.062727
787616121256890, 6.6448684, 0.04426722, 7.5086775, 0.033000052, 0.03466606, 10.026674
787616130895848, 6.7094746, 0.06699903, 7.501499, 0.015436739, 0.088756084, 10.064091
