1465025813593320, -0.57906306, 6.094519, 7.8149586, 0.055268645, 0.0048003197, 9.927184
timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
1465025816003164, -0.5982057, 6.0921264, 7.7886376, 0.0417161, 0.025775433, 9.906177
1465025818412956, -0.59581286, 6.0634127, 7.7742805, 0.03758502, 0.013268948, 9.877135
1465025820822748, -0.5886344, 6.053841, 7.769495, 0.04188466, 0.0064940453, 9.867052
1465025823232591, -0.5838487, 6.0394845, 7.7886376, 0.038455248, -0.016366005, 9.873064
1465025825642383, -0.59581286, 6.0323057, 7.795816, 0.023635507, -0.021106243, 9.8750925
1465025828052227, -0.59581286, 6.02752, 7.8053875, 0.020198464, -0.030125141, 9.879715
1465025830462018, -0.5838487, 6.0323057, 7.8197446, 0.030639768, -0.03883171, 9.893208
1465025832871810, -0.60059845, 6.0227346, 7.8317084, 0.010274887, -0.045170784, 9.897858
1465025835281654, -0.61734825, 6.0323057, 7.84128, -0.0037555695, -0.037571907, 9.912321
1465025837691445, -0.6125626, 6.0227346, 7.8317084, -7.7056885E-4, -0.040636063, 9.898616
1465025840101237, -0.60059845, 6.0346985, 7.8436728, 0.012098551, -0.04246807, 9.914613
1465025842511081, -0.59342, 6.029913, 7.8628154, 0.013408661, -0.05884695, 9.926338
1465025844920873, -0.60059845, 6.0323057, 7.865208, 0.007142782, -0.055806637, 9.930143
1465025847330664, -0.5982057, 6.0490556, 7.867601, 0.014544487, -0.046120167, 9.942118
1465025849740508, -0.5982057, 6.058627, 7.879565, 0.014955401, -0.045213223, 9.957414
1465025852150300, -0.6029913, 6.068198, 7.884351, 0.013013959, -0.039292812, 9.967341
1465025854560091, -0.6149554, 6.068198, 7.8891363, 1.4853477E-4, -0.036623, 9.971877
1465025856969935, -0.6029913, 6.087341, 7.9034934, 0.013777256, -0.035049915, 9.994154
1465025859379727, -0.6149554, 6.0921264, 7.8963146, 0.0056507587, -0.022901535, 9.9921665
1465025861789518, -0.63888365, 6.108876, 7.8891363, -0.010742307, 0.0028910637, 9.998245
1465025864199362, -0.66041905, 6.101698, 7.8963146, -0.03437984, 0.0015091896, 10.000874
1465025866609154, -0.65084773, 6.101698, 7.9034934, -0.027961493, -0.0061397552, 10.005934
1465025869018945, -0.65324056, 6.1064835, 7.893922, -0.026838422, 0.003806591, 10.001457
1465025871428789, -0.6795616, 6.113662, 7.884351, -0.04785657, 0.02431488, 9.999938
1465025873838581, -0.7106683, 6.096912, 7.884351, -0.08216238, 0.024011135, 9.991649
1465025876248373, -0.71306115, 6.0753765, 7.8867435, -0.0919745, 0.00803709, 9.980524
1465025878658216, -0.7178468, 6.084948, 7.893922, -0.09504509, 0.012274742, 9.9923315
1465025881068008, -0.7298109, 6.0801625, 7.8987074, -0.10837698, 0.010318279, 9.993935
1465025883477852, -0.73459655, 6.0658054, 7.8963146, -0.11715281, 0.0025043488, 9.983571
1465025885887643, -0.7537391, 6.0658054, 7.884351, -0.13206851, 0.016527176, 9.975339
1465025888297435, -0.76570326, 6.0490556, 7.8891363, -0.14952135, 0.00606966, 9.969626
1465025890707279, -0.7800602, 6.0370917, 7.8867435, -0.16632414, 0.0042619705, 9.961327
1465025893117070, -0.79920274, 6.029913, 7.884351, -0.18471777, 0.0075678825, 9.956272
1465025895526862, -0.7920243, 6.0155563, 7.891529, -0.184075, -0.00963974, 9.952711
1465025897936706, -0.7968099, 6.013163, 7.8987074, -0.18866932, -0.0136499405, 9.95725
1465025900346498, -0.8039884, 5.989235, 7.9011, -0.20355976, -0.03000164, 9.944969
1465025902756289, -0.8063812, 5.9653068, 7.9106717, -0.21277225, -0.051604748, 9.938104
1465025905166133, -0.7896315, 5.9653068, 7.9034934, -0.19300401, -0.05297613, 9.931442
1465025907575925, -0.7920243, 5.9581285, 7.891529, -0.19543707, -0.05024433, 9.917768
1465025909985716, -0.8039884, 5.9413786, 7.893922, -0.20925963, -0.058490276, 9.910255
1465025912395560, -0.78723866, 5.922236, 7.8963146, -0.20134676, -0.07738733, 9.899387
1465025914805352, -0.77766734, 5.9174504, 7.881958, -0.19145525, -0.076028824, 9.884523
1465025917215143, -0.76331043, 5.9318075, 7.8867435, -0.17102551, -0.07315254, 9.896216
1465025919624987, -0.75613195, 5.9318075, 7.893922, -0.16264963, -0.079134464, 9.901483
1465025922034779, -0.7513463, 5.9246287, 7.879565, -0.15799308, -0.077683926, 9.885458
1465025924444570, -0.74895346, 5.9174504, 7.874779, -0.15417063, -0.081205845, 9.877193
1465025926854414, -0.72502524, 5.9246287, 7.8604226, -0.12705338, -0.07644749, 9.868696
1465025929264206, -0.70588267, 5.9294147, 7.865208, -0.108587146, -0.08287859, 9.874163
1465025931673998, -0.72263247, 5.9246287, 7.850851, -0.11950672, -0.07073212, 9.861034
1465025934083841, -0.6987042, 5.9294147, 7.8173513, -0.08980358, -0.056375504, 9.835949
1465025936493633, -0.701097, 5.953343, 7.8053875, -0.0820719, -0.031205177, 9.841249
1465025938903477, -0.69152576, 5.962914, 7.795816, -0.06836057, -0.022185802, 9.838909
1465025941313268, -0.68195444, 5.979664, 7.786245, -0.051600695, -0.0074892044, 9.840953
1465025943722852, -0.6843473, 5.979664, 7.7790666, -0.05252993, -0.0023927689, 9.835438
1465025946132852, -0.6771688, 5.979664, 7.759924, -0.042444587, 0.0061745644, 9.819855
1465025948542695, -0.66999036, 5.9964137, 7.728817, -0.024666786, 0.033686638, 9.805037
1465025950952487, -0.6652047, 6.0227346, 7.7072816, -0.009305716, 0.06231594, 9.803778
1465025953362331, -0.64845496, 6.0346985, 7.690532, 0.013178945, 0.07454395, 9.796766
1465025955772123, -0.6436693, 6.0251274, 7.668997, 0.018689156, 0.07842255, 9.77361
1465025958181914, -0.63888365, 6.020342, 7.664211, 0.022388697, 0.07599211, 9.7666025
1465025960591706, -0.64845496, 6.0251274, 7.6713896, 0.012132645, 0.07772255, 9.775822
1465025963001550, -0.63170516, 6.0370917, 7.652247, 0.03358066, 0.09009075, 9.766943
1465025965411341, -0.61734825, 6.04427, 7.647461, 0.050144672, 0.09255695, 9.766623
1465025967821133, -0.634098, 6.0346985, 7.6594253, 0.026859045, 0.08430815, 9.771317
1465025970230977, -0.61734825, 6.02752, 7.685746, 0.035173416, 0.057251453, 9.786639
1465025972640768, -0.6029913, 6.0394845, 7.688139, 0.04943788, 0.058175087, 9.7949295
1465025975050612, -0.61016977, 6.0346985, 7.692925, 0.040287018, 0.054728508, 9.796244
1465025977460404, -0.6125626, 6.0251274, 7.7120676, 0.031181455, 0.03763628, 9.805662
1465025979870195, -0.60777694, 6.0490556, 7.726424, 0.038495183, 0.04416752, 9.831311
1465025982280039, -0.63170516, 6.0514483, 7.745567, 0.011117816, 0.043851852, 9.849408
1465025984689831, -0.6221339, 6.056234, 7.745567, 0.021562696, 0.043617725, 9.851724
1465025987099623, -0.61734825, 6.0634127, 7.7503524, 0.02750659, 0.044127464, 9.859582
1465025989509466, -0.6029913, 6.06102, 7.7479596, 0.038520932, 0.0383873, 9.855328
1465025991919258, -0.58624154, 6.070591, 7.7503524, 0.05519855, 0.037887096, 9.862011
1465025994329050, -0.57427746, 6.068198, 7.743174, 0.06677544, 0.03582859, 9.854129
1465025996738893, -0.58624154, 6.068198, 7.7551384, 0.053498983, 0.033372402, 9.8643265
1465025999148685, -0.5838487, 6.0801625, 7.769495, 0.055798054, 0.033196926, 9.882819
1465026001558477, -0.58624154, 6.0801625, 7.786245, 0.050457716, 0.024307251, 9.896189
1465026003968320, -0.58624154, 6.0801625, 7.798209, 0.047178984, 0.018117905, 9.905634
1465026006378112, -0.5838487, 6.0897336, 7.8029947, 0.05193484, 0.02072382, 9.915107
1465026008787904, -0.58624154, 6.108876, 7.8077803, 0.05474913, 0.033598423, 9.930728
1465026011197748, -0.55752766, 6.113662, 7.8053875, 0.08294475, 0.028431416, 9.929958
1465026013607539, -0.53599226, 6.1184473, 7.8173513, 0.10215378, 0.015899658, 9.940974
1465026016017383, -0.5383851, 6.1304116, 7.8436728, 0.09895015, 0.010043621, 9.969208
1465026018427175, -0.54317075, 6.1328044, 7.84128, 0.095715284, 0.01621294, 9.969081
1465026020836966, -0.5407779, 6.1232333, 7.8580294, 0.0912807, -0.00111866, 9.976307
1465026023246810, -0.52163535, 6.128019, 7.867601, 0.1083262, -0.009577274, 9.985592
1465026025656602, -0.5192425, 6.1304116, 7.879565, 0.10895896, -0.01455307, 9.996351
1465026028066393, -0.5192425, 6.1232333, 7.884351, 0.105529904, -0.02244711, 9.995748
1465026030476237, -0.526421, 6.125626, 7.879565, 0.10077691, -0.014709473, 9.993877
1465026032886029, -0.5192425, 6.1232333, 7.8891363, 0.104673624, -0.023526669, 9.999527
1465026035295820, -0.55034924, 6.1184473, 7.8987074, 0.07262385, -0.019171238, 10.006108
1465026037705664, -0.58624154, 6.128019, 7.908279, 0.041089416, -0.003926277, 10.021749
1465026040115456, -0.5886344, 6.1208405, 7.9106717, 0.035957932, -0.009508133, 10.019406
1465026042525248, -0.60059845, 6.1040907, 7.8987074, 0.021475673, -0.008766651, 10.000484
1465026044935091, -0.57906306, 6.096912, 7.9034934, 0.03804922, -0.02430582, 9.998541
1465026047344883, -0.6125626, 6.084948, 7.9106717, 0.001766324, -0.023842812, 9.999
1465026049754675, -0.63888365, 6.068198, 7.908279, -0.027791023, -0.023189545, 9.988531
1465026052164518, -0.6436693, 6.058627, 7.8987074, -0.03362906, -0.022563934, 9.97543
1465026054574310, -0.64606214, 6.068198, 7.8963146, -0.031878352, -0.013795853, 9.979528
1465026056984102, -0.6652047, 6.053841, 7.9011, -0.05527556, -0.018812656, 9.975744
1465026059393945, -0.6723832, 6.04427, 7.9154572, -0.06800711, -0.030793667, 9.981691
1465026061803737, -0.6723832, 6.0346985, 7.91785, -0.071956515, -0.038633347, 9.977745
1465026064213529, -0.6628119, 6.0323057, 7.925029, -0.06528747, -0.048189163, 9.981361
1465026066623373, -0.65324056, 6.0346985, 7.932207, -0.057002425, -0.054314613, 9.987896
1465026069033164, -0.6580262, 6.02752, 7.9346, -0.064676285, -0.05860424, 9.9857025
1465026071443008, -0.6436693, 6.029913, 7.9226356, -0.048934937, -0.05494356, 9.976818
1465026073852800, -0.63888365, 6.0323057, 7.9130645, -0.041909695, -0.049472332, 9.97042
1465026076262591, -0.634098, 6.0370917, 7.9011, -0.033624172, -0.040889263, 9.963591
1465026078672383, -0.62452674, 6.029913, 7.881958, -0.024318218, -0.038249016, 9.943495
1465026081082227, -0.61016977, 6.046663, 7.865208, -0.0031214952, -0.02178955, 9.93959
1465026083492018, -0.59581286, 6.0490556, 7.853244, 0.0131495, -0.01860571, 9.930709
1465026085901862, -0.5814559, 6.070591, 7.834101, 0.037317634, 0.002465248, 9.9278345
1465026088311654, -0.5814559, 6.0825553, 7.8197446, 0.04410255, 0.01940298, 9.923792
1465026090721445, -0.56470615, 6.084948, 7.8029947, 0.06254923, 0.024160385, 9.91099
1465026093131289, -0.5623133, 6.111269, 7.812566, 0.07194257, 0.036450863, 9.93446
1465026095541081, -0.567099, 6.1064835, 7.8221374, 0.06264162, 0.02936697, 9.939407
1465026097950873, -0.567099, 6.1040907, 7.8197446, 0.06228268, 0.029050827, 9.936057
1465026100360716, -0.55034924, 6.1064835, 7.812566, 0.078371644, 0.028378963, 9.930822
1465026102770508, -0.53359944, 6.1040907, 7.834101, 0.08871293, 0.008123875, 9.945344
1465026105180300, -0.5192425, 6.1160545, 7.8484583, 0.101890564, 0.0028567314, 9.963114
1465026107590143, -0.51206404, 6.1184473, 7.8699937, 0.103916526, -0.010588646, 9.981158
1465026109999935, -0.5096712, 6.1040907, 7.8723865, 0.100782275, -0.0231781, 9.97414
1465026112409727, -0.5024927, 6.1208405, 7.874779, 0.1126287, -0.0153512955, 9.985812
1465026114819570, -0.50488555, 6.1184473, 7.877172, 0.107943654, -0.017743587, 9.986402
1465026117229362, -0.4881358, 6.1304116, 7.8723865, 0.12837052, -0.012936592, 9.988897
1465026119639154, -0.47377887, 6.142376, 7.867601, 0.14587927, -0.0069537163, 9.99155
1465026122048998, -0.49052864, 6.1399827, 7.8628154, 0.13059294, 6.4468384E-4, 9.987333
1465026124458789, -0.50009996, 6.1064835, 7.84128, 0.114074945, -0.0058436394, 9.95047
1465026126868581, -0.50488555, 6.108876, 7.834101, 0.11137593, 0.0018424988, 9.946558
1465026129278425, -0.50009996, 6.1064835, 7.834101, 0.11498535, -0.0016970634, 9.944806
1465026131688216, -0.51445687, 6.0921264, 7.8197446, 0.09939587, 8.2445145E-4, 9.925584
1465026134098008, -0.53359944, 6.0777693, 7.8029947, 0.08012819, 0.007771015, 9.904759
1465026136507852, -0.53599226, 6.0825553, 7.8053875, 0.07910621, 0.010728359, 9.909717
1465026138917643, -0.5455636, 6.0825553, 7.7814593, 0.074585915, 0.028208733, 9.891404
1465026141327435, -0.5455636, 6.084948, 7.769495, 0.07748616, 0.036370277, 9.883419
1465026143737279, -0.567099, 6.0729837, 7.769495, 0.0535897, 0.036281586, 9.877429
1465026146147070, -0.5814559, 6.0658054, 7.769495, 0.037356734, 0.036275387, 9.873928
1465026148556862, -0.60059845, 6.0753765, 7.7647095, 0.024025798, 0.053387165, 9.877156
1465026150966706, -0.59581286, 6.0753765, 7.7623167, 0.028235674, 0.052444935, 9.874978
1465026153376498, -0.60777694, 6.0729837, 7.7671022, 0.01521492, 0.052729607, 9.878025
1465026155786289, -0.6149554, 6.0777693, 7.7671022, 0.009507775, 0.05833769, 9.881389
1465026158196133, -0.60059845, 6.0897336, 7.7742805, 0.025412679, 0.057144165, 9.893488
1465026160605925, -0.59342, 6.094519, 7.7886376, 0.030877233, 0.049420834, 9.9073105
1465026163015768, -0.59342, 6.0753765, 7.783852, 0.024369955, 0.037949562, 9.891849
1465026165425560, -0.6053841, 6.0729837, 7.793423, 0.0102933645, 0.035423756, 9.898672
1465026167835352, -0.6197411, 6.0634127, 7.8029947, -0.009258509, 0.027764797, 9.901259
1465026170245195, -0.61016977, 6.068198, 7.8077803, -0.0010237694, 0.02431631, 9.90738
1465026172654987, -0.6197411, 6.0634127, 7.8197446, -0.013691306, 0.017478943, 9.914482
1465026175064779, -0.61016977, 6.070591, 7.8149586, -0.0015649796, 0.021838188, 9.914509
1465026177474623, -0.6125626, 6.0801625, 7.812566, -0.0012873411, 0.030650616, 9.918612
1465026179884414, -0.59581286, 6.087341, 7.8173513, 0.01569271, 0.02670765, 9.925761
1465026182294206, -0.5982057, 6.0801625, 7.8221374, 0.009338856, 0.01918602, 9.925302
1465026184704050, -0.56470615, 6.0729837, 7.8197446, 0.03829682, 0.002690792, 9.917004
1465026187113841, -0.56470615, 6.087341, 7.812566, 0.043666005, 0.016726017, 9.920112
1465026189523633, -0.552742, 6.0777693, 7.800602, 0.053113937, 0.012069225, 9.904102
1465026191933477, -0.5479564, 6.0825553, 7.800602, 0.05847454, 0.014008999, 9.906741
1465026194343268, -0.5623133, 6.0753765, 7.795816, 0.04369843, 0.017002106, 9.899442
1465026196753060, -0.567099, 6.084948, 7.8077803, 0.04021585, 0.018670559, 9.915022
1465026199162904, -0.567099, 6.0921264, 7.810173, 0.04214132, 0.022435188, 9.921297
1465026201572695, -0.5623133, 6.0897336, 7.812566, 0.04506421, 0.017262936, 9.921438
1465026203982487, -0.57427746, 6.084948, 7.8173513, 0.031514645, 0.0155649185, 9.923011
1465026206392331, -0.57188463, 6.0753765, 7.836494, 0.026967406, -0.0033240318, 9.932127
1465026208802123, -0.57188463, 6.06102, 7.8293157, 0.023520708, -0.009431362, 9.917688
1465026211211914, -0.57188463, 6.0490556, 7.836494, 0.018978477, -0.021736145, 9.916045
1465026213621758, -0.5982057, 6.0490556, 7.838887, -0.0058277845, -0.013144493, 9.919519
1465026216031550, -0.6053841, 6.058627, 7.8436728, -0.010134816, -0.0063381195, 9.929577
1465026218441341, -0.6125626, 6.046663, 7.84128, -0.019452572, -0.010340691, 9.9208145
1465026220851185, -0.63170516, 6.0346985, 7.838887, -0.040679812, -0.0102062225, 9.912771
1465026223260977, -0.6364908, 6.0323057, 7.84128, -0.04517424, -0.011250019, 9.913492
1465026225670768, -0.6580262, 6.017949, 7.8460655, -0.07076645, -0.016169548, 9.909802
1465026228080612, -0.6556334, 6.013163, 7.8436728, -0.06970954, -0.019114017, 9.904845
1465026230490404, -0.6412765, 6.0107703, 7.826923, -0.05295217, -0.015668392, 9.889301
1465026232900248, -0.64606214, 6.0251274, 7.8317084, -0.052047014, -0.0058808327, 9.902145
1465026235310039, -0.66041905, 6.0251274, 7.8436728, -0.06756544, -0.007296562, 9.912461
1465026237719831, -0.6628119, 6.04427, 7.836494, -0.06091535, 0.011807919, 9.918634
1465026240129675, -0.6723832, 6.02752, 7.834101, -0.074968815, 0.0049295425, 9.907098
1465026242539466, -0.6556334, 6.029913, 7.8293157, -0.057023883, 0.0028438568, 9.903769
1465026244949258, -0.6556334, 6.0346985, 7.810173, -0.051747084, 0.017432213, 9.891576
1465026247359102, -0.66999036, 6.0323057, 7.810173, -0.06578457, 0.021233559, 9.890987
1465026249768893, -0.6723832, 6.029913, 7.8077803, -0.06792498, 0.021737576, 9.887785
1465026252178685, -0.6843473, 6.02752, 7.800602, -0.07863748, 0.027980328, 9.881383
1465026254588477, -0.6891329, 6.0323057, 7.793423, -0.080109835, 0.037421703, 9.878928
1465026256998320, -0.6652047, 6.0227346, 7.8053875, -0.063456655, 0.014501095, 9.881075
1465026259408112, -0.6580262, 6.0227346, 7.8029947, -0.056655645, 0.012764454, 9.87875
1465026261817956, -0.64606214, 6.029913, 7.798209, -0.04270804, 0.01608181, 9.878625
1465026264227748, -0.64845496, 6.0370917, 7.800602, -0.042922735, 0.020744324, 9.885044
1465026266637539, -0.6269195, 6.053841, 7.810173, -0.0200634, 0.018415451, 9.90152
1465026269047383, -0.6149554, 6.053841, 7.8173513, -0.010443211, 0.009599686, 9.90646
1465026271457175, -0.59342, 6.058627, 7.8197446, 0.010566592, 0.0031957626, 9.909965
1465026273866966, -0.5814559, 6.053841, 7.8077803, 0.02224183, 0.0020141602, 9.89687
1465026276276810, -0.57427746, 6.0514483, 7.8053875, 0.026799083, -0.0018401146, 9.893088
1465026278686602, -0.57188463, 6.053841, 7.786245, 0.033619642, 0.010037899, 9.879293
1465026281096393, -0.567099, 6.0514483, 7.793423, 0.03575158, 0.0022730827, 9.883208
1465026283506237, -0.57906306, 6.053841, 7.800602, 0.023567438, 0.004453659, 9.891063
1465026285916029, -0.5599205, 6.06102, 7.7910304, 0.0454998, 0.007587433, 9.886734
1465026288325820, -0.5694918, 6.068198, 7.786245, 0.03983426, 0.019181252, 9.887922
1465026290735664, -0.57427746, 6.070591, 7.7886376, 0.035800576, 0.02137947, 9.891562
1465026293145456, -0.6029913, 6.070591, 7.7910304, 0.008957863, 0.031461716, 9.895188
1465026295555248, -0.6053841, 6.053841, 7.783852, 0.0027774572, 0.02475071, 9.879433
1465026297965091, -0.61016977, 6.0514483, 7.7814593, -0.001973033, 0.026305676, 9.876372
1465026300374883, -0.63888365, 6.0394845, 7.783852, -0.032990456, 0.02751875, 9.872692
1465026302784675, -0.63888365, 6.0418773, 7.786245, -0.031775832, 0.02810955, 9.876043
1465026305194518, -0.6364908, 6.046663, 7.783852, -0.027475595, 0.031991005, 9.876933
1465026307604310, -0.64606214, 6.0155563, 7.798209, -0.048312187, 0.0055160522, 9.869854
1465026310014102, -0.6412765, 5.9988065, 7.793423, -0.04870951, -0.0055174828, 9.855555
1465026312423945, -0.6628119, 5.994021, 7.810173, -0.07173693, -0.009885311, 9.867176
1465026314833737, -0.6652047, 5.994021, 7.826923, -0.077050805, -0.019226551, 9.880548
1465026317243529, -0.68195444, 5.977271, 7.836494, -0.098058105, -0.02951336, 9.878916
1465026319653373, -0.67477596, 5.9700923, 7.8484583, -0.09611809, -0.044380665, 9.883543
1465026322063164, -0.69152576, 5.9676995, 7.8628154, -0.11337316, -0.046207428, 9.894468
1465026324472956, -0.6987042, 5.946164, 7.8723865, -0.12717402, -0.06321955, 9.889356
1465026326882800, -0.7106683, 5.936593, 7.867601, -0.14052796, -0.062632084, 9.880468
1465026329292591, -0.70588267, 5.9342003, 7.8723865, -0.13786852, -0.06898403, 9.882496
1465026331702383, -0.7106683, 5.9270215, 7.8604226, -0.13891304, -0.0626502, 9.869026
1465026334112227, -0.72023964, 5.9294147, 7.8580294, -0.14642131, -0.055819035, 9.8691845
1465026336522018, -0.71306115, 5.922236, 7.8556366, -0.14182925, -0.062351227, 9.8624735
1465026338931810, -0.701097, 5.936593, 7.84128, -0.12311888, -0.048413277, 9.859152
1465026341341654, -0.715454, 5.960521, 7.836494, -0.12521291, -0.02262783, 9.870873
1465026343751445, -0.701097, 5.9653068, 7.826923, -0.108561754, -0.019051075, 9.865343
1465026346161289, -0.7082755, 5.9676995, 7.8293157, -0.114833355, -0.016006947, 9.869136
1465026348571081, -0.69152576, 5.994021, 7.82453, -0.08963907, -6.685257E-4, 9.880372
1465026350980873, -0.6580262, 5.986842, 7.812566, -0.059535027, -0.011487007, 9.864471
1465026353390664, -0.64845496, 6.0107703, 7.810173, -0.042294145, 0.003545761, 9.876581
1465026355800508, -0.6364908, 6.02752, 7.810173, -0.025663972, 0.0111169815, 9.886058
1465026358210300, -0.634098, 6.0418773, 7.7886376, -0.014716864, 0.033141136, 9.877647
1465026360620143, -0.62452674, 6.0729837, 7.7814593, 0.0044953823, 0.056099415, 9.890355
1465026363029935, -0.61016977, 6.0921264, 7.771888, 0.025718331, 0.07015371, 9.893582
1465026365439727, -0.5910272, 6.099305, 7.759924, 0.046431184, 0.07483578, 9.887339
1465026367849570, -0.5814559, 6.096912, 7.752745, 0.055817366, 0.07374334, 9.879621
