timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
272776045704875, 7.5529447, -0.019142581, 6.606583, -0.0029159784, 0.0072832108, 10.034649
272776055344146, 7.5433736, -0.015553347, 6.6041903, -0.0073211193, 0.0036473274, 10.025866
272776064983312, 7.5457664, -0.0047856453, 6.6101727, -0.019001365, 0.0029945374, 10.031581
272776074622479, 7.5625157, 0.0071784677, 6.6149583, -0.029310942, 0.013047695, 10.047304
272776084261750, 7.5637126, 0.008374879, 6.6281185, -0.03200972, 0.006099701, 10.056873
272776093900916, 7.5816584, 0.0047856453, 6.649654, -0.029106498, 0.0024642944, 10.084572
272776103540083, 7.598408, -0.0071784677, 6.6628146, -0.017055511, 0.0019721985, 10.105873
272776113179354, 7.5864444, -0.011964113, 6.6855464, -0.01795733, -0.023005009, 10.111873
272776122818521, 7.594819, -0.023928227, 6.6676, -0.0024614334, -0.006267071, 10.106369
272776132457687, 7.578069, -0.033499517, 6.6388865, 0.008583546, 0.0021715164, 10.07487
272776142096958, 7.5661054, -0.062213387, 6.611369, 0.038388968, 0.0077648163, 10.0478115
272776151736125, 7.550552, -0.0526421, 6.606583, 0.027623534, 0.0035505295, 10.032935
272776161375396, 7.539784, -0.049052864, 6.597012, 0.022526622, 0.0030326843, 10.018522
272776171014562, 7.5457664, -0.029910283, 6.587441, 0.0045979023, 0.016726494, 10.0166645
272776180653729, 7.537391, -0.019142581, 6.573084, -0.0064834356, 0.022799969, 10.000875
272776190292896, 7.5326056, -0.021535404, 6.579066, -0.005579114, 0.014854908, 10.001224
272776199932166, 7.539784, -0.025124637, 6.5694947, -4.8542023E-4, 0.0245018, 10.000332
272776209571333, 7.554141, -0.023928227, 6.558727, 0.0019940138, 0.04193449, 10.004038
272776219210500, 7.5661054, -0.022731815, 6.5551376, 0.0014683604, 0.052964687, 10.010669
272776228849771, 7.5792656, -0.041874398, 6.559923, 0.020712554, 0.054438114, 10.023784
272776238488937, 7.5553374, -0.043070808, 6.602994, 0.012309432, 0.0069947243, 10.034159
272776248128208, 7.5457664, -0.040677983, 6.6101727, 0.0068730116, -0.0040860176, 10.031679
272776257767375, 7.5493555, -0.032303106, 6.599405, 2.6923418E-4, 0.008725643, 10.027257
272776267406541, 7.550552, -0.0526421, 6.600601, 0.019943118, 0.0058250427, 10.029015
272776277045812, 7.548159, -0.049052864, 6.617351, 0.0134759545, -0.006403446, 10.038239
272776286684979, 7.5553374, -0.03708875, 6.6281185, -4.837513E-4, -0.005288124, 10.050692
272776296324146, 7.5613194, -0.062213387, 6.6424756, 0.022797823, -0.016849518, 10.064744
272776305963312, 7.5625157, -0.040677983, 6.660422, -0.0028470755, -0.022675514, 10.0774
272776315602583, 7.576873, -0.0071784677, 6.6568327, -0.03332591, -0.0037474632, 10.085699
272776325241750, 7.585248, 0.0023928226, 6.6352973, -0.03912604, 0.020936012, 10.077757
272776334880916, 7.564909, 0.010767702, 6.631708, -0.0494864, 0.012239933, 10.060066
272776344520187, 7.5553374, 0.010767702, 6.6041903, -0.04601711, 0.025226593, 10.034731
272776354159354, 7.5122666, -0.0023928226, 6.5850477, -0.03583443, 0.008703709, 9.989777
272776363798521, 7.5182486, -0.020338992, 6.582655, -0.01637566, 0.010663986, 9.992769
272776373437791, 7.515856, -0.039481573, 6.6041903, -7.21097E-4, -0.009966373, 10.005243
272776383076958, 7.521838, -0.062213387, 6.6305118, 0.018404841, -0.029322624, 10.027184
272776392716125, 7.568498, -0.059820566, 6.6891356, 0.013045549, -0.04032421, 10.100916
272776402355396, 7.594819, -0.06580263, 6.73101, 0.014335394, -0.052301884, 10.148358
272776411994562, 7.5924263, -0.040677983, 6.7381887, -0.0118790865, -0.05397129, 10.151195
272776421633729, 7.588837, -0.025124637, 6.7465634, -0.02831006, -0.059702873, 10.153955
272776431273000, 7.5816584, -0.019142581, 6.6855464, -0.023912072, -0.019089699, 10.108289
272776440912166, 7.57448, -0.015553347, 6.613762, -0.016894817, 0.029714108, 10.055529
