timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
186725782533256, 0.013160525, 7.2215385, 6.6484575, 0.015928447, 0.015227318, 9.81592
186725792171485, -0.014356935, 7.2179494, 6.6855464, -0.016686678, -0.0071234703, 9.838455
186725801809714, -0.02871387, 7.245467, 6.7022963, -0.029559791, 0.0020184517, 9.870031
186725811447943, -0.025124637, 7.2586274, 6.734599, -0.028128028, -0.011671066, 9.901627
186725821086172, -0.033499517, 7.2753773, 6.7585278, -0.036616564, -0.014816761, 9.930175
186725830724297, -0.05383851, 7.2897344, 6.762117, -0.053930998, -0.0023918152, 9.94316
186725840362527, -0.046660043, 7.2789664, 6.7465634, -0.044674993, 0.0015625954, 9.9247
186725850000756, -0.02632105, 7.2693954, 6.751349, -0.024981976, -0.012517452, 9.920924
186725859638985, 0.0023928226, 7.2693954, 6.7262244, 0.0071715117, -4.7636032E-4, 9.903847
186725869277214, 0.033499517, 7.2586274, 6.7034926, 0.03903973, 0.0020799637, 9.880491
186725878915443, 0.034695927, 7.2418776, 6.7022963, 0.037038207, -0.008889675, 9.867386
186725888553672, 0.02871387, 7.251449, 6.669993, 0.03779435, 0.02199936, 9.852474
186725898191902, 0.015553347, 7.257431, 6.661618, 0.026277304, 0.034822464, 9.851183
186725907830131, -0.008374879, 7.2442703, 6.6532435, 0.0016549826, 0.03657961, 9.835844
186725917468360, -0.014356935, 7.2586274, 6.6364937, -2.7096272E-4, 0.058655262, 9.835013
186725927106485, -0.04546363, 7.240681, 6.640083, -0.03415692, 0.049510956, 9.824286
186725936744714, -0.04546363, 7.2466636, 6.6711893, -0.037321925, 0.031347275, 9.849802
186725946382943, -0.040677983, 7.2562346, 6.695118, -0.034187317, 0.019927502, 9.873075
186725956021172, -0.02751746, 7.2550383, 6.71426, -0.023656607, 0.002568245, 9.885194
186725965659402, -0.0071784677, 7.263413, 6.735796, -0.0049450994, -0.010877132, 9.90596
186725975297631, 0.013160525, 7.2646093, 6.7238317, 0.01729709, -0.004804611, 9.898702
186725984935860, 0.022731815, 7.2753773, 6.7094746, 0.029609263, 0.011444569, 9.8968525
186725994574089, 0.02871387, 7.271788, 6.708278, 0.035119653, 0.0091667175, 9.893402
186726004212318, 0.009571291, 7.2705917, 6.715457, 0.01454109, 0.0067019463, 9.897409
186726013850547, 0.0059820567, 7.2622166, 6.728617, 0.007638037, -0.0073537827, 9.900203
186726023488672, -0.0071784677, 7.2382884, 6.735796, -0.0093592405, -0.026082993, 9.88752
186726033126902, -0.023928227, 7.257431, 6.71426, -0.021409392, 0.005359173, 9.886946
186726042765131, -0.016749758, 7.2550383, 6.6855464, -0.010749638, 0.02356577, 9.865683
186726052403360, -0.033499517, 7.2562346, 6.6592255, -0.023060083, 0.04599285, 9.848691
186726062041589, -0.031106694, 7.251449, 6.62094, -0.016065478, 0.06895065, 9.819181
186726071679818, -0.01794617, 7.2670026, 6.631708, -0.0018791556, 0.06724548, 9.837921
186726081318047, -0.020338992, 7.2418776, 6.6628146, -0.011133194, 0.028471947, 9.840597
186726090956277, -0.0047856453, 7.2490563, 6.686743, 0.0021591783, 0.012746811, 9.862109
186726100594506, 0.0011964113, 7.243074, 6.7322063, 0.0011148453, -0.024606705, 9.888584
186726110232735, 0.010767702, 7.2490563, 6.741778, 0.009994149, -0.028312683, 9.899475
186726119870860, 0.0071784677, 7.2502527, 6.745367, 0.0063880086, -0.028161526, 9.902797
186726129509089, -0.009571291, 7.2670026, 6.7429743, -0.007501662, -0.010685921, 9.913473
186726139147318, -0.009571291, 7.2789664, 6.7334027, -0.0047570467, 0.004263401, 9.9157505
186726148785547, -0.008374879, 7.26102, 6.695118, -3.7580729E-4, 0.01965046, 9.876574
186726158423777, 0.0059820567, 7.2658057, 6.6819572, 0.016432881, 0.028980732, 9.87114
186726168062006, -0.0035892338, 7.245467, 6.672386, 0.005491972, 0.02372837, 9.849719
186726177700235, -0.0071784677, 7.2550383, 6.6687965, 0.0035955906, 0.033046246, 9.854307
186726187338464, -0.0071784677, 7.237092, 6.674779, 2.6595592E-4, 0.016767979, 9.845198
186726196976693, 0.019142581, 7.26102, 6.6628146, 0.031671047, 0.03550291, 9.854624
186726206614922, 0.016749758, 7.2622166, 6.6759753, 0.027145624, 0.026919842, 9.864445
186726216253152, -0.0035892338, 7.2622166, 6.68435, 0.00581944, 0.024922848, 9.870141
186726225891277, -0.0023928226, 7.2670026, 6.680761, 0.008613229, 0.030400753, 9.871216
186726235529506, -0.0035892338, 7.2550383, 6.680761, 0.0050979853, 0.023079872, 9.862434
186726245167735, -0.051445685, 7.253842, 6.7166533, -0.04769939, 0.0063762665, 9.885948
186726254805964, -0.08733802, 7.2323065, 6.765706, -0.09182757, -0.03651619, 9.903481
186726264444193, -0.08853444, 7.2346992, 6.789634, -0.095966935, -0.051950455, 9.92149
186726274082422, -0.043070808, 7.2646093, 6.8039913, -0.046533167, -0.048985004, 9.9531975
186726283720652, -0.0047856453, 7.2933235, 6.7669024, 8.2039833E-4, -0.010930538, 9.949043
186726293358881, 0.01794617, 7.3112698, 6.708278, 0.033903062, 0.037029743, 9.922372
186726302997110, 0.047856454, 7.2909307, 6.640083, 0.07087505, 0.06605482, 9.861101
186726312635339, 0.069391854, 7.27777, 6.5982084, 0.093762994, 0.07854748, 9.823041
186726322273568, 0.061016977, 7.2586274, 6.587441, 0.08444226, 0.07538128, 9.8016815
186726331911693, 0.02871387, 7.2179494, 6.600601, 0.042247176, 0.043064594, 9.780794
186726341549922, -0.008374879, 7.2059855, 6.634101, -0.0014160872, 0.01940918, 9.794754
186726351188152, -0.02871387, 7.210771, 6.666404, -0.02579081, 0.004313946, 9.820198
186726360826381, -0.04546363, 7.2299137, 6.6855464, -0.040995, 0.00792408, 9.847259
186726370464610, -0.062213387, 7.239485, 6.690332, -0.055474162, 0.014336586, 9.85755
186726380102839, -0.062213387, 7.2789664, 6.704689, -0.05211532, 0.02963686, 9.896286
186726389741068, -0.043070808, 7.2957163, 6.7118673, -0.029963136, 0.03138876, 9.913456
186726399379297, -0.01794617, 7.288538, 6.7441707, -0.010808945, -0.0013308525, 9.930098
186726409017527, -0.02632105, 7.2825556, 6.780063, -0.025289655, -0.029427052, 9.950079
186726418655652, -0.008374879, 7.2693954, 6.77767, -0.010045409, -0.03858757, 9.938782
186726428293881, 0.033499517, 7.2825556, 6.7633133, 0.035282016, -0.027811527, 9.938668
186726437932110, 0.01794617, 7.263413, 6.741778, 0.019486725, -0.021390438, 9.9100065
186726447570339, 0.01794617, 7.2562346, 6.7022963, 0.022824764, 0.0022640228, 9.877932
186726457208568, 0.0023928226, 7.237092, 6.649654, 0.010996163, 0.028210163, 9.82815
186726466846797, -0.0059820567, 7.2323065, 6.599405, 0.009111345, 0.060958385, 9.790539
186726476485027, -0.019142581, 7.243074, 6.558727, 0.0037207007, 0.1000514, 9.770842
186726486123256, -0.034695927, 7.2502527, 6.5647087, -0.011602521, 0.101893425, 9.780199
186726495761485, -0.047856454, 7.2287173, 6.6053867, -0.03399831, 0.059199333, 9.791992
186726505399714, -0.033499517, 7.2502527, 6.6628146, -0.025951147, 0.028963566, 9.846771
186726515037839, -0.013160525, 7.2729845, 6.7298136, -0.011702836, -0.006246567, 9.908921
186726524676068, 0.0071784677, 7.2693954, 6.7537417, 0.0043895245, -0.02874279, 9.922516
186726534314297, 0.04546363, 7.271788, 6.7561345, 0.041478753, -0.03708315, 9.925886
186726543952527, 0.05623133, 7.2825556, 6.734599, 0.0558033, -0.015267849, 9.919188
186726553590756, 0.0526421, 7.2670026, 6.7118673, 0.052277207, -0.008830547, 9.8923435
186726563228985, 0.022731815, 7.2897344, 6.695118, 0.029167414, 0.024776936, 9.897671
186726572867214, -0.015553347, 7.2550383, 6.6819572, -0.012370944, 0.019320488, 9.863258
186726582505443, -0.039481573, 7.2693954, 6.687939, -0.035245776, 0.0288167, 9.877862
186726592143672, -0.038285162, 7.237092, 6.6711893, -0.035898566, 0.017974854, 9.842772
186726601781797, -0.020338992, 7.2466636, 6.658029, -0.014884114, 0.028962135, 9.840876
186726611420027, -0.0047856453, 7.239485, 6.643672, 0.0016403198, 0.031083584, 9.825862
186726621058256, 0.019142581, 7.2622166, 6.626922, 0.0300802, 0.052646637, 9.831204
186726630696485, 0.02751746, 7.2550383, 6.63769, 0.035869002, 0.037434578, 9.833239
186726640334714, 0.020338992, 7.239485, 6.669993, 0.02069521, 0.005232334, 9.843723
186726649972943, 0.008374879, 7.243074, 6.6831536, 0.0076316595, 0.0010590553, 9.855286
186726659611172, 0.008374879, 7.239485, 6.695118, 0.005406022, -0.0095124245, 9.860767
186726669249402, 0.0035892338, 7.2670026, 6.690332, 0.005765438, 0.0135035515, 9.877735
186726678887527, -0.016749758, 7.2849483, 6.698707, -0.012884498, 0.02380228, 9.896601
186726688525756, -0.023928227, 7.2693954, 6.6927247, -0.02135992, 0.018979073, 9.881115
186726698163985, -0.0023928226, 7.271788, 6.7094746, -0.002299428, 0.003909111, 9.8942375
186726707802214, -0.021535404, 7.2622166, 6.715457, -0.023219585, -0.0027256012, 9.891262
186726717440443, -0.011964113, 7.2526455, 6.7178497, -0.015940428, -0.012399673, 9.885853
186726727078672, -0.014356935, 7.2502527, 6.7202425, -0.019080162, -0.014895916, 9.885719
186726736716902, -0.009571291, 7.245467, 6.7058854, -0.012937188, -0.008686066, 9.872463
186726746355131, 0.014356935, 7.243074, 6.6819572, 0.0138447285, 0.001347065, 9.854475
186726755993256, 0.023928227, 7.259824, 6.65444, 0.029867887, 0.029364586, 9.848118
186726765631485, 0.011964113, 7.2562346, 6.652047, 0.017959952, 0.03142786, 9.843856
186726775269714, 0.008374879, 7.2526455, 6.619744, 0.018595934, 0.051947594, 9.819313
186726784907943, 0.0035892338, 7.2466636, 6.623333, 0.011940837, 0.04559946, 9.817356
186726794546172, 0.015553347, 7.245467, 6.6281185, 0.021950305, 0.038257122, 9.819728
186726804184402, -0.01794617, 7.253842, 6.6855464, -0.01887685, 0.009302616, 9.864819
186726813822631, -0.032303106, 7.198807, 6.7441707, -0.048919976, -0.06667948, 9.8641205
186726823460756, -0.025124637, 7.6797643, 6.820741, 0.007979751, 0.19826555, 10.269497
186726833098985, -0.08135597, 6.7728844, 6.780063, -0.15390205, -0.36485672, 9.575544
186726842737214, -0.059820566, 7.6534433, 6.8075805, -0.026489675, 0.19523716, 10.241245
186726852375443, 0.05623133, 7.203593, 6.7908306, 0.035309732, -0.109220505, 9.89935
186726862013672, -0.058624156, 7.1425757, 6.5659056, -0.0534693, 0.029576302, 9.701918
186726871651902, 0.2117648, 7.6678, 6.6628146, 0.26842403, 0.25507832, 10.153618
186726881290131, -0.07776674, 6.652047, 6.4343, -0.11931044, -0.19971323, 9.25213
