timestamp_acc,device_acc_x,device_acc_y,device_acc_z,earth_acc_x,earth_acc_y,earth_acc_z
777768824569750, 5.8193445, -2.3665016, 7.84128, -0.04240179, 0.010025024, 10.047331
777768834209750, 5.8169518, -2.3724837, 7.891529, -0.012352943, 0.023294926, 10.086681
777768843849646, 5.812166, -2.3509483, 7.9034934, 0.010457039, 0.008870244, 10.088272
777768853489646, 5.8037915, -2.3198416, 7.874779, 0.015723705, -0.016281366, 10.05372
777768863129542, 5.7834525, -2.312663, 7.8460655, 0.014404297, -0.016961694, 10.017834
777768872769542, 5.761917, -2.2995026, 7.8723865, 0.048647404, -0.009035826, 10.022944
777768882409438, 5.7834525, -2.3078775, 7.9011, 0.04852009, -0.009460807, 10.059798
777768892049438, 5.8097734, -2.3377876, 7.8927255, 0.009527206, -0.0013900995, 10.075404
777768901689334, 5.8169518, -2.3449662, 7.874779, -0.009129047, -0.003160596, 10.067168
777768911329334, 5.8193445, -2.3557339, 7.893922, -0.004507065, 0.007163048, 10.086039
777768920969230, 5.831309, -2.3557339, 7.880761, -0.01919651, -0.002282381, 10.082642
777768930609230, 5.8217373, -2.3186452, 7.881958, 0.0084757805, -0.027874112, 10.069417
777768940249125, 5.828916, -2.28036, 7.87119, 0.020418167, -0.06699014, 10.056193
777768949889125, 5.818148, -2.2911277, 7.8592257, 0.014890194, -0.058191895, 10.043105
777768959529021, 5.8360944, -2.2576282, 7.899904, 0.047399044, -0.08753407, 10.077474
777768969169021, 5.8301125, -2.3449662, 7.8927255, -0.0013918877, -0.017434955, 10.0888
777768978808917, 5.814559, -2.4095724, 7.844869, -0.057705402, 0.02845025, 10.057483
777768988448917, 5.7870417, -2.4478576, 7.832905, -0.06977415, 0.066462755, 10.041264
777768998088813, 5.791827, -2.4323041, 7.7946196, -0.086144924, 0.043878794, 10.010401
777769007728813, 5.7750773, -2.4346972, 7.8281193, -0.05608034, 0.055704594, 10.027586
777769017368709, 5.761917, -2.3952155, 7.87119, 0.0030727386, 0.036551356, 10.044453
777769027008709, 5.7547383, -2.3748765, 7.884351, 0.02935028, 0.024775505, 10.045824
777769036648605, 5.761917, -2.3509483, 7.9130645, 0.05540657, 0.007946968, 10.066782
777769046288605, 5.788238, -2.3222344, 7.879565, 0.03788662, -0.03710985, 10.048941
777769055928500, 5.7858453, -2.3150558, 7.8903327, 0.041840076, -0.039350867, 10.054329
777769065568500, 5.7559347, -2.329413, 7.9346, 0.07289076, -0.001912117, 10.075193
777769075208396, 5.767899, -2.382055, 7.9334035, 0.034900665, 0.03185773, 10.093536
777769084848292, 5.767899, -2.400001, 7.8604226, -0.02196598, 0.028037786, 10.0406
777769094488292, 5.743971, -2.4143581, 7.8460655, -0.025391102, 0.050416708, 10.018976
777769104128188, 5.7810597, -2.3988047, 7.8436728, -0.030759811, 0.012568116, 10.03479
777769113768188, 5.8157554, -2.3365912, 7.834101, -0.01592493, -0.060193777, 10.032543
777769123408084, 5.851648, -2.341377, 7.885547, -0.005859375, -0.06873906, 10.0946
777769133048084, 5.8480587, -2.353341, 7.873583, -0.018156052, -0.061483264, 10.08599
777769142687980, 5.831309, -2.329413, 7.8149586, -0.03340006, -0.08347261, 10.024759
777769152327980, 5.8265233, -2.388037, 7.850851, -0.041968822, -0.027517796, 10.064016
777769161967875, 5.814559, -2.4071796, 7.8293157, -0.061077118, -0.010198951, 10.044797
777769171607875, 5.788238, -2.4538395, 7.8687973, -0.049945354, 0.04520309, 10.071667
777769181247771, 5.7427745, -2.4251258, 7.8460655, -0.020267963, 0.04042256, 10.020948
777769190887771, 5.7427745, -2.3844478, 7.8197446, -0.013629913, 0.0031797886, 9.99066
